,data_hora,url,titulo,texto,aberturaDiaAnterior,fechamentoDiaAnterior,aberturaDiaAtual,fechamentoDiaAtual,aberturaDiaSeguinte,fechamentoDiaSeguinte,abertura2Dias,fechamento2Dias
24,2023-07-07 13:44:00,https://br.investing.com/news/general/tese-de-investimentos-bradesco-bbdc4-ate-quando-a-inadimplencia-sera-um-risco-1129769,Tese de Investimentos Bradesco (BBDC4): Até quando a inadimplência será um risco?,"['Investing.com - Um tradicional banco brasileiro que enfrenta os reflexos de aperto na economia. O Bradesco (BVMF:BBDC4) tenta driblar as incertezas e um balanço considerado preocupante. Qual é o cenário atual para a ação? Qual foi o impacto da Americanas (BVMF:AMER3) na instituição? Inadimplência continua sendo um risco? E a margem financeira, como fica? Estes são alguns dos os temas debatidos no Tese de Investimentos desta semana.', 'O episódio conta com análises de André Marinho, analista-chefe do TC Matrix, Bernardo Guttmann, da XP (BVMF:XPBR31) e Larissa Quaresma da Empiricus Research.', 'LEIA MAIS:Bradesco (BBDC4): Continuidade da pressão na inadimplência preocupa analistas', 'O banco informou que o lucro recorrente foi de R$ 1,6 bilhão no quarto trimestre, o que representa um recuo de 75,9% na comparação com o mesmo período do ano anterior e de 69,5% em relação ao terceiro trimestre. Os dados foram afetados pela provisão extra de R$4,9 bilhões para cobrir a exposição da Americanas. No ano como um todo, o lucro líquido recorrente foi de R$20,680 bilhões, abaixo dos R$26,215 bilhões de 2021.', ""Com um cenário complexo e desafiador, o Bradesco, segundo maior banco privado do país, trouxe um resultado indigesto e oscila entre elevações de ratings e revisões entre analistas. Previsões do banco para 2023 mostraram que o pior ainda não ficou para trás. Avaliando o cenário como um todo, Larissa Quaresma, da Empiricus, afirma que o resultado foi considerado 'bem fraco' Mas que poderia ter sido pior."", '""O resultado foi pressionado pelo aumento da inadimplência. Na verdade, ele foi \'ajudado\' por conta de uma alíquota de imposto de renda menor. Se a gente normalizasse [essa alíquota], estimamos que o resultado poderia ser pior ainda. A gente espera que cada vez mais a inadimplência será pressionada pelas grandes empresas e cada vez menos pelas pessoas físicas"", explica a analista.', 'Já para Bernardo Guttmann, analista da XP, o resultado apresentado pelo banco teve pontos que acenderam uma luz amarela e que a instituição está sendo mais conservadora. ""A velocidade da detoriação da qualidade do crédito chamou a atenção no último balanço"", completa.', 'Em fevereiro, o Bradesco fez uma provisão extra de 4,9 bilhões de reais para cobrir toda sua exposição à Americanas, o que levou o banco a uma forte queda no lucro do quarto trimestre. André Marinho, analista-chefe do TC Matrix afirma que todo cenário de crise impactou negativamente os dados apresentados pelo banco.', 'ANÁLISE: Após balanço ruim, o que esperar das ações do Bradesco?', '""A ação apresentou um cenário um pouco neutro e os resultados não vão ser muito bons em relação à rentabilidade passada apresentada, mas virá melhor que os trimestres anteriores, onde o banco foi impactado pelo caso Americanas. A tendência é que isso melhore, mas a inadimplência continua no radar"", acrescentou.', 'Guttman e Marinho mantiveram uma posição neutra para a tese de Bradesco. Já Larissa, da Empiricus, opta por seguir outra estratégia e apostar em Itaú (BVMF:ITUB4), por ser considerada com melhor performance para a Empiricus Research.', 'A média de estimativas compiladas pelo InvestingPro é um preço-justo de R$ 22,76. Além disso, a ação tem grau de incerteza média.']",1.1699999570846558,1.1399999856948853,1.149999976158142,1.159999966621399,1.159999966621399,1.1299999952316284,1.159999966621399,1.1299999952316284
23,2023-07-11 21:05:00,https://br.investing.com/news/stock-market-news/protecao-da-americanas-contra-cobrancas-de-credores-e-prorrogada-em-180-dias-1130892,Proteção da Americanas contra cobranças de credores é prorrogada em 180 dias,"['SÃO PAULO (Reuters) - A 4ª Vara Empresarial do Estado do Rio de Janeiro deferiu o pedido da Americanas (BVMF:AMER3) para prorrogar o prazo de proteção contra cobranças de credores por mais 180 dias, informou a varejista em fato relevante nesta terça-feira.', '', 'Com isso, permanecem suspensas todas as ações e execuções existentes contra o grupo, assim como a exigibilidade dos créditos concursais, disse a empresa.', 'O prazo adicional é contabilizado a partir do término do ""stay period"" concedido no momento do deferimento do pedido de recuperação judicial da Americanas.', '\xa0', '(Reportagem de Patricia Vilas Boas)']",1.1299999952316284,1.1399999856948853,1.159999966621399,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,1.1200000047683716
22,2023-07-14 11:29:00,https://br.investing.com/news/stock-market-news/varejistas-em-queda-com-dados-do-comercio-de-maio-fracos-1131893,Varejistas em queda com dados do comércio de maio fracos,"['Investing.com – Ações de varejistas apresentavam queda na manhã desta sexta-feira, 14, após dados fracos para o comércio brasileiro.', 'Às 11h21 (de Brasília), os papéis da Magazine Luiza (BVMF:MGLU3) perdiam 1,33%, a R$2,99, enquanto os da Via (BVMF:VIIA3) estavam em queda de 1,03%, a R$1,93 e os da Americanas (BVMF:AMER3) em retração de 0,89%, a R$1,12.', 'As ações da Renner (BVMF:LREN3) apresentavam baixa de 1,90%, a R$18,10, e Grupo Soma (BVMF:SOMA3) registrava desvalorização de 0,82%, a R$10,86.', 'Os BDRs do Mercado Livre (NASDAQ:MELI) (BVMF:MELI34) recuavam 0,91%, a R$45,58.', 'Dados do Instituto Brasileiro de Geografia e Estatística (IBGE) divulgados hoje mostram que o volume de vendas do comércio varejista recuou 1,0% em maio frente a abril, na série com ajuste sazonal. A média móvel trimestral atingiu -0,1%, apontou o instituto.', 'CONFIRA: Calendário Econômico do Investing.com', 'O comércio varejista apresentou retração de 1,0% em relação ao mesmo mês do ano passado, sendo esta a primeira taxa negativa após nove meses de altas. No acumulado no ano, o indicador totalizou 1,3%. Já o acumulado nos últimos 12 meses atingiu 0,8%.', 'Para os economistas do PicPay Marco Caruso e Igor Cadilhac, o número veio pior do que o esperado. “No próximo mês, o volume de vendas do varejo doméstico deve ser impulsionado pelo início do programa de incentivo aos carros populares. Ainda assim, olhando à frente, o cenário é desafiador para o comércio, que enfrenta um crédito caro e o alto comprometimento da renda das famílias”, afirmam. Ainda assim, os economistas ponderam que é preciso verificar as consequências do programa de renegociação de dívidas Desenrola e um eventual estímulo sobre os produtos eletrodomésticos.', '\n', '', ' ']",1.149999976158142,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284
21,2023-07-18 08:40:00,https://br.investing.com/news/stock-market-news/americanas-diz-nao-ter-recebido-anuencia-da-pwc-ate-1707-para-trocar-auditoria-independente-1132687,Americanas diz não ter recebido anuência da PwC até 17/07 para trocar auditoria independente,"['A Americanas (BVMF:AMER3) informou que solicitou manifestação da PricewaterhouseCoopers Auditores Independentes (PwC) sobre anuência para trocar o auditor independente da companhia, da PwC para a BDO RCS Auditores Independentes Sociedade Simples Limitada (BDO), mas que não recebeu resposta até a última segunda-feira, 17.', 'Segundo a varejista, após decisão do conselho de administração de mudar o auditor independente, em 27 de junho, a Americanas enviou correspondência à PwC, na qual informou os motivos que levaram a companhia a tomar a referida decisão. ""Desde então, a companhia e a PwC trocaram correspondências sobre o tema e a Americanas solicitou a manifestação da PwC sobre sua anuência, não tendo, contudo, recebido resposta até a presente data"", afirma comunicado ao mercado.', 'A Americanas ainda afirma que a decisão de substituir o auditor independente ""não antecipa qualquer juízo de valor a respeito do trabalho da PwC até aqui, mas visa tão somente permitir que as demonstrações financeiras auditadas da Americanas sejam finalizadas e divulgadas adequadamente"". Com isso, a BDO deve executar a auditoria das demonstrações financeiras do exercício de 2022 e o refazimento de demonstrações financeiras do exercício social de 2021, bem como a revisão das demonstrações financeiras do exercício social iniciado em janeiro de 2023.']",1.1200000047683716,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1100000143051147
20,2023-07-21 16:23:00,https://br.investing.com/news/stock-market-news/brasil-tem-onda-de-recuperacao-judicial-com-calote-de-mais-de-r-100-bilhoes-1134371,Brasil tem onda de recuperação judicial com calote de mais de R$ 100 bilhões,"['O número de recuperação judicial no Brasil chegou a 593 pedidos no primeiro semestre deste ano - avanço de 52,1% em relação a igual período de 2022. Trata-se do maior volume em três anos, segundo dados do Serasa Experian (LON:EXPN). A tendência é que esse número continue crescendo mesmo se houver um afrouxamento da política monetária do Banco Central.', 'O período foi marcado por pedidos de recuperação judicial com dívidas bilionárias, como aconteceu com Americanas (BVMF:AMER3), Light (BVMF:LIGT3), Oi (BVMF:OIBR3), Grupo Petrópolis, Raiola, Nexpre e Avibrás, que somam dívidas de mais de R$ 100 bilhões. O resultado é reflexo de um cenário em que as empresas tiveram de conviver tanto com o fim dos programas governamentais durante a pandemia e o vencimento de dívidas renegociadas no passado pelos bancos com juros altos (Selic de 13,75%, a maior desde 2017).', 'A negociação com os bancos endureceu no começo deste ano, não só devido ao caso da Americanas, mas também ao custo dos empréstimos, estimados por analistas na casa dos 19% ao ano. Isso jogou várias empresas para a esfera judicial para manter seus negócios.', 'Na visão de Luiz Rabi, economista-chefe do Serasa Experian, o aumento do endividamento das empresas é resultado do cenário macroeconômico e da rápida subida do juro de 2% para 13,75% ao ano, o que não só encareceu o crédito corporativo, como também causou fuga de investidores da Bolsa.', 'O setor de serviços foi o que mais sofreu. Cerca de 44% dos pedidos do primeiro semestre foram desse segmento. ""É a principal área onde tem ocorrido a maioria dos casos de recuperação judicial, até por ter sido o mais prejudicado pela pandemia"", afirma Rabi.', 'A quantidade de falências de empresas também chegou ao maior patamar desde 2019, atingindo 546 no primeiro semestre deste ano. Segundo o Serasa, os setores mais afetados foram, respectivamente, serviços (220), indústria (172) e comércio (150). Dentre as falências, a maioria foi de micro e pequenas empresas (303), depois médias empresas (129) e, por fim, grandes empresas (114).']",1.1200000047683716,1.1100000143051147,1.1200000047683716,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284
19,2023-07-24 07:43:00,https://br.investing.com/news/economy/carteira-de-credito-deve-crescer-06-em-junho-ante-maio-deste-ano-aponta-febraban-1134757,"Carteira de crédito deve crescer 0,6% em junho ante maio deste ano, aponta Febraban","['A carteira de crédito do Sistema Financeiro Nacional (SFN) deve crescer 0,6% em junho na comparação com maio, de acordo com a Pesquisa Especial de Crédito da Federação Brasileira de Bancos (Febraban). O desempenho deve ser impulsionado pelo crédito às empresas, com alta de 1%.', 'A carteira de recursos livres para empresas deve ter o maior crescimento, de 1,2%, enquanto a direcionada deve crescer 0,5%. A entidade afirma que além da sazonalidade positiva de linhas de crédito ligadas ao fluxo de caixa das companhias, a carteira deve mostrar uma normalização após o baque dos eventos Americanas (BVMF:AMER3) e Light (BVMF:LIGT3), no primeiro trimestre.', 'As operações para pessoas físicas devem crescer 0,3% no mês, com queda de 0,2% em relação a maio no crédito livre, e alta de 0,9% no direcionado. Este último deve ser puxado pelo crédito imobiliário, enquanto a inadimplência e o alto endividamento das famílias devem pesar sobre a carteira livre.', 'Em relação a junho do ano passado, a alta do saldo da carteira de crédito deve ser de 9,3%, uma desaceleração em relação aos 10,4% registrados em maio.', 'Segundo a Febraban, será a primeira vez em 35 meses que o crescimento do crédito no País será de um dígito na comparação anual. O período inclui a pandemia da covid-19, em que programas emergenciais impulsionaram o crédito às empresas, e o retorno da economia após a vacinação, que elevou a concessão de crédito para o consumo.', '""Essa trajetória de recuo gradual do ritmo de expansão do saldo em 12 meses está em linha com a nossa expectativa"", afirma o diretor de Economia, Regulação e Riscos da Febraban, Rubens Sardenberg. ""No caso de pessoa física, esgotados os efeitos da recuperação após a pandemia, os números estão se ajustando ao nível dos juros e ao menor crescimento da economia.""']",1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.149999976158142,1.149999976158142,1.149999976158142
18,2023-07-27 16:03:00,https://br.investing.com/news/stock-market-news/americanas-demite-14-mil-funcionarios-em-uma-semana-como-parte-de-reestruturacao-1136848,"Americanas demite 1,4 mil funcionários em uma semana como parte de reestruturação","['A Americanas (BVMF:AMER3) teve 1.404 trabalhadores desligados na semana de 17 a 24 de julho, segundo relatório divulgado pela empresa. O número total de funcionários no dia 23 era de 35,7 mil. Os desligamentos contemplam tanto profissionais demitidos quanto aqueles que pediram demissão e fazem parte do plano de reestruturação da companhia.', 'Desta vez, uma parte relevante dos funcionários demitidos eram de áreas ligadas a tecnologia, como desenvolvedores, designers de produtos e especialistas em experiência do usuário.', 'A companhia informou também que houve o encerramento de uma loja em Mato Grosso do Sul no período. O número total de lojas do dia 23 foi de 1.825.', 'O relatório também mencionava que o total de pagamentos realizados na semana somou R$ 356 milhões; já o total de recebimentos somou R$ 344 milhões.', 'Em nota, a Americanas informou que, ""diante da reestruturação de algumas frentes de negócio a partir de seu plano de transformação, realizou o desligamento de colaboradores"". A companhia acrescentou que ""segue com foco na manutenção de suas operações e no aumento de sua eficiência"".', '""A Americanas reforça seu comprometimento com a transparência na relação com os sindicatos, mantendo-os informados dos movimentos de reestruturação, assim como garante o cumprimento integral e tempestivo de suas obrigações trabalhistas, na forma da legislação vigente"", disse a companhia.', 'Após a descoberta de um rombo contábil de R$ 20 bilhões e a admissão posterior de fraude de resultados, a empresa está em processo de revisão de seus números. A falta de informações de qualidade sobre o passado e o presente da companhia tem atrapalhado a venda de ativos e também foi apontada como objeção ao plano de recuperação judicial pelo banco Bradesco (BVMF:BBDC4).']",1.149999976158142,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284
17,2023-08-02 15:39:00,https://br.investing.com/news/stock-market-news/americanas-depoimentos-de-kpmg-e-pwc-corroboram-evidencias-de-fraude-da-antiga-gestao-1139408,Americanas: depoimentos de KPMG e PWC corroboram evidências de fraude da antiga gestão,"['A Americanas (BVMF:AMER3) afirmou em nota na tarde desta quarta-feira, 2, entender que os depoimentos das auditorias KPMG e PWC na Comissão Parlamentar de Inquérito (CPI) da Câmara dos Deputados, que investiga o rombo de mais de R$ 20 bilhões da companhia, corroboraram evidências de fraude de gestão cometida pela antiga diretoria da companhia', '""As informações prestadas na sessão desta terça demonstram que as auditorias não classificaram deficiências como significativas e que não encontraram distorções relevantes nos números auditados. A empresa reitera as informações e documentos apresentados à CPI em 13 de junho de 2023, com indícios de que ex-executivos fraudaram resultados financeiros e enviaram dados adulterados a bancos e auditorias"", diz a companhia.', 'A Americanas reafirma ainda que ""o relatório apresentado à CPI, preparado pelos advogados da companhia, que inclui documentos recebidos do Comitê Independente de Investigação, é preliminar e foi entregue às autoridades competentes, que realizam suas próprias investigações"".']",1.1299999952316284,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147
16,2023-08-05 05:41:00,https://br.investing.com/news/technology-news/mercado-livre-lanca-servico-gratuito-para-disputar-espaco-no-streaming-1140887,Mercado Livre lança serviço gratuito para disputar espaço no streaming,"['Depois de dominar o setor de varejo online, se aventurar pelo mundo das contas digitais, oferecer maquininhas de cartão e serviços logísticos, o Mercado Livre (NASDAQ:MELI) se prepara para desbravar um segmento novo: o de streaming de vídeo. O gigante do e-commerce lançará sua própria ""Netflix (NASDAQ:NFLX)"", uma plataforma gratuita de vídeos no Brasil e em outros países da América Latina. O serviço funcionará no aplicativo de celular e no site da companhia.', 'Fora do País, o ""Mercado Play"" também estará disponível na Argentina, no Chile, na Colômbia, no Equador, no México, no Peru e no Uruguai. Em breve, a plataforma deve ser lançada nos demais países em que o e-commerce opera.', 'Para iniciar a operação, a plataforma oferecerá um catálogo com seis mil horas de conteúdo, entre filmes, séries, documentários, reality shows e outros produtos de audiovisual. Além do conteúdo gratuito, os usuários do Mercado Livre também terão à disposição os catálogos de parceiras do e-commerce, como Disney+, Star+, Max e Paramount+.', 'O vice-presidente de entretenimento do Mercado Livre, Luiz Barros, conta que a ideia de criar um streaming próprio ganhou força a partir da constatação de que um grupo significativo de pessoas na América Latina não assina ainda nenhum tipo de plataforma de conteúdo pago. ""Nosso foco é atingir essa parcela da população e ser uma opção para elas no dia a dia"", diz.', 'Para o professor de varejo da FGV Ulysses Reis, a nova frente de negócios do Mercado Livre coloca o e-commerce à frente de concorrentes brasileiros - como Magalu, Via e Americanas (BVMF:AMER3) - e posiciona o gigante argentino mais próximo de nomes como a americana Amazon (NASDAQ:AMZN), que fez o mesmo movimento rumo ao conteúdo no passado recente.', 'De acordo com o último balanço do Mercado Livre, atualmente a companhia tem 148 milhões de usuários ativos em toda a América Latina, dos quais aproximadamente 76 milhões são do Brasil. Para efeito de comparação, o novo serviço estreia na região com mais da metade do número total da Netflix, que já opera em cerca de 100 países no globo e tem 238 milhões de assinantes.', 'O serviço de streaming gratuito começa a ser liberado para a base de clientes a partir da próxima quarta-feira. A única exigência é que esse cliente tenha um cadastro na nova rede. A expectativa da companhia argentina é de que o serviço esteja disponível para 100% dos usuários até o fim de agosto, tanto no Brasil quanto nos demais países em que o serviço será lançado.']",1.1299999952316284,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147
15,2023-08-10 17:12:00,https://br.investing.com/news/stock-market-news/ibovespa-perde-folego-e-mantem-sinal-negativo-em-agosto-pressionado-por-vale-1143769,Ibovespa perde fôlego e mantém sinal negativo em agosto pressionado por Vale,"['Por Paula Arend Laier', ""SÃO PAULO (Reuters) - O Ibovespa fechou com um declínio modesto nesta quinta-feira, mas registrando a oitava sessão consecutiva de queda, perdendo fôlego na segunda etapa do pregão com a piora de Vale, em mais um dia repleto de resultados corporativos, com Grupo Soma (BVMF:SOMA3) e Rede D'Or (BVMF:RDOR3) entre as maiores perdas e Azul e Hapvida na ponta positiva."", 'Índice de referência do mercado acionário brasileiro, o Ibovespa caiu 0,05%, a 118.349,6 pontos. Na máxima, chegou a 119.438,15 pontos. No pior momento, cedeu a 118.112,68 pontos. O volume financeiro somou 23,7 bilhões de reais.', 'A última vez em que o Ibovespa recuou por oito sessões foi em junho do ano passado. Mais do que isso, apenas em fevereiro de 1995, quando fechou em baixa por nove pregões seguidos.', 'A correção de baixa ocorre após quatro meses de alta, em que o Ibovespa contabilizou um ganho de quase 17%, e acompanha o movimento dos investidores estrangeiros na bolsa paulista. Até o dia 8, o saldo de capital externo estava negativo de 5,5 bilhões de reais em agosto, sem considerar dados de ofertas de ações. ""Com diversos balanços sendo divulgados, investidores podem estar ajustando suas posições, enquanto vivemos um período de indefinição sobre o cenário econômico brasileiro"", disse o analista da Terra Investimentos Luis Novaes, acrescentando que o andamento das reformas até o momento já foi embutido nos preço.', 'Além dos novos balanços e dados econômicos, acrescentou, o mercado deve estar observando o andamento da situação fiscal no Brasil e uma sinalização mais clara sobre a trajetória dos juros, para atingir patamares maiores de valorização.', 'Novaes ainda ressaltou que as expectativas são baixas quanto a um impulso econômico no exterior, o que afeta negativamente a visão do investidor estrangeiro quanto aos mercados emergentes.', 'Nesta sessão, dados de preços ao consumidor nos Estados Unidos também ocuparam as atenções, apoiando apostas de que o Federal Reserve pode não mudar os juros em setembro. Mas eles foram insuficientes para manter o fôlego em Nova York, com o S&P 500 fechando quase estável.', '- AZUL PN (BVMF:AZUL4) saltou 9,83%, a 18,22 reais, após reportar prejuízo líquido ajustado de 567 milhões de reais no segundo trimestre, menor que o resultado negativo de 721 milhões sofrido no mesmo período do ano passado. Em termos operacionais, o Ebitda somou 1,16 bilhão de reais entre abril e o final de junho, salto de cerca de 88% sobre o desempenho de um ano antes. A margem no período evoluiu de 15,7% para 27,1%. A alavancagem medida pela relação dívida líquida sobre Ebitda despencou de 5,2 vezes para 4,2 vezes. No setor, GOL (BVMF:GOLL4) PN subiu 6,27%.', '- BRASKEM PNA (BVMF:BRKM5) disparou 6,84%, a 24,99 reais, conforme segue vulnerável a notícias envolvendo venda de participação relevante na companhia.', '- HAPVIDA ON (BVMF:HAPV3) saltou 6,05%, a 5,26 reais, mesmo após queda de 8% no lucro líquido ajustado do segundo trimestre ano a ano, para 221,6 milhões de reais. Na base trimestral, porém, a operadora de saúde teve um resultado 571% maior. O Ebitda ajustado avançou 4,1% na comparação ano a ano e a receita líquida subiu 12,4%. Analistas do Itaú BBA avaliaram positivamente o balanço e eleogiaram o compromisso da empresa com a implementação de aumentos de preços para seus planos corporativos, apesar da pressão sobre o crescimento orgânico no curto prazo.', '- GRUPO SOMA ON afundou 7,68%, a 9,98 reais, após a dona de marcas como Animale, Farm e Hering (BVMF:HGTX3) reportar queda de 21,9% no lucro líquido ajustado do segundo trimestre. A receita líquida subiu 7,4%, mas a margem bruta caiu 1,8 ponto percentual, para 57,5%. Na teleconferência sobre o balanço, segundo relato de analistas do Citi, a empresa indicou que a tendência positiva de vendas observada em junho continuou em julho. No entanto, acrescentaram, a administração preferiu não aumentar as expectativas sobre o trimestre ainda, que é afetado por remarcações. No setor, LOJAS RENNER ON (BVMF:LREN3) valorizou-se 2,3%.', ""- REDE D'OR ON caiu 4,92%, a 32,27 reais, após divulgar lucro líquido de 435,4 milhões de reais no segundo trimestre, alta de 21,5%. Em teleconferência sobre o resultados, executivos da rede de hospitais afirmaram que conversas sobre aquisições começam a ganhar mais tração. Também veem espaço para expansão de margem e tíquetes crescendo acima da inflação nos próximos trimestre."", '- ULTRAPAR ON (BVMF:UGPA3) fechou em baixa de 3,5%, a 18,5 reais, com o balanço do segundo trimestre mostrando lucro líquido de 239 milhões de reais no segundo trimestre, enquanto o Ebitda ajustadou somou 964 milhões de reais. Analistas do Goldman Sachs (NYSE:GS) afirmaram que os resultados do conglomerado foram mais fracos do que o esperado, afetados principalmente por uma margem Ebitda menor na Ipiranga devido a um cenário de excesso de oferta.', '- BANCO DO  BRASIL ON  (BVMF:BBAS3) subiu 0,51%, a 46,97 reais, após reportar lucro líquido ajustado de 8,79 bilhões de reais no segundo trimestre, avanço de 11,7% ano a ano, apesar do aumento de provisões. Também revisou estimativas para o ano, incluindo a projeção de crescimento de sua carteira de crédito, para o intervalo de 9% a 13%, de 8% a 12% anteriormente, e elevou nível de risco de crédito de Americanas (BVMF:AMER3). Em teleconferência sobre o resultado, executivos do banco disseram estar vendo o segundo semestre como ""bastante favorável"" para a implementação de sua estratégia de crescimento no crédito à pessoa física e empresas. No setor, ITAÚ UNIBANCO PN (BVMF:ITUB4) avançou 0,33% e BRADESCO PN (BVMF:BBDC4) ganhou 0,85%.', '-  PETROBRAS PN  (BVMF:PETR4) fechou em alta de 0,56%, a 30,63 reais, a despeito da queda do petróleo no exterior. Mais cedo, analistas do Citi cortaram a recomendação dos ADRs da Petrobras, para ""neutra"", e reduziram o preço-alvo de 19 para 14 dólares, citando aumento de ceticismo quanto à continuidade da estratégia em andamento e até então bem-sucedida da empresa dada a visão da nova administração sobre política de preços, dividendos e investimentos.', '', '- VALE ON (BVMF:VALE3) caiu 1,18%, a 66,06 reais, ampliado o declínio na segunda etapa do dia e enfraquecendo o Ibovespa, em dia de queda dos futuros do minério de ferro na Ásia. O contrato negociado na Dalian Commodity Exchange, na China, encerrou as negociações do dia com queda de 0,49%, a 714,5 iuanes (99,10 dólares) a tonelada. O vencimento de referência na Bolsa de Cingapura caiu 0,68%, para 100,75 dólares a tonelada.']",1.0800000429153442,1.059999942779541,1.059999942779541,1.059999942779541,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874
14,2023-08-15 16:33:00,https://br.investing.com/news/stock-market-news/americanas-material-apresentado-na-cpi-foi-baseado-em-documentos-do-comite-independente-1145701,Americanas: material apresentado na CPI foi baseado em documentos do Comitê Independente,"['Após a audiência pública na tarde desta terça-feira, 15, Comissão de Inquérito Parlamentar (CPI), que investiga, na Câmara dos Deputados, a fraude ocorrida na Americanas (BVMF:AMER3), a varejista reiterou, em nota, que o relatório apresentado na CPI em 13 de junho foi baseado em documentos levantados pelo Comitê de Investigação Independente, além de documentos complementares identificados pela Administração e seus assessores jurídicos.', '""O material prévio indica que as demonstrações financeiras da companhia vinham sendo fraudadas pela diretoria anterior da Americanas. A companhia reforça que as investigações do Comitê Independente ainda estão em curso. A Americanas segue colaborando com todas as apurações e investigações, tanto pela Comissão de Valores Mobiliários, como outras autoridades e órgãos competentes, como o Ministério Público, a Polícia Federal e a Câmara dos Deputados, sendo a maior interessada no esclarecimento dos fatos"", diz ainda a Americanas.', 'Nesta terça-feira, em depoimento à CPI, Marcio Cruz, ex-diretor da Americanas, disse que não foi responsável pela área contábil e financeira da varejista. E afirmou ""ver com estranheza"" o fato de que o Comitê Independente de Investigação tenha fornecido, antes da conclusão de seus trabalhos, documentos para que o conselho de administração da companhia elaborasse o material apresentado pelo atual CEO da Americanas à CPI.', 'Alegando não ter tido acesso aos documentos em questão, o ex-executivo, que compareceu à audiência pública com habeas corpus que garantia o seu silêncio, não respondeu às perguntas dos parlamentares.']",1.0700000524520874,1.059999942779541,1.059999942779541,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0199999809265137,1.0299999713897705
