,data_hora,url,titulo,texto
0,06-10-2023 13:25:00,https://br.investing.com/news/stock-market-news/ibovespa-ensaia-melhora-com-apoio-de-blue-chips-apos-pressao-com-dados-dos-eua-1163474,Ibovespa ensaia melhora com apoio de blue chips após pressão com dados dos EUA,"['Por Paula Arend Laier', 'SÃO PAULO (Reuters) - O Ibovespa mostrava melhora no início da tarde desta sexta-feira, após cair abaixo dos 112 mil pontos pela primeira vez em quatro meses, com o avanço de blue chips contrabalançando o efeito negativo da alta dos rendimentos dos Treasuries após dados fortes do mercado de trabalho dos Estados Unidos.', 'Às 13:19, o Ibovespa subia 0,38 %, a 113.716,4 pontos, após recuar quase 1,5% no pior momento do pregão, a 111.598,57 pontos, menor patamar intradia desde 2 de junho. O volume financeiro somava 11,2 bilhões de reais.', 'A bolsa paulista acompanhava a recuperação dos pregões em Wall Street, que também sofreram mais cedo após o Departamento do Trabalho dos EUA divulgar a criação de 336 mil vagas fora do setor agrícola em setembro, acelerando em relação a agosto, que teve o dado revisado para cima, e superando amplamente as expectativas.', 'Em Wall Street, o S&P 500 agora subia 0,97%, a 4.299,67 pontos, após marcar 4.219,55 pontos na mínima. Os rendimentos dos Treasuries seguiam em alta, mas também distantes das máximas, com o título de 10 ano marcando 4,7778%, de 4,716% na véspera. Mais cedo, chegou a 4,887%.', 'De acordo com a estrategista de portfólio da Global X ETFs, Michelle Cluver, os dados divulgados nesta sexta-feira mostram que o mercado de trabalho dos EUA permanece extremamente apertado.', '""Infelizmente, para os mercados, esta leitura reflete que o Fed pode precisar fazer mais para conter as pressões inflacionárias"" acrescentou. ""Ao mesmo tempo que encoraja a resiliência da economia dos EUA, esta leitura excepcionalmente forte é um desafio para os mercados"", acrescentou.', '- VALE ON (BVMF:VALE3) tinha acréscimo de 1,38%, a 66,81 reais, resistindo à aversão a risco generalizada por causa dos dados dos EUA, enquanto segue sem o referencial dos preços do minério de ferro na China em razão de feriado no país asiático.', '- BANCO DO  BRASIL ON  (BVMF:BBAS3) ganhava 3,28%, a 48,48 reais, endossando a recuperação na bolsa paulista, enquanto ITAÚ UNIBANCO PN (BVMF:ITUB4) subia 1,27%, a 27,99 reais, distante da mínima ( 27,23 reais). BRADESCO PN (BVMF:BBDC4) caía 0,07%, a 14,43 reais. SANTANDER BRASIL UNIT (BVMF:SANB11) valorizava-se 1,42%, a 27,06 reais.', '-  PETROBRAS PN  (BVMF:PETR4) avançava 0,82%, a 33,00 reais, conforme os preços do petróleo no mercado externo mostravam elevação, com o barril de Brent registrando variação positiva de 0,84%, a 84,78 dólares.', '- MAGAZINE LUIZA ON (BVMF:MGLU3) perdia 3,31%, a 1,75 real, mas afastando-se do pior momento (1,68 real), conforme as taxas dos contratos de DI mostravam alguma acomodação após subirem mais cedo. O índice do setor de consumo cedia 0,64%. No setor de varejo, CASAS BAHIA ON ganhava 1,79%, a 0,57 real.', '', '- MRV&CO ON (BVMF:MRVE3) caía 1,98%, a 8,91 reais, com papéis de construtoras ainda pressionados pelas preocupações com os juros. O índice do setor imobiliário, que também inclui empresas de shopping centers, recuava 0,36%.', '- YDUQS ON (BVMF:YDUQ3) desabava 13,40%, a 18,10 reais, mais do que devolvendo os ganhos acumulados nos primeiros pregões do mês, de pouco mais de 5% até a véspera.', '\xa0', '(Por Paula Arend Laier)']"
1,03-10-2023 14:41:00,https://br.investing.com/news/stock-market-news/com-risco-global-ibovespa-cai-142-a-1134-mil-menor-nivel-desde-56-1162293,"Com risco global, Ibovespa cai 1,42%, a 113,4 mil, menor nível desde 5/6","['Em mais uma rodada de pressão decorrente da escalada dos juros de mercado nos Estados Unidos, que hoje alcançaram a marca de 4,80% para o vencimento de 10 anos - e de 5,15% para o de 2 anos, na máxima do dia -, o Ibovespa mergulhou à tarde, em sucessivas renovações de mínimas após as 15h que o lançaram, no fechamento, aos 113.419,04 pontos, queda de 1,42% na sessão. Foi o menor nível de fechamento para o índice da B3 (BVMF:B3SA3) desde 5 de junho (112.696,32), e também a primeira vez, desde então, que o Ibovespa encerra o dia abaixo dos 114 mil pontos.', 'Hoje, na mínima, o Ibovespa mostrava perda de 1,66%, aos 113.150,89 pontos, saindo de máxima na sessão a 115.055,63, quase correspondente ao nível da abertura (115.054,87). O giro financeiro ficou em R$ 19,8 bilhões nesta terça-feira. Nas duas primeiras sessões de outubro, ontem e hoje, o Ibovespa acumula perda de 2,70%, limitando o ganho do ano a 3,36%.', 'A resiliência dos indicadores econômicos nos Estados Unidos - nesta terça-feira foi a vez do relatório JOLTS, métrica sobre o mercado de trabalho americano monitorada de perto pelo Federal Reserve - leva o mercado a ajustar expectativas sobre a taxa de juros de referência da maior economia do mundo, e reacende temores quanto a uma possível recessão, mais à frente, diante da perspectiva de juros altos por mais tempo do que se antevia.', '""O número aguardado para o JOLTS era de 8,80 milhões de vagas em aberto nos EUA, mas o dado surpreendeu, atingindo 9,61 milhões. O valor está distante do pico de abril de 2022, quando registrou 11,55 milhões de vagas; entretanto, ainda sinaliza um mercado de trabalho demasiadamente aquecido"", observa em relatório a Toro Investimentos, acrescentando que a leitura contribui para reforçar as apostas de aumento de juros pelo Fed ainda este ano.', ""Na sexta-feira, 6, o mercado contará com outra métrica sobre o mercado de trabalho americano, o 'payroll' de setembro, com dados como a geração de vagas, a taxa de desemprego e a evolução média do ganho salarial."", 'Em Nova York, as perdas nos principais índices de ações ficaram em 1,29% (Dow Jones), 1,37% (S&P 500) e 1,87% (Nasdaq) no fechamento desta terça-feira, também acentuadas do meio para o fim da tarde. Aqui, o dólar à vista foi negociado a R$ 5,1603 na máxima do dia, e fechou ainda em forte alta de 1,73%, a R$ 5,1543.', '""O mercado já havia começado o dia bem ruim por aqui, sem um fluxo positivo, e houve piora à tarde, quando buscou as mínimas, em um patamar para o Ibovespa que não se via no intradia desde o começo de junho, o que se manteve também no fechamento"", diz Gabriel Mota, operador de renda variável da Manchester Investimentos.', '""Naquela ocasião em junho, o movimento era distinto: o Ibovespa vinha numa puxada, que o levaria aos 122 mil pontos perto do fim de julho. Agora, voltamos a ter um cenário de aversão a risco global, a partir dos Estados Unidos. Economia americana segue forte, resiliente, mantendo o cenário de juros altos por mais tempo, que resulta em precificação mais cética para ativos de risco, como ações de emergentes, em meio à preocupação sobre o nível de juros em todo o mundo"", acrescenta Mota, enfatizando o ambiente de \'risk off\'.', '""Muito fluxo tem saído, voltando para Estados Unidos de forma a aproveitar esse cenário de juros altos"", observa o operador.']"
2,25-09-2023 15:35:00,https://br.investing.com/news/stock-market-news/analistas-do-goldman-sachs-veem-investidores-brasileiros-com-vies-ainda-negativo-para-varejo-1159316,Analistas do Goldman Sachs veem investidores brasileiros com viés ainda negativo para varejo,"['SÃO PAULO (Reuters) - Analistas do Goldman Sachs (NYSE:GS) reuniram-se com investidores no Brasil na semana passada e observaram que a visão para o varejo continua relativamente negativa, com preocupações que vão desde a dinâmica de alavancagem e do fluxo de caixa até à demanda ainda fraca por parte das famílias excessivamente endividadas e ao risco regulatório para benefícios fiscais.', '""O sentimento em relação ao setor permanece, de modo geral, relativamente negativo, com apenas alguns investidores dispostos a olhar além da atual fraqueza de curto prazo na demanda dos consumidores para se concentrarem nos benefícios potenciais dos cortes cumulativos dos juros e da desalavancagem gradual das famílias -- e dos balanços das empresas"", afirmaram Irma Sgarz e equipe em relatório enviado a clientes.', 'Eles acrescentaram que o fluxo recente de notícias sobre potenciais alterações em incentivos fiscais está pesando ainda mais, com os investidores demonstrando uma convicção relativamente limitada sobre quais os benefícios que podem ser protegidos e quais os que podem ser descontinuados.', 'No caso do varejo discricionário, a equipe do banco norte-americano apurou que os investidores concentraram-se sobretudo nos varejistas de vestuário, embora com um posicionamento leve, enquanto o interesse no segmento de bens duráveis, de empresas como Magazine Luiza (BVMF:MGLU3) e Casas Bahia ou de artigos para animais de estimação -- Petz (BVMF:PETZ3) -- era limitado.', '""Investidores pareceram mais construtivos em relação à varejista de joias Vivara (BVMF:VIVA3) e à operadora de academias Smartfit (o Goldman Sachs não cobre essas empresas) e também permanecem globalmente positivos em relação à Arezzo&Co (BVMF:ARZZ3), de quem investidores valorizam o perfil de crescimento consistente e o maior foco da administração nas margens"", afirmaram. ', 'Eles afirmaram que Lojas Renner (BVMF:LREN3) dividiu opiniões, com alguns expressando preocupações sobre a visibilidade ainda relativamente limitada dos lucros no curto prazo e algumas desvantagens adicionais nas estimativas de consenso. ', '""Alguns investidores também estavam interessados em discutir qual deveria ser um múltiplo justo para a ação da Lojas Renner, com alguns defendendo um \'de-rating\' mais estrutural, enquanto outros foram mais construtivos devido à inflexão dos lucros passar para a linha de visão"", observaram, citando que a preocupação em torno da concorrência externa ainda prevalece. ', 'Para o Grupo Soma (BVMF:SOMA3), destacaram que o sentimento permanece cauteloso, principalmente devido à exposição da empresa a benefícios fiscais e à incerteza contínua sobre quanto destes benefícios podem ser preservados ou compensados por outras iniciativas de planejamento fiscal. ', 'No caso do varejo alimentar, a visão é, no geral, extremamente cautelosa, com investidores temendo que o crescimento das vendas mesmas lojas estimado para o terceiro trimestre possa mais uma vez ser negativo para o segmento de atacarejo, dado o ambiente de queda dos preços dos alimentos. ', 'Em relação a Assaí (BVMF:ASAI3), segundo os analistas, há receios com a alavancagem da empresa, a geração de caixa no curto prazo e o cronograma de desembolso de investimentos. Quanto ao Carrefour (BVMF:CRFB3) Brasil, há preocupações semelhantes às que cercam o Assai, além de visibilidade limitada sobre o potencial de recuperação do portfólio das lojas BIG.', 'As opiniões sobre Natura&Co (BVMF:NTCO3) não foram unânimes, mas no geral positivas, embora parte disso a partir de uma perspectiva orientada por eventos, notadamente a perspectiva de venda da unidade The Body Shop. ', 'Eles também notaram que investidores acreditam, de modo geral, que a administração da fabricante de cosméticos está direcionando a recuperação na direção certa e gerindo adequadamente as expectativas de curto prazo. ""No entanto, veem uma visibilidade limitada nos lucros nos próximos trimestres, à medida que a empresa avança mais profundamente na implementação da Onda 2"", afirmou a equipe do Goldman Sachs. ', 'RD (BVMF:RADL3), afirmaram os analistas, continua a ser um consenso claro no lado positivo, com os investidores não avaliando que a ação está ""esticada"" dado o crescimento confiável e visibilidade de lucros. ', 'Sgarz e equipe também observaram que investidores locais permaneceram ""esmagadoramente"" positivos em relação Mercado Livre (NASDAQ:MELI). ', '', '""No geral, investidores locais estão talvez um pouco mais preocupados com a exposição da empresa à Argentina -- com o receio de uma recessão a superar agora o temor de uma desvalorização --, embora a maioria também reconheça que o México era agora um contribuidor cada vez mais importante para os resultados globais"", escreveram no relatório.', 'Por outro lado, os analistas afirmaram que ouviram relativamente menos preocupação em torno da dinâmica de concorrência global, destacando que investidores continuam a monitorar a questão, mas acreditam que mais ajustes poderão ocorrer à medida que o programa Remessa Conforme caminha e potenciais alterações em tributos federais de importação possam ocorrer em 2024.  ', '', '(Por Paula Arend Laier)']"
3,22-09-2023 17:16:00,https://br.investing.com/news/stock-market-news/ibovespa-fecha-quase-estavel-com-acomodacao-apos-fed-mas-tem-pior-semana-desde-marco-1158748,"Ibovespa fecha quase estável com acomodação após Fed, mas tem pior semana desde março","['Por Andre Romani', 'SÃO PAULO (Reuters) - O Ibovespa fechou perto da estabilidade nesta sexta-feira, em movimento de certa acomodação do índice após queda de mais de 2% na véspera em razão de perspectivas mais duras para a taxa de juros nos Estados Unidos, o levou o índice a registrar sua pior semana desde março.', 'Vale e Petrobras foram as maiores alavancas ao índice, enquanto B3 e Weg (BVMF:WEGE3) pesaram negativamente.', 'Índice acionário de referência da bolsa brasileira, o Ibovespa fechou com variação negativa de 0,12%, a 116.008,64 pontos. O volume financeiro da sessão somou 17,8 bilhões de reais.', 'Na semana, o índice teve queda de 2,32%, a maior desde a semana encerrada em 24 de março.', 'A sexta-feira mais morna no mercado veio após o Ibovespa acompanhar uma aversão ao risco global na quinta-feira, um dia depois de o Federal Reserve sinalizar uma política monetária restritiva por mais tempo nos EUA, enquanto, no Brasil, o Banco Central esfriou expectativas mais otimistas de uma eventual aceleração no ritmo de cortes da Selic à frente.', '""Quando se tem esse movimento grande para baixo em um dia, a tendência é no dia seguinte mostrar alguma acomodação"", disse o economista-chefe do Banco ABC (BVMF:ABCB4), Daniel Xavier. ""Em ambos os casos foram desfechos mais \'hawkish\', mais conservadores, disse Xavier.', 'Em Wall Street, os três principais índices acionários fecharam levemente no vermelho nesta sexta-feira, sendo que o S&P 500 caiu 0,23%, também tendo registrado a pior semana desde março.', 'Investidores ainda seguiam atentos à cena fiscal brasileira, diante de incertezas sobre a capacidade do governo de cumprir a meta de déficit zero em 2024.', '""O mercado ainda não compra totalmente a trajetória fiscal do país tanto para 2023 quanto para frente. Acho que isso pesa"", disse Ilan Arbetman, analista da Ativa Investimentos.', '- VALE ON (BVMF:VALE3) subiu 0,74%, a 68 reais. Os contratos futuros do minério de ferro subiram nesta sexta-feira, apoiados por políticas de apoio da China à economia e depois que a  Rio Tinto  (LON:RIO) interrompeu os trabalhos em uma mina de Pilbara após um incidente. Em Cingapura, o contrato de referência da commodity voltou a ultrapassar o nível de 120 dólares por tonelada.', '-  PETROBRAS PN  (BVMF:PETR4) avançou 0,8%, a 34,03 reais. No exterior, os preços do petróleo fecharam praticamente estáveis, após alta mais cedo.', '- ITAÚ UNIBANCO PN (BVMF:ITUB4) teve variação negativa de 0,26%, a 26,92 reais, enquanto BRADESCO PN (BVMF:BBDC4) caiu 0,77%, a 14,15 reais. Ainda no setor financeiro, B3 ON (BVMF:B3SA3) cedeu 1,3%, a 12,33 reais.', '', '- IRB (RE) ON) (BVMF:IRBR3teve alta de 1,96%, a 40,49 reais. A empresa de resseguros divulgou na noite de quinta-feira um lucro líquido de 22,3 milhões de reais referente a julho, em comparação com prejuízo de 58,9 milhões de reais no mesmo mês do ano passado. Na máxima mais cedo, a ação subiu a 42,99 reais.', '- CASAS BAHIA ON cedeu 8,11%, a 0,68 real, acumulando recuo de 38,8% no mês na sequência de perda de 41,2% em agosto. MAGAZINE LUIZA ON (BVMF:MGLU3) cedeu 4,68%, a 2,24 reais. No varejo alimentar, CARREFOUR BRASIL ON (BVMF:CRFB3) avançou 2,81%, a 9,15 reais, após seis pregões de queda.', '- BRASKEM PNA (BVMF:BRKM5) recuou 3,29%, a 20,59 reais, tendo renovado mínima intradia desde o começo de maio a 20,4 reais. Os papéis seguem pressionados pelas incertezas envolvendo uma esperada venda da participação da Novonor na petroquímica.']"
4,18-09-2023 18:04:00,https://br.investing.com/news/politics/janja-e-ministras-participam-de-encontro-de-mulheres-na-onu-1157039,Janja e ministras participam de encontro de mulheres na ONU,"['A primeira-dama Janja Lula da Silva participou do encontro de mulheres líderes globais nesta 2ª feira (18.set.2023) na sede da ONU (Organização das Nações Unidas) em Nova York (EUA). Em seu perfil no X (antigo Twitter), a socióloga disse ter ficado “emocionada” com o evento.', '“Junto com lideranças globais, prefeitas, empreendedoras, ministros e representantes da ONU, conversamos sobre importantes iniciativas que irão acontecer no Brasil com relação a equidade de gênero e empoderamento feminino. Emocionada de ouvir relatos tão potentes quanto o da Rohey Malick, prefeita de Banjul, em Gâmbia, e o da prefeita de Eastpointe Monique Owens. Seguimos juntas na construção de um mundo mais justo, igual e inclusivo!”, escreveu.', 'Além da primeira-dama, também participaram as ministras Cida Gonçalves (Mulheres), Esther Dweck (Gestão e Inovação), Margareth Menezes (Cultura) e Nísia Trindade (Saúde), as senadoras Augusta Brito (PT-CE) e Ana Paula Lobato (PSB-MA) e as deputadas Dandara (PT-MG), Jack Rocha (PT-ES) e Natália Bonavides (PT-RN).', 'O evento reuniu, além de figuras políticas, lideres empresarias, como a presidente do conselho de administração do Magazine Luiza (BVMF:MGLU3), Luiza Helena Trajano, e representantes da ONU. O ministro das Cidades, Jader Filho, também acompanhou o encontro.']"
5,15-09-2023 14:10:00,https://br.investing.com/news/economy/fortuna-de-bilionarios-brasileiros-equivale-a-1535-do-pib-veja-setores-mais-prosperos-1156388,"Fortuna de bilionários brasileiros equivale a 15,35% do PIB; veja setores mais prósperos","['O patrimônio dos 280 bilionários brasileiros listados pela revista Forbes, cujo ranking foi divulgado neste mês, equivale a 15,35% do Produto Interno Bruto (PIB) do País. Em 2022, a riqueza produzida pelo Brasil foi de R$ 9,99 trilhões, segundo o Instituto Brasileiro de Geografia e Estatística (IBGE).', 'Atualmente, o patrimônio somado dos bilionários da lista da Forbes é de R$ 1,52 trilhão, demonstrando o tamanho das grandes fortunas. O PIB corresponde ao somatório de todos os produtos finais da economia do Brasil.', 'As empresas que mais geraram bilionários são a catarinense WEG (BVMF:WEGE3), com 29 bilionários, seguida de Itaúsa (BVMF:ITSA4) e Grupo Suzano (BVMF:SUZB3), com 11 e 8 bilionários, respectivamente.', ""Entre as dez empresas que mais contribuíram com novos bilionários aparecem ainda o Magazine Luiza (BVMF:MGLU3) (7), Rede D'Or (BVMF:RDOR3) (7), M. Dias Branco (BVMF:MDIA3) (6), Votorantim (6), CCR (BVMF:CCRO3) (5) e Amaggi (5). A décima posição é dividida por AB Inbev e 3G Capital (5).""]"
