,data_hora,url,titulo,texto
6,08-09-2023 10:56:00,https://br.investing.com/news/stock-market-news/ibovespa-recua-com-ajustes-apos-feriado-em-meio-a-preocupacoes-com-juros-nos-eua-1153829,Ibovespa recua com ajustes após feriado em meio a preocupações com juros nos EUA,"['Por Paula Arend Laier', 'SÃO PAULO (Reuters) - A bolsa paulista tinha um viés de baixa nesta sexta-feira, na volta do feriado, refletindo ajustes ao movimento negativo de ADRs brasileiros na véspera, quando dados dos Estados Unidos reforçaram temores sobre os próximos passos do Federal Reserve, particularmente o risco de mais uma alta dos juros neste ano.', 'Às 10h40, o Ibovespa caía 0,92%, a 114.917,98 pontos. O volume financeiro no pregão somava 2,3 bilhões de reais. O contrato futuro do Ibovespa com vencimento mais curto, em 18 de outubro, recuava 0,96%, a 116.245 pontos.', 'Na véspera, quando não houve negociação na B3 (BVMF:B3SA3) em razão do Dia da Independência, o MSCI Brazil, principal ETF brasileiro negociado em Nova York e uma relevante referência global para as ações brasileiras, caiu 1,95%. As bolsas norte-americanas também recuaram ainda afetadas por notícias da Apple (NASDAQ:AAPL).', 'Conforme observou a equipe de economia do Bradesco, o conjunto de indicadores corrobora a expectativa de moderação da atividade global, mas o ritmo lento de descompressão dos índices inflacionários torna mais incerto o debate em torno do fim do aperto monetário nas economias centrais.', '""Ao mesmo tempo, a China segue acumulando sinais de enfraquecimento da economia local, mesmo após estímulos governamentais"", acrescentou em nota a clientes.', 'Nesta sexta-feira, em Wall Street, a cautela continuava presente, mas o S&P 500 ensaiava melhora, com alta de 0,27%, enquanto agentes financeiros aguardam a divulgação de dados de inflação na próxima semana para ajudar a calibrar as apostas para a decisão de juros do Fed neste mês.', '\xa0', 'DESTAQUES', '- VALE ON (BVMF:VALE3) recuava 2,28%, a66,45 reais, em dia de declínio dos futuros do minério de ferro na China após o planejador estatal daquele país se comprometer a intensificar a supervisão regulatória do mercado. O contrato mais negociado na Bolsa de Commodities de Dalian da China encerrou as negociações do dia com queda de 2,1%, a 827,50 iuans (112,61 dólares) por tonelada. Na véspera, o ADRs da Vale fecharam em baixa de mais de 3%.', '-  PETROBRAS PN  (BVMF:PETR4) tinha variação negativa de 0,15%, a 33,47 reais, em meio a ajustes ao desempenho (-2,23%) de seu ADR na quinta-feira, enquanto o último pregão da semana era de alta dos preços do petróleo no mercado internacional, com o Brent avançando 0,37%. A Petrobras também informou nesta sexta-feira que suas refinarias atingiram em agosto um novo recorde de utilização de capacidade, alcançando o patamar de 97,3%, melhor resultado desde dezembro de 2014.', '- ITAÚ UNIBANCO PN (BVMF:ITUB4) cedia 0,52%, a 26,59 reais, e BRADESCO PN (BVMF:BBDC4) perdia 0,56%, a 14,3 reais, mantendo o viés de baixa que tem sido a marca dos últimos pregões em meio ao desconforto de investidores com potenciais reflexos no setor de medidas recentes do governo federal, incluindo projetos para acabar com o mecanismo de juros sobre capital próprio e limitar as taxas de juros cobrados no crédito rotativo dos cartões.', '- VIA ON (BVMF:VIIA3) tinha queda de 4,17%, a 1,15 reais, após um respiro no último pregão, mantendo-se em níveis de 2016. A companhia precifica no próximo dia 13 oferta primária subsequente de ações, com expectativa de levantar cerca de 1 bilhão de reais que serão usados para melhoraria da estrutura de capital. No setor, MAGAZINE LUIZA ON (BVMF:MGLU3) recuava 2,32%.', '- SUZANO (BVMF:SUZB3) ON mostrava declínio de 3,39%, a 48,17 reais, tendo no radar relatório de analistas do  Morgan Stanley  (NYSE:MS) reduzindo a recomendação dos papéis da fabricante de celulose para ""equal-weight"", mas mantendo o preço-alvo de 53 reais. No setor, KLABIN UNIT (BVMF:KLBN11) recuava 1,52%, a 22,09 reais.', '', '- CVC (BVMF:CVCB3) BRASIL ON subia 1,3%, a 2,34 reais, em meio a um movimento de recuperação, após perder quase 11% nos três primeiros pregões da semana. No setor de viagens, GOL (BVMF:GOLL4) PN recuava 1,64%, mesmo após divulgar alta de 11,6% na procura por voos da empresa em agosto sobre o mesmo mês do ano passado, com a oferta avançando 7,7%.', '- VAMOS ON valorizava-se 0,84%, a 10,82 reais, após acumular um tombo de quase 12% dos dois pregões anteriores. A gestora de frotas de veículos pesados comunicou no final da quinta-feira que fez acordo para comprar a frota de veículos do grupo em recuperação judicial Petrópolis por cerca de 576 milhões de reais à vista.', '- GPA (BVMF:PCAR3) ON cedia 1,93%, a 4,57 reais, tendo como pano de fundo anúncio do varejista de que seu controlador, o francês Casino, propôs início de negociações para compra da participação indireta detida pelo GPA na empresa de comércio eletrônico Cnova. O anúncio ocorreu no mesmo dia em que o Casino obteve na França período de suspensão de pagamento de obrigações de dívida de unidades da empresa.']"
7,05-09-2023 17:11:00,https://br.investing.com/news/stock-market-news/ibovespa-fecha-em-queda-sem-tregua-em-receios-fiscais-e-com-exterior-desfavoravel-1152878,Ibovespa fecha em queda sem trégua em receios fiscais e com exterior desfavorável,"['Por Paula Arend Laier', 'SÃO PAULO (Reuters) - O Ibovespa fechou em queda nesta terça-feira, com a persistente desconfiança sobre a capacidade de o governo federal de atingir suas metas fiscais pressionando negativamente, embora o avanço das ações da Petrobras, na esteira da alta do petróleo no mercado externo, tenha atuado como um contrapeso positivo.', 'Índice de referência do mercado acionário brasileiro, o Ibovespa caiu 0,38%, a 117.331,3 pontos. No pior momento, chegou a 116.637,02 pontos. Na máxima da sessão, marcou 117.956,71 pontos, flertando com o território positivo.', 'O volume financeiro no pregão somou 21,6 bilhões de reais.', 'De acordo com a equipe da Mirae Asset, o ""drama fiscal"" segue no radar de investidores do mercado brasileiro. ""A conta não fecha sobre o ajuste fiscal do governo apenas pelas receitas. E isso só tem gerado críticas"", afirmaram. ""Poucos acreditam ser possível (o déficit) ser \'zerado\'.""', 'Apresentado na semana passada, o Orçamento de 2024 prevê um superávit primário de 2,8 bilhões de reais no ano que vem, saldo que conta com receitas de 168,5 bilhões de reais de novas ações arrecadatórias propostas nos últimos meses, incluindo medidas ainda não aprovadas.', 'Na visão de Tiago Cunha, sócio e gestor de ações da Ace Capital, as dúvidas sobre a capacidade de o governo de alcançar um déficit primário zero no próximo ano têm pressionado os mercados, elevando as taxas futuras de juros, o que acaba contaminando a bolsa paulista.', 'Ele ainda ressaltou que o atraso em movimentos como a reforma ministerial também preocupa, uma vez que podem afetar o andamento de outras pautas do governo, incluindo a econômica.', 'No exterior, Wall Street terminou com o S&P 500 em baixa de 0,42%, em meio ao avanço dos rendimentos dos títulos do Tesouro norte-americano, enquanto agentes financeiros permanecem na expectativa dos próximos passos do banco central dos Estados Unidos, que tem decisão de juros neste mês.', '- BRADESCO PN (BVMF:BBDC4) caiu 2,15%, a 14,58 reais, e ITAÚ UNIBANCO PN (BVMF:ITUB4) recuou 1,5%, a 26,99 reais, conforme o setor permanece pressionado por dúvidas sobre medidas visando melhora do quadro fiscal do país com potencial efeito negativo nos resultados de bancos. Ainda no setor financeiro, também pesou negativamente o desempenho de B3 ON (BVMF:B3SA3), que fechou em baixa de 2,22%.', '-   PETROBRAS PN   (BVMF:PETR4) avançou 3,34%, a 33,37 reais, renovando máximas históricas, na esteira da alta dos preços do petróleo no exterior, com PRIO (BVMF:PRIO3) fechando com elevação de 1,89% e 3R PETROLEUM ON (BVMF:RRRP3) valorizando-se 1,13%. Prio também divulgou na véspera dados operacionais de agosto. Na contramão, PETRORECÔNCAVO ON (BVMF:RECV3), que acaba de entrar no Ibovespa, caiu 5,49%, pressionada pela decisão da Petrobras de encerrar os processos de desinvestimentos do Polo Urucu, Polo Bahia Terra, Campo de Manati e da Petrobras Operaciones, sua subsidiária na Argentina. Um consórcio formado pela PetroRecôncavo e pela Eneva (BVMF:ENEV3) negociavam com a estatal anteriormente a compra do Polo Bahia Terra.', '- VALE ON (BVMF:VALE3) cedeu 0,43%, a 69,1 reais, conforme os futuros do minério de ferro recuaram na China, com o contrato mais negociado na Bolsa de Commodities de Dalian, na China, encerrando as negociações do dia com queda de 0,6%. Na Bolsa de Cingapura, porém, o vencimento mais negociado subiu 0,7%.', '- GOL (BVMF:GOLL4) PN fechou em baixa de 4,7%, a 6,89 reais, e AZUL PN (BVMF:AZUL4) encerrou com declínio de 4,86%, a 14,09 reais, em sessão marcada por alta do dólar frente ao real e avanço dos preços do petróleo no mercado externo. Ainda no setor de viagens, CVC (BVMF:CVCB3) BRASIL ON perdeu 5,81%.', '- VIA ON (BVMF:VIIA3) recuou 7,14%, a 1,17 real, após anunciar oferta primária subsequente de ações com bônus de subscrição, na qual espera levantar cerca de 1 bilhão de reais que serão usados para melhoraria da estrutura de capital da empresa. A precificação está prevista para 13 de setembro. No setor, MAGAZINE LUIZA ON (BVMF:MGLU3) caiu 3,24%.', '', '- AMBEV ON (BVMF:ABEV3) subiu 1,08%, a 14,01 reais, também fornecendo um contrapeso positivo. Analistas do JPMorgan (NYSE:JPM) chamaram a atenção para dados de produção de cerveja divulgados pelo IBGE nesta terça-feira, com alta de 0,2% em julho ano a ano, que eles ressaltaram ser o primeiro aumento desde março. Eles também chamaram a atenção para o fato de que a temperatura média em agosto nas cidades brasileiras foi 2,0ºC acima do registrado no mesmo período de 2022, o que avaliam como benigno para o consumo de cerveja e marginalmente positivo para Ambev.', '- TENDA ON (BVMF:TEND3), que não está no Ibovespa, cedeu 1,96%, a 12,48 reais, após a construtora precificar na noite da véspera seu follow-on a 12,50 reais por ação, levantando 234 milhões de reais em oferta pública primária de ações. O índice do setor imobiliário na B3, que também inclui empresas de shopping centers, terminou o pregão com queda de 1,11%.', '- MOBLY ON (BVMF:MBLY3) saltou 11,03%, a 4,33 reais, tendo no radar expectativas de fusão da empresa de móveis e decoração com a rival Tok&Stok. De acordo com reportagem da coluna Pipeline do jornal Valor Econômico na segunda-feira, os controladores de ambas, a home24 e o fundo de private equity Carlyle, respectivamente, acertaram os termos do acordo para uma fusão das companhias a ser feita por meio de troca de ações.']"
8,31-08-2023 17:07:00,https://br.investing.com/news/stock-market-news/ibovespa-quebra-serie-de-altas-mensais-e-recua-5-em-agosto-1151430,Ibovespa quebra série de altas mensais e recua 5% em agosto,"['Por Paula Arend Laier', 'SÃO PAULO (Reuters) - O Ibovespa fechou em queda nesta quinta-feira, com a recente deterioração nas contas públicas corroborando dúvidas sobre os planos de déficit fiscal zero do próximo ano, enquanto medidas para aumentar as receitas públicas trouxeram preocupações sobre os potenciais efeitos nos resultados de empresas.', 'Índice de referência do mercado acionário brasileiro, o Ibovespa caiu 1,53 %, a 115.741,81 pontos, terminando na mínima do dia. O volume financeiro na sessão somou 26 bilhões de reais.', 'Com tal desempenho, o Ibovespa acumulou queda de 5% em agosto, encerrando uma sequência de quatro meses em alta. Essa performance foi acompanhada de forte saída de capital externo da bolsa paulista, com as vendas superando as compras em 12,56 bilhões de reais em agosto até o dia 29.', 'De acordo com o head da EQI Research, Luís Moran, o fluxo bastante negativo de investidores estrangeiros na bolsa contrariou a expectativa que o mercado tinha com o início dos cortes na Selic, de que esse fluxo fosse aumentar. Ele, contudo, avaliou que as saídas refletiram eventos no cenário externo.', 'No Brasil, o mês acabou com receios sobre o cenário fiscal voltando a pressionar os ativos financeiros.', 'Nesta quinta, o Banco Central mostrou que o setor público consolidado teve um déficit primário de 35,8 bilhões de reais em julho, bem mais forte do que a expectativa de economistas consultados pela Reuters. A dívida pública bruta do país como proporção do PIB avançou para 74,1%.', 'Para o diretor de pesquisa macroeconômica para América Latina do Goldman Sachs (NYSE:GS), Alberto Ramos, a política fiscal ""claramente expansionista"" no ano até o momento e a relutância em controlar a despesa prejudicam gravemente a credibilidade das metas fiscais anunciadas pelo governo.', 'O governo reiterou nesta quinta que o Projeto de Lei Orçamentária de 2024 (PLOA) de 2024 buscará a meta de resultado primário zero, mas isso não aliviou a desconfiança de agentes financeiros. Além da queda na bolsa, as taxas de DI avançaram e o dólar subiu ante o real.', '""A grande questão aqui não é nova, é a preocupação dos investidores com o quadro fiscal brasileiro"", afirmou o responsável pela mesa de ações do BTG Pactual (BVMF:BPAC11), Jerson Zanlorenzi. ""O mercado ainda um pouco em dúvida sobre essa viabilidade de déficit zero no ano que vem.""', 'O PLOA enviada ao Congresso prevê aumento de 129 bilhões de reais da despesa primária em relação a este ano e estabelece ampliação de 168 bilhões em arrecadação.', 'Na véspera, a ministra do Planejamento e Orçamento, Simone Tebet, afirmou que a peça orçamentária traria todas as projeções de receitas para atingir esse objetivo, incluindo algumas medidas que ainda dependem de aprovação do Congresso. Ela ponderou que eventual fracasso em iniciativas inviabilizará o cumprimento do déficit zero.', 'Entre as medidas para elevar as receitas, o Senado aprovou na véspera proposta que restaura o voto de desempate a favor do governo em decisões do Carf. Nesta quinta, o governo apresentou projeto para acabar com o mecanismo de juros sobre capital próprio (JCP), o que deve afetar os lucros de várias empresas.', '""Vamos acompanhar com bastante cuidado como o governo vai conseguir caminhar na direção que ele se propôs. Por enquanto, o mercado está relativamente cético e com um volume muito baixo ainda"", acrescentou Moran, da EQI.', 'Em Wall Street, os pregões terminaram sem uma direção única antes da divulgação de dados do mercado de trabalho, após uma semana com números corroborando expectativas de que o Federal Reserve poderia interromper o ciclo de altas de juros nos Estados Unidos. S&P 500 cedeu 0,16%.', 'O último pregão do mês trouxe a terceira prévia da carteira do Ibovespa que irá vigorar a partir de segunda-feira até o final do ano, confirmando a entrada das ações da PetroReconcavo (BVMF:RECV3) e da Vamos, assim como a saída dos papéis da Méliuz (BVMF:CASH3).', '- ITAÚ UNIBANCO PN (BVMF:ITUB4) cedeu 0,87%, a 27,43 reais, e BRADESCO PN (BVMF:BBDC4) perdeu 1,39%, a 14,95 reais, tendo no radar a aprovação pelo Senado de projeto de lei que retoma o voto de qualidade em casos de empate nas decisões do Conselho Administrativo de Recursos Fiscais (Carf), bem como a proposta do governo para encerrar com o instrumento de JCP. Analistas do JPMorgan (NYSE:JPM) avaliam que a notícia sobre o Carf é negativa para o setor financeiro, uma vez que bancos e empresas não bancárias têm ações relevantes e alguns desses casos podem ser priorizados à medida que o governo busca mais receitas. No caso do JCP, analistas do Citi veem um impacto negativo significativo para os lucros dos bancos com um eventual fim do benefício fiscal, mas avaliam que o projeto apresentado deve passar por ajustes.', '- B3 ON (BVMF:B3SA3) recuou 2,19%, a 12,93 reais, também pressionada pelo avanço do projeto de lei do Carf, que agora segue à sanção presidencial. De acordo com o JPMorgan, a B3 tem uma exposição de 12,2 bilhões de reais em processos no órgão e já se beneficiou do voto de qualidade no passado -- quando era a favor do contribuinte.', '', '- VIA ON (BVMF:VIIA3) fechou com declínio de 4,51%, a 1,27 real, tocando uma mínima intradia desde 2016 de 1,26 real, em sessão bastante negativa para papéis de varejo e consumo na B3. A dona das redes Casas Bahia e Ponto e do banco digital banQi também anunciou nesta quinta-feira que contratou Bradesco BBI, BTG Pactual, UBS Brasil, Itaú BBA e Santander Brasil (BVMF:SANB11) para uma ""potencial"" oferta de ações que pretende levantar pelo menos 1 bilhão de reais. No setor, MAGAZINE LUIZA ON (BVMF:MGLU3) caiu 5,48%.', '- VALE ON (BVMF:VALE3) encerrou com acréscimo de apenas 0,15%, a 65,08 reais, distante da máxima do dia, quando chegou a 66,17 reais, mesmo com os futuros do minério de ferro avançando na China para o maior nível em cinco semanas. O contrato mais negociados na Dalian Commodity Exchange (DCE) fechou as negociações do dia com alta de 3,54%, a 849 iuanes (116,47 dólares) por tonelada, máxima desde 1º de agosto. A Vale também disse que iniciou testes com carga da primeira fábrica de briquetes de minério de ferro na unidade de Tubarão, em Vitória (ES), e se prepara para começar a atender uma fila estimada de 18 meses de clientes.', '-  PETROBRAS PN  (BVMF:PETR4) cedeu 2,08%, a 31,94 reais, após renovar mais cedo máxima histórica intradia a 32,79 reais. O papel acumulou em agosto uma valorização de 6,58%, marcando o quinto mês seguido de valorização. No exterior, o barril de petróleo Brent fechou com elevação de 1,16%, a 86,86 dólares. No setor, 3R PETROLEUM ON (BVMF:RRRP3) avançou 2,24% e PRIO ON (BVMF:PRIO3) subiu 1,33%.']"
9,28-08-2023 10:27:00,https://br.investing.com/news/stock-market-news/acoes-natura-magalu-e-embraer-lideram-altas-do-ibovespa-indice-sobe-1149800,"Ações: Natura, Magalu e Embraer lideram altas do Ibovespa; índice sobe","['Investing.com — O Ibovespa subia 0,15% às 10h25 (de Brasília) segunda, 28 de agosto, a 116.009 pontos. Natura, Magazine Luiza (BVMF:MGLU3) e Embraer (BVMF:EMBR3) lideravam as altas, enquanto MRV (BVMF:MRVE3), Marfrig (BVMF:MRFG3) e Alpargatas (BVMF:ALPA4) registravam piores quedas do índice.', 'Veja as principais notícias corporativas', 'Banco do Brasil (BVMF:BBAS3) — Vai distribuir proventos na forma de juros sobre o capital próprio de R$953,724 milhões referentes ao terceiro trimestre deste ano, ou R$0,33 por ação. O valor será creditado em 29 de setembro, com base na posição acionária de 11 de setembro. As ações subiam 0,23%, a R$47,04.', 'Tupy (BVMF:TUPY3) — Elegeu Anielle Francisco da Silva e Carlos Roberto Lupi como novos membros do Conselho de Administração. Os papéis pediam 3,51%, a R$25,57.', 'Valid (BVMF:VLID3) — O Conselho de Administração aprovou a contratação do Rafael Ziggiatti para a posição de Diretor Financeiro e de Relações com Investidores. As ações estavam estáveis, a R$16,76.', 'Taesa (BVMF:TAEE11) — Em função da fase final do empreendimento da concessão Sant’Ana Transmissora de Energia, a Taesa descontinuou a divulgação do guidance de capex nominal para este ano. As Units caíam 0,46%, a R$34,61.', 'Sanepar (BVMF:SAPR11) — O Conselho de Administração aprovou a proposta a ser encaminhada às Microrregiões Centro-Litoral, Centro-Leste e Oeste do Estado do Paraná, visando a universalização dos serviços de água e esgoto com preservação da modicidade tarifária. As Units recuavam 0,13%, a R$22,49.', 'Copasa (BVMF:CSMG3) — A Moody’s Local atribuiu o rating AAA.br à proposta da 18ª emissão de debêntures da Copasa. Além disso, a Blackrock passou a deter \xa04,963% do total de ações ordinárias de emissão da empresa, após alienação de papéis. Os papéis apresentavam valorização de 0,16%, a R$18,80.', 'CSN Mineração (BVMF:CMIN3) — Assinou contrato com a Itochu para o fornecimento de minério de ferro da planta de pellet feed P15 na Mina de Casa de Pedra durante os anos mineiros de 2026 a 2054. As ações registravam estabilidade, a R$4,09.', 'Natura (BVMF:NTCO3) — A Natura&Co avalia uma potencial venda da rede de lojas The Body Shop, conforme informou em fato relevante. Os papéis subiam 4,12%, a R$15,91.', 'Eletrobras (BVMF:ELET3) — O Conselho de Administração da Eletrobras aprovou a emissão de R$7 bilhões em debêntures. As ações PNB perdiam 0,35%, a R$39,80.', 'Alupar (BVMF:ALUP11) — Alupar Peru, subsidiária da Alupar, e a colombiana ISA venceram projetos de transmissão de energia no país latino-americano. As Units registravam acréscimo de 0,11%, a R$28,48.', 'Vale (BVMF:VALE3) — O negócio de metais básicos é “claramente a joia da coroa”, segundo Eduardo Bartolomeo, presidente da mineradora. As ações subiam 0,47%, a R$62,37.', 'Petz (BVMF:PETZ3) — A Cobasi e a Petz teriam retomado conversas para fusão, segundo o jornal Valor Econômico. Os papéis estavam com mercado fechado.']"
10,25-08-2023 13:29:00,https://br.investing.com/news/economy/importacao-de-produtos-de-ate-us-50-subiu-11-neste-ano-1149292,Importação de produtos de até US$ 50 subiu 11% neste ano,"['Agência Brasil - A\xa0importação de produtos com valor de até US$ 50 (cerca de R$ 240) cresceu 11,4% nos sete primeiros meses deste ano, na comparação com o mesmo período de 2022. O total de itens chegou a 3,3 bilhões, dos quais a maioria teve como origem a China.', 'Os dados são de um estudo divulgado nesta sexta-feira (25) pela Confederação Nacional do Comércio de Bens, Serviços e Turismo (CNC), no qual foi analisada a importação de mais de 10 mil tipos de bens de consumo com valor individual de até US$ 50.', 'A pesquisa mostrou que a importação de produtos chineses subiu 38% neste período. Com isso, eles representam atualmente quase 40% do total de itens importados pelos consumidores brasileiros, com 1,3 bilhão de unidades.', 'Em segundo lugar como país de origem aparece o Paraguai, com apenas 296 milhões de unidades (8,9%).', 'Segundo a CNC, a alta foi estimulada pela valorização do real ante o dólar e a alta carga tributária doméstica. “A diferença na carga de impostos sobre o consumo no Brasil e no exterior foi um fator crucial para o aumento das importações de bens de consumo”, explica o economista responsável pelo estudo, Fabio Bentes.', 'De acordo com a CNC, esse tipo de comércio reduz a competitividade do produto nacional. A confederação pede que haja uma isonomia tributária para as importações de bens de consumo de baixo valor.', 'Em 1º de agosto, entrou em vigor a isenção federal para compras online de até US$ 50.']"
