,data_hora,url,titulo,texto
11,21-08-2023 14:56:00,https://br.investing.com/news/stock-market-news/ibovespa-inicia-semana-em-baixa-de-085-aos-1144-mil-pontos-1147564,"Ibovespa inicia semana em baixa de 0,85%, aos 114,4 mil pontos","['O Ibovespa ficou perto de ceder a linha dos 114 mil pontos na mínima desta segunda-feira, 21, após ter interrompido na sexta-feira série histórica de 13 perdas consecutivas, a mais longa desde 1968. Nesta segunda-feira, a referência da B3 (BVMF:B3SA3) oscilou dos 114.066,51 - ainda na mínima intradia desde 6 de junho (112.695,60) - aos 115.424,65 pontos, saindo de abertura aos 115.403,81.', 'Ao fim, o índice caiu 0,85%, aos 114.429,35 pontos, agora o menor nível de encerramento desde 5 de junho (112.696,32), com giro financeiro fraco, a R$ 19,5 bilhões, na sessão. No mês, o Ibovespa acumula perda de 6,16%, limitando o ganho do ano a 4,28%.', '""A queda por si só já é ruim, mas com tantas perdas acumuladas, começa a acender luz de alerta, com possibilidade de revisões para o cenário, no sentido de baixa. A China cortou mais uma vez os juros, o segundo em dois meses para a taxa de um ano, mas os analistas esperavam redução um pouco maior, em meio às preocupações quanto ao risco de contágio, na economia, dos problemas do setor imobiliário do país, a partir de grandes empresas do segmento, como a Evergrande (OTC:EGRNY)"", diz Fernanda Bandeira, sócia e especialista da Blue3 Investimentos, mencionando a correlação de ações de peso na B3, como Vale (BVMF:VALE3) (ON -0,03%, a R$ 61,20), à demanda por commodities na China.', '""O Banco Popular da China cortou sua taxa principal de um ano, referência para empréstimos domésticos e corporativos, em 10 pontos-base, de 3,55% para 3,45%, abaixo dos 15 pontos-base que se esperava como corte"", aponta em nota a Monte Bravo Investimentos, acrescentando que, ainda assim, parte dos mercados globais ensaiou uma recuperação nesta segunda-feira, apesar do nível, ainda alto, nos rendimentos dos Treasuries - títulos públicos americanos, referência de segurança para os investidores em momentos como o atual, de aversão a risco.', 'Outro destaque da semana, que contribui para manter a cautela vista nesta segunda-feira, é a expectativa pelo simpósio de Jackson Hole, evento anual organizado pelo Federal Reserve de Kansas City, sempre acompanhado com interesse pelo mercado em razão das pistas que costumam emergir, no evento, quanto à orientação da política monetária não apenas dos Estados Unidos, mas também de outras grandes economias globais. O presidente do Fed, Jerome Powell, falará na sexta-feira no evento de Jackson Hole, que começa na quinta.', 'Na agenda doméstica, destaque para o IPCA-15, na sexta-feira, e para a possibilidade de nova votação do arcabouço fiscal na Câmara após a passagem da matéria, com algumas modificações, pelo Senado. A votação pelos deputados pode ocorrer ainda nesta semana, mesmo com a ausência do presidente Luiz Inácio Lula da Silva, em viagem à África do Sul para reunião de cúpula dos Brics (Brasil, Rússia, Índia, China e África do Sul).', 'Na manhã desta segunda-feira, destaque para o Boletim Focus que trouxe projeção um pouco maior para o IPCA deste ano, a 4,90%, comparada a 4,84% no boletim da semana anterior, e o câmbio projetado passando, no mesmo intervalo, de R$ 4,93 para R$ 4,95 com manutenção do PIB e da Selic, sem variações, no fechamento do ano, observa Roseane Duarte, analista da Toro Investimentos.', 'Como pano de fundo, na semana passada terminou o período de divulgação dos resultados do segundo trimestre das empresas no Brasil. ""Em resumo, os resultados vieram muito machucados pelo impacto das altas taxas de juros, tanto diretamente, com o incremento das despesas financeiras das empresas, como na própria parte operacional, com a dificuldade de fazer com que o faturamento cresça"", diz Eduardo Cavalheiro, fundador e gestor da Rio Verde Investimentos.', 'Mesmo com a pequena redução da Selic, de 13,75% para 13,25% ao ano decidida no início de agosto, ""o mercado de crédito segue restrito, com muitas empresas ainda encontrando dificuldade para rolar seus financiamentos, em ambiente também difícil para os bancos, o que ainda amarra a economia"", acrescenta o gestor, prevendo melhora nos resultados das empresas apenas no médio prazo, à medida que os efeitos da redução da Selic se transmitam à atividade econômica.', 'Nesse contexto, as ações de maior peso e liquidez na B3 voltaram a se alinhar em direção única, negativa. Entre os grandes bancos, as perdas da sessão variaram entre 0,36% (BB (BVMF:BBAS3) ON) e 0,72% (Bradesco (BVMF:BBDC4) PN). Petrobras ON (BVMF:PETR3) e PN, por sua vez, caíram nesta segunda 0,99% e 0,70%. Na ponta perdedora do Ibovespa, destaque para IRB (BVMF:IRBR3) (-9,24%), Carrefour (BVMF:CRFB3) Brasil (-4,14%) e Yduqs (BVMF:YDUQ3) (-3,86%), com Petz (BVMF:PETZ3) (+2,45%), Magazine Luiza (BVMF:MGLU3) (+1,67%) e Cemig (BVMF:CMIG4) (também +1,67%) no canto oposto.']"
12,18-08-2023 15:00:00,https://br.investing.com/news/stock-market-news/ibovespa-tem-no-dia-a-1a-alta-deste-mes-de-agosto-mas-cede-225-na-semana-1146995,"Ibovespa tem no dia a 1ª alta deste mês de agosto, mas cede 2,25% na semana","['Mesmo com a cautela ainda dando o tom aos negócios com ativos de risco - pelas incertezas em torno das economias americana e chinesa, as duas maiores do mundo -, o Ibovespa quebrou nesta sexta-feira, 18, sua mais longa sequência de perdas, na série histórica iniciada em 1968, e subiu 0,37%, aos 115.408,52 pontos.', 'Após os 13 recuos iniciados em 1º de agosto, a referência da B3 (BVMF:B3SA3) oscilou nesta sexta dos 114.423,28 aos 115.728,91 pontos, saindo de abertura aos 114.973,40 pontos.', 'Na semana, o índice caiu 2,25% - a quarta retração semanal consecutiva -, o que coloca as perdas do mês a 5,36%, e restringe o avanço acumulado no ano a 5,17%. Fraco, o giro ficou em R$ 21,8 bilhões nesta primeira sessão de agosto com fechamento positivo para o Ibovespa.', 'Na B3, as ações de grandes bancos, com perdas no mês que chegam a 9,84% para Bradesco ON(BVMF:BBDC4), subiram moderadamente nesta sexta (Bradesco ON +0,83%, Itaú PN (BVMF:ITUB4) +0,79% , BB ON (BVMF:BBAS3) +0,40%), conferindo suporte, pela ponderação do setor financeiro no índice, para que o Ibovespa fechasse a sessão com leve ganho, em dia negativo para a ação de maior peso individual na carteira, Vale ON (BVMF:VALE3), que encerrou em baixa de 1,11%, cedendo 4,16% na semana e 9,22% no mês, cotada agora a R$ 61,22. Em 2023, o papel da mineradora acumula perda de 27,82% - enquanto Petrobras ON (BVMF:PETR3) e PN avançam, respectivamente, 43,47% e 52,57% no mesmo intervalo.', ""Em variação acanhada na sessão, Petrobras (BVMF:PETR4) ON subiu nesta sexta 0,58% e a PN, 0,25% - ambas, como BB ON (+0,65% na semana e +41,98% no ano), foram a exceção positiva da semana entre as ações de maior liquidez, com avanço de 3,05% (ON) e de 3,14% (PN) no intervalo de cinco sessões. Na ponta do Ibovespa na sessão desta sexta-feira, Magazine Luiza (BVMF:MGLU3) (+6,38%) e Carrefour Brasil (BVMF:CRFB3) (+5,24%), com Rede D'Or (BVMF:RDOR3) (-1,85%) e Weg (BVMF:WEGE3) (-1,76%) puxando a fila oposta."", '""Tem faltado fluxo, dinheiro novo dos investidores, para a Bolsa - a exceção nesta semana foi a quarta-feira, com o exercício de opções sobre o índice que reforça o giro no dia. A queda de juros Selic foi importante, mas os movimentos de ingresso têm sido marginais, na B3, com poucos investidores se posicionado em ações, o que piorou agora, em agosto, com a retração do estrangeiro, que virou a mão devido à turbulência externa"", diz Eduardo Cavalheiro, fundador e gestor da Rio Verde Investimentos, destacando em especial a crise no setor imobiliário da China, setor com grande peso no PIB da maior economia asiática. ""Está difícil para a Bolsa sair do lugar, com os juros americanos, em títulos praticamente livres de risco, subindo bastante, na faixa de 4% nos vencimentos de 10 anos, diminuindo assim a atratividade de mercados como o Brasil"", acrescenta.', '""A série negativa do Ibovespa foi longa, mas o ajuste relativamente pequeno. Em Nova York, os índices, mesmo numa semana negativa como esta, têm corrigido pouco também, e seguem esticados. Apesar dos juros básicos nos níveis em que estão por lá, na faixa de 5%, a economia dos Estados Unidos é uma máquina de produtividade, e os americanos continuam a fazer sua poupança em ações"", diz Cesar Mikail, gestor de renda variável da Western Asset, mencionando que o retorno médio do S&P 500 nos últimos 20 anos gira em torno de 10% ao ano. ""O cenário externo tem prevalecido sobre o doméstico - que melhorou e tende a continuar assim, por exemplo, se o arcabouço fiscal vier a ser aprovado como se espera, possivelmente na semana que vem, mesmo com algumas alterações que vieram do Senado. O governo precisa manter a relação com a Câmara, que tem aprovado matérias importantes - e tem outras ainda por vir"", acrescenta.', 'China, ainda mais que Estados Unidos, pelo papel que tem na formação dos preços de commodities, como o minério, e por ser o principal destino das exportações brasileiras, continua a ser o grande ponto de interrogação deste segundo semestre.', '""Se pegar a ação da Vale, vinha de R$ 60 e foi a R$ 100 no começo do ano, com a expectativa de normalização da economia chinesa, que não veio - e agora volta a convergir para R$ 60"", diz o gestor da Western Asset. ""O governo de lá - apesar do poder financeiro que tem, em situação fiscal muito mais favorável do que a dos Estados Unidos - não tem agido até agora na intensidade que se esperava - por enquanto, o que tem vindo de medidas, são cosméticas"", acrescenta Mikail, observando também que uma atitude defensiva do governo chinês em relação à disponibilização de dados considerados sensíveis - como o aumento da taxa de desemprego entre a população mais jovem - pode tornar o quadro ainda mais ""nebuloso"".', '""Uma boa notícia em relação à China seria um gatilho importante"", diz o gestor, que vê chance de o Ibovespa fechar o ano na faixa de 125 mil a 130 mil pontos, considerando também o ritmo de corte da Selic, de meio ponto porcentual, sinalizado pelo Copom.', 'O mercado financeiro manteve-se dividido sobre o desempenho das ações no curtíssimo prazo, entre alta e estabilidade, mostra o Termômetro Broadcast Bolsa desta sexta-feira. Entre os participantes, 62,50% esperam avanço da Bolsa na próxima semana, porcentual maior do que os 40,00% da pesquisa anterior. Outros 37,50% preveem variação neutra, de 60,00% no último Termômetro. Mais uma vez, não houve respostas indicando queda.']"
13,15-08-2023 16:11:00,https://br.investing.com/news/stock-market-news/magazine-luiza-ve-vendas-no-2o-semestre-melhores-que-primeira-metade-do-ano-1145584,Magazine Luiza vê vendas no 2º semestre melhores que primeira metade do ano,"['SÃO PAULO (Reuters) - O Magazine Luiza (BVMF:MGLU3) está vendo o varejo brasileiro em uma situação ""mais racional"" e avalia que as vendas do segundo semestre deverão ganhar tração sobre o primeiro, diante do início da queda de juros e redução da inadimplência, afirmaram executivos da companhia nesta terça-feira.', 'A empresa está se preparando para formar neste trimestre estoques maiores para eventos que incluem a Black Friday em novembro e tem expectativa elevada sobre vendas da chamada ""linha branca"", que reúne aparelhos domésticos como lavadoras.', '""Estamos em negociação com os fornecedores...esperamos uma Black Friday melhor que no ano passado tanto no online quanto na loja física"", afirmou o vice-presidente de operações do Magazine Luiza, Fabrício Garcia, em conferência com analistas.', '""O estoque deve subir um pouco neste trimestre pensando na programação do final do ano. Se vier o calor que se está prevendo, é algo que vai mexer com linha branca"", acrescentou.', 'As ações do Magazine Luiza exibiam queda de 2,82%, a 2,76 reais, às 16h07, enquanto o Ibovespa mostrava baixa de 0,22%.', 'A companhia divulgou na noite da véspera prejuízo de 198,8 milhões de reais para o segundo trimestre, alta de 77,3% na comparação com o prejuízo do mesmo período do ano passado.', 'Parte do resultado, assim como ocorrido no primeiro trimestre, deveu-se à estratégia da empresa de buscar repassar o impacto de aumento tributário gerado pelo retorno do imposto Diferencial de Alíquota do ICMS (Difal) aos preços dos produtos.', 'No segundo trimestre, a empresa repassou 60% a 70% desse aumento, disse Garcia, e a expectativa é repassar o restante até o final do ano.', '', 'O presidente do Magazine Luiza, Frederico Trajano, afirmou que ""é difícil crescer venda e repassar ao mesmo tempo"", mas que após a conclusão do processo a empresa vai focar em ""maior crescimento"" de vendas online de seus produtos, o chamado ""1P"".', '""A perspectiva é muito positiva para médio prazo e no curto prazo, em função da dinâmica do mercado, estamos vendo crescimentos melhores (de vendas) em relação ao primeiro semestre"", afirmou Trajano.', '\xa0', '(Por Alberto Alerigi Jr.)']"
14,11-08-2023 16:23:00,https://br.investing.com/news/stock-market-news/investe-em-magalu-mglu3-saiba-o-que-esperar-do-balanco-na-segunda-1144335,Investe em Magalu (MGLU3)? Saiba o que esperar do balanço na segunda,"['Investing.com – A varejista Magazine Luiza (BVMF:MGLU3) deve reportar balanço referente ao segundo trimestre deste ano na próxima segunda-feira, 14. Com um cenário macroeconômico desafiador, juros e inadimplência elevada, além de um ambiente de competição cada vez mais acirrada, os mercados estarão atentos aos indicadores de vendas e rentabilidade da varejista. A média das estimativas de analistas compiladas pelo InvestingPRO é de uma receita de R$8,77 bilhões para a Magalu.', 'Segundo a XP Investimentos (BVMF:XPBR31), o período foi difícil para o varejo, com poder de compra pressionado e base de comparação difícil. “Para o segmento de e-commerce, esperamos um tímido crescimento de receita por conta de um cenário macro ainda desafiador, enquanto as margens devem permanecer pressionadas por conta do Difal e mix de canais, enquanto a alavancagem deve permanecer elevada. A MGLU3 deve ser o destaque, com melhora de margens T/T e geração de caixa, enquanto a Via deve ser o destaque negativo”, aponta a XP em relatório.', 'O banco BTG (BVMF:BPAC11) espera que o GMV online da Magazine Luiza apresente crescimento de 8,5% na base anual e 7,5% no consolidado, ou R$ 856 milhões em acréscimo de GMV online. As projeções do banco são de receita de R$8,581 bilhões e um Ebitda de R$491 milhões, com prejuízo líquido de R$160 milhões.', 'Enquanto isso, o Santander (BVMF:SANB11) espera um Ebitda de R$443 milhões e um prejuízo líquido de R$236 milhões. O banco projeta uma alta anual de 7,4% no GMV total e de 9% no digital. Além disso, as receitas devem totalizar R$8,741 bilhões, indica o Santander, com margem Ebitda ajustado de 5,1%, contra 5,7% no 2T22.', 'Às 16h23 (de Brasília) desta sexta, as ações subiam 0,35%, a R$2,86.']"
15,08-08-2023 10:28:00,https://br.investing.com/news/stock-market-news/acoes-ibovespa-recua-mais-de-1-nesta-terca-1141951,Ações: Ibovespa recua mais de 1% nesta terça,"['Investing.com — O Ibovespa \xa0recuava 1,32% às 10h26 (de Brasília) desta terça, 08 de agosto, a 117.803 pontos. Petz (BVMF:PETZ3), Via (BVMF:VIIA3) e Magazine Luiza (BVMF:MGLU3) registravam as maiores quedas, enquanto Eletrobras, JBS (BVMF:JBSS3) e Locaweb (BVMF:LWSA3) apresentavam as maiores altas do índice.', 'Veja as principais notícias corporativas', 'Weg\xa0 (BVMF:WEGE3) — Comunicou aos seus acionistas e mercado em geral o encerramento da recompra de ações aprovado pelo Conselho de Administração, em que foram adquiridas 1.000.000 ações ordinárias. As ações perdiam 0,56%, a R$40,70.', 'Direcional\xa0 (BVMF:DIRR3) — Registrou lucro líquido contábil recorde de R$104 milhões, uma elevação de 365% em relação a igual período do ano passado. Os papéis recuavam 2,30%, a R$21,63.', 'Technos\xa0 (BVMF:TECN3) — A companhia reportou lucro líquido de R$15,1 milhões no 2º trimestre, crescimento de 2,6% versus o 2T22. As ações estavam estáveis, a R$3,52.', 'Vivara Participações\xa0 (BVMF:VIVA3) — A maior rede de joalherias da América Latina apresentou no segundo trimestre deste ano um lucro líquido de R$109,98 milhões, variação positiva de 23,5% frente o 2T22. Os papéis registravam queda de 2,47%, a R$29,20.', 'Grupo SBF\xa0 (BVMF:SBFG3) — A companhia divulgou um prejuízo líquido de R$32,581 milhões entre abril e junho deste ano, revertendo o lucro de R$31,673 milhões de um ano antes. As ações apresentavam estabilidade, a R$13,39.', 'JSL (BVMF:JSLG3) — Reportou lucro líquido de R$ 205,2 milhões no 2T23, alta anual de 587,8%, devido à compra da IC Transportes. Os papéis subiam 2,67%, a R$10,39.', 'Pague Menos (BVMF:PGMN3) — A rede de farmácias aprovou um aporte de até R$400 milhões visando diminuir a sua dívida. A companhia apresentou um prejuízo líquido de R$37,1 milhões no segundo trimestre deste ano, revertendo lucro de R$53,6 milhões do mesmo período de 2022. As ações estavam em leilão, a R$4,24.', 'Eletrobras (BVMF:ELET3) — A companhia registou no segundo trimestre deste ano um lucro líquido de R$1,62 bilhão, alta de 16% frente um ano antes. Ainda, contratou bancos para uma potencial emissão de debêntures de R$7 bilhões. Os papéis subiam 1,35%, a R$36,75.', 'Itaú Unibanco (BVMF:ITUB4) — A instituição financeira apresentou um lucro recorrente de R$8,74 bilhões no 2T23, expansão de 13,9% em relação a igual período do ano passado. Além disso, o app do banco passou por instabilidades nesta segunda. As ações preferenciais recuavam 1,27%, a R$27,31.', 'Petrobras (BVMF:PETR4) — O Conselho de Administração aprovou a indicação do advogado José Affonso de Albuquerque para o Comitê de Pessoas. Os papéis preferenciais apresentavam baixa de 0,93%, a R$29,91.', 'Gol (BVMF:GOLL4) — A demanda por voos da companhia aérea apresentou elevação de 6,5% em julho, na comparação anual. As ações preferenciais registravam decréscimo de 1,71%, a R$9,21.', 'Companhia Brasileira de Alumínio (BVMF:CBAV3) — A CBA reportou prejuízo líquido de R$50 milhões entre abril e junho deste ano, revertendo parcialmente lucro de R$511 milhões do mesmo período do ano passado. Os papéis despencavam 5,88%, a R$4,80.']"
16,03-08-2023 14:58:00,https://br.investing.com/news/stock-market-news/mesmo-com-corte-da-selic-ibovespa-cai-pelo-3o-dia-para-1205-mil-pontos-1140267,"Mesmo com corte da Selic, Ibovespa cai pelo 3º dia, para 120,5 mil pontos","['Vindo de duas leves perdas na abertura do mês, o Ibovespa ensaiou, até perto do fim da tarde desta quinta-feira, 3, um dia de recuperação moderada após o Comitê de Política Monetária (Copom) ter surpreendido, na noite de quarta, parte do mercado ao iniciar o ciclo de cortes da Selic com um ajuste de meio ponto porcentual, e não de 0,25 ponto. A correção mais visível nos ativos brasileiros nesta quinta-feira ocorreu na ponta curta da curva de juros, com a decisão de Minerva (BVMF:BEEF3) do presidente do BC, Roberto Campos Neto, em favor dos diretores que optaram por um corte inicial mais agressivo da taxa de juros de referência - e sinalizando outra redução de meio ponto logo à frente, no próximo Copom.', 'Em direção ao fechamento, contudo, o Ibovespa devolveu os leves ganhos vistos mais cedo e se firmou no negativo até o fim da sessão, em baixa de 0,23%, aos 120.585,77 pontos, com mínima intradia a 120.365,38 pontos, estabelecida no fim da tarde. Na abertura, marcava nesta quinta 120.859,46 pontos e, no melhor momento, chegou aos 122.619,14 pontos.', 'O giro financeiro subiu a R$ 27,2 bilhões nesta quinta-feira. Na semana, o Ibovespa ainda avança 0,33%, mas em agosto, com perdas acumuladas nas três primeiras sessões do mês, recua 1,11%, moderando o ganho do ano a 9,89%.', 'Na B3 (BVMF:B3SA3), as ações de grandes bancos, que mais cedo operavam sem sinal único, firmaram-se no campo negativo perto do fim do dia, em variações mais visíveis do que as observadas até o meio da tarde. E mesmo com a redução da Selic, as ações expostas a demanda e preços formados no exterior, como as de commodities, andaram à frente dos papéis com exposição ao ciclo doméstico, como os de consumo - por sinal, o ICON fechou o dia em baixa de 1,05%, enquanto o índice de materiais básicos (IMAT) subiu 1,01%.', 'Apesar da alta superior a 2% para os preços do petróleo na sessão, Petrobras (BVMF:PETR4) (ON +1,42%, PN +1,28%) e Vale (BVMF:VALE3) (ON +0,63%) apararam ganhos do meio para o fim da etapa vespertina, incapazes de carregar o índice da B3 em tarde bem negativa para as ações do setor financeiro, as de maior peso conjunto sobre o Ibovespa. Na ponta da carteira, Dexco (BVMF:DXCO3) (+5,27%), Prio (BVMF:PRIO3)(+4,22%), Suzano (BVMF:SUZB3) (+3,65%), Minerva (+2,93%) e Cyrela (BVMF:CYRE3) (+2,78%). No lado oposto, Via (-8,65%), Méliuz (BVMF:CASH3) (-6,24%), Alpargatas (BVMF:ALPA4) (-5,26%), Eletrobras (BVMF:ELET3) (ON -5,15%, PNB -4,89%) e Magazine Luiza (BVMF:MGLU3) (-5,11%).', 'Para os bancos, o dia chegou a se mostrar tão dividido quanto a decisão do Copom, mas o sinal que predominou no fechamento foi o negativo, com perdas que chegaram a 1,01% (Bradesco (BVMF:BBDC4) ON) - exceção, entre as maiores instituições, para Banco do Brasil (BVMF:BBAS3) (ON +0,17%). ""As ações de bancos não foram bem na sessão com a ambivalência na curva de juros - os juros mais curtos caindo e os mais longos subindo"", depois do Copom da noite anterior, diz Matheus Spiess, analista da Empiricus Research.', '""Parte do mercado esperava corte de meio ponto, passando de 13,75% para 13,25% ao ano já nesta reunião, mas esperávamos aqui uma queda menor, de 0,25 ponto, embora a gente reconhecesse a possibilidade, não irrelevante, de um ajuste maior. O \'placar\' chamou atenção: 5 a 4 pelo corte de meio ponto, com Campos Neto defendendo a queda maior"", diz Rachel de Sá, chefe de economia da Rico Investimentos.', 'Ao se avaliar a mudança neste Copom em relação ao balanço de riscos, com ênfase maior em fatores externos do que domésticos, o colegiado pareceu ter imprimido tom ""dovish"", flexível, ao comunicado da noite de quarta-feira, aponta Rachel. ""Mas houve também alguns recados \'hawkish\': não é porque começaram com corte relevante que se deve concluir que haverá aceleração de ritmo na redução da Selic. Houve tentativa de dar também um recado mais firme em relação à inflação"", acrescenta.', 'Após a relativa surpresa com a pequena margem na decisão de quarta-feira, em que Campos Neto deixou a companhia da ala da diretoria vista como mais ortodoxa (Fernanda Guardado e Diogo Guillen) em direção aos recém-chegados Gabriel Galípolo e Ailton Aquino, considerados mais alinhados ao governo, o ritmo de redução de juros é questão em aberto, que deve continuar a dividir as apostas do mercado.', '""Antecipamos nova redução de 50 pontos-base nas próximas duas reuniões, com o Copom acelerando o ritmo de cortes para 75 pontos-base em dezembro, e a Selic encerrando 2023 em 11,5%, e 2024 em 9,0%"", diz em nota Marcelo Fonseca, economista-chefe da Reag Investimentos. Ele considera que a decisão da noite de quarta foi ""compatível com a magnitude total do afrouxamento na política monetária que deveremos ter nos próximos meses.""', 'De qualquer forma, com o corte mais agressivo promovido pelo Copom, as ações brasileiras chegaram a se descolar, em boa parte da sessão, da cautela externa que ainda prevaleceu nesta quinta-feira. ""Ciclos de afrouxamento monetário costumam ser muito proveitosos para ativos de risco"", diz Matheus Spiess, da Empiricus Research.', 'No exterior, embora em grau bem menor do que o de quarta, quando os mercados reagiram mal ao rebaixamento da nota de crédito dos EUA pela Fitch, o sinal ainda foi majoritariamente negativo nesta quinta-feira para as principais bolsas. Na Europa, fecharam o dia em queda, em pregão marcado pelos dados fracos de atividade do setor de serviços e com cautela após o Banco da Inglaterra elevar o juro básico do Reino Unido em 25 pontos-base, para 5,25% ao ano.', 'Em Nova York, o dia foi de leves variações, sem sinal único ao longo do dia para as três referências, mas levemente negativo ao final (Dow Jones -0,19%, S&P 500 -0,25%, Nasdaq -0,10%). O CEO da Berkshire Hathaway (NYSE:BRKa), Warren Buffett, afirmou nesta quinta não estar preocupado com o rebaixamento do rating dos Estados Unidos pela Fitch, dizendo que sua empresa continua a comprar US$ 10 bilhões em títulos do Tesouro americano a cada semana.', 'Por sua vez, o Instituto de Finanças Internacionais (IIF) avalia que o choque de inflação nos Estados Unidos já acabou, o que abre espaço para que o Federal Reserve (Fed) corte juros em ritmo mais rápido do que o precificado pelo mercado. ""No mínimo, achamos que é hora de o Fed encerrar seu ciclo de alta"", afirma, em relatório.']"
