,data_hora,url,titulo,texto
17,29-07-2023 11:38:00,https://br.investing.com/news/stock-market-news/kabum-x-magalu-fundadores-entram-com-pedido-de-arbitragem-para-reverter-negocio-com-varejista-1137409,Kabum x Magalu: fundadores entram com pedido de arbitragem para reverter negócio com varejista,"['O imbróglio envolvendo a compra do e-commerce especializado em tecnologia Kabum! pelo Magazine Luíza ganhou mais um capítulo. Os fundadores do site, Leandro e Thiago Ramos, acionaram a Câmara de Comércio Brasil-Canadá para pedir a abertura de um processo de arbitragem contra a varejista. Eles buscam desfazer o negócio bilionário.', 'O embate envolvendo os irmãos Ramos e a varejista ganhou os noticiários em fevereiro deste ano. Leandro e Thiago foram à Justiça para pedir a produção antecipada de provas contra o Itaú BBA, responsável pelo processo de venda do e-commerce, acusando o banco de investimentos e o executivo da área de fusões e aquisições que os assessorava, Ubiratan Machado, de terem favorecido o Magazine Luiza (BVMF:MGLU3) no processo.', 'No pedido à câmara, a dupla apresenta opções que vão desde a anulação do acordo que firmou a venda do site até a indenização por parte do Magalu. A expectativa deles é conseguir garantir os valores inicialmente negociados, que giravam em torno de R$ 3,5 bilhões.', 'Questionado sobre o caso, o Itaú BBA afirmou que todas as acusações imputadas ao banco são absolutamente inverídicas. ""O Itaú BBA esclarece que a venda da empresa à varejista foi concluída após um processo competitivo, diligente e transparente, conduzido por um time de executivos ao longo de mais de 18 meses, e para o qual foram convidados mais de 20 potenciais compradores, nacionais e estrangeiros"", diz em nota.', 'Ainda sobre as acusações de favorecimento da varejista, o banco de investimentos afirmou que as alegações são ""ainda mais descabidas quando colocam suspeita sobre a parceria mantida há anos entre o Itaú (BVMF:ITUB4) e o Magalu e a participação do presidente da varejista no conselho de administração da instituição financeira"". ""Ambos são fatos públicos e notórios, de total conhecimento não apenas dos antigos acionistas do Kabum, mas do público em geral"", afirma o banco.', 'Queda no preço das ações teria iniciado crise Depois de quase dois anos negociando com diversos possíveis compradores, em julho de 2021 os irmãos Ramos venderam o e-commerce de tecnologia para o Magalu por R$ 1 bilhão à vista, em dinheiro.', 'O valor final do negócio poderia chegar a R$ 3,5 bilhões, já que parte do pagamento seria feito, em parcelas, com ações da varejista na Bolsa, a depender do desempenho do faturamento da companhia nos anos seguintes.', 'Assim, os irmãos Ramos ainda terão a receber aproximadamente 125 milhões de ações para atingir o montante de R$ 2,5 bilhões da compra do site. À época do negócio, as ações do Magalu eram negociadas por volta de R$ 23,90. Conforme apurou a reportagem, o preço negociado por ação no momento da venda do site teria sido entre R$ 20 e R$ 21 por unidade, o que garantiria o valor final de R$ 3,5 bilhões para os irmãos Ramos.']"
18,25-07-2023 08:51:00,https://br.investing.com/news/stock-market-news/ibovespa-sobe-pela-4a-sessao-seguida-e-mira-123-mil-pontos-com-china-e-alivio-no-ipca15-1135270,Ibovespa sobe pela 4ª sessão seguida e mira 123 mil pontos com China e alívio no IPCA-15,"['A valorização da maioria das bolsas internacionais estimula alta do Ibovespa, que mais tocou os 123 mil pontos, depois de fechar a segunda-feira, 24, na faixa dos 121 mil pontos, podendo ir a um quarto pregão seguido de ganhos. A promessa da China em oferecer mais estímulos à sua economia e balanços corporativos instigam ganhos nas bolsas. Em Nova York, contudo, a alta não é firme, em meio à espera da decisão do Fed sobre juros, na quarta-feira, 26.', '""Lá fora está em compasso de espera pelo Fed, que deve subir sua taxa em 0,25 ponto porcentual, após a última pausa. A dúvida serão os próximos passos. Agora, o mercado espera os balanços das gigantes de tecnologia no fim do dia"", diz Dennis Esteves, especialista em renda variável da Blue3 Investimentos.', 'Ao mesmo tempo, no Brasil, a deflação maior do que a esperada no IPCA-15 de julho e alívio nas medidas de núcleos do indicador reforçam alta do Índice Bovespa, que ontem subiu 0,94%, aos 121.341,69 pontos, no maior nível desde 1º de abril de 2022.', '""Saiu o primeiro teste da semana IPCA-15, que veio com um resultado muito bom -0,07% ante mediana de -0,03%. Além do dado em si, os preços de serviços desaceleraram. Isso favorece as ações, reforçando a ideia, o otimismo de ontem com China, ajudando os papéis da Vale a subirem mais de 7% entre ontem e agora. Estimula também outras ações expostas à China"", afirma Gabriel Mota, operador de renda variável da Manchester Investimentos.', 'No Relatório Focus divulgado nesta terça-feira, 25, também houve arrefecimento nas projeções para o IPCA fechado nos próximos anos, com exceção de 2026. A descompressão inflacionária reforça as apostas de uma queda de 0,50 ponto porcentual na Selic em agosto, como indica a curva futura de juros.', '""A deflação do IPCA-15 pode sensibilizar o Copom, mas as commodities em alta podem dificultar uma atuação mais agressiva de queda da Selic"", pondera o economista Álvaro Bandeira, em comentário matinal.', 'Em 12 meses, o IPCA-15 foi a 3,19%. ""Isso coloca ainda mais pressão sobre o BC, pois é o último dado de inflação antes do Copom de agosto. A curva de juros toda está caindo"", diz Esteves, da Blue3 Investimentos.', 'Da China, há crescentes estimativas de anúncio de ações para animar a economia, em meio a dados fracos de atividade. Na segunda-feira, o Politburo, principal órgão decisório do país, prometeu lançar uma série de medidas para ajudar a economia, com incentivos às vendas de imóveis e outros setores em dificuldades.', 'A maioria das bolsas asiáticas fechou em alta, com o minério de ferro subindo 1,36% em Dalian, o que pode impulsiona os papéis da Vale e de outros ligados ao segmento de metais. Petrobras (BVMF:PETR4) tinham elevação, seguindo o petróleo.', 'Na Europa e nos Estados Unidos, também há valorização dos índices de ações. Os resultados trimestrais da  General Electric  (NYSE:GE), General Motors (NYSE:GM) e 3M agradaram aos investidores.', 'Às 11h23 desta terça, o Ibovespa subia 0,94%, aos 122.480,18 pontos. Vale ON (BVMF:VALE3) tinha elevação de 3,65%, enquanto Petrobras avançava 0,66% (PN) e 0,44% (ON). Entre os papéis ligados ao consumo, Magazine Luiza (BVMF:MGLU3) ON subia 5,98%, puxando o grupo das maiores elevações.']"
19,21-07-2023 14:52:00,https://br.investing.com/news/stock-market-news/ibovespa-sobe-181-e-retoma-os-120-mil-pontos-na-semana-alta-e-de-213-1134345,"Ibovespa sobe 1,81% e retoma os 120 mil pontos; na semana, alta é de 2,13%","['Em dia de vencimento de opções sobre ações, o Ibovespa retomou a linha de 120 mil pontos, que costuma ser associada a uma região de resistência a ser superada para que o índice busque novas máximas no ano. Em fechamento, a marca de 120 mil não era vista desde 21 de junho, há um mês, quando o índice de referência da B3 (BVMF:B3SA3) assinalou o maior nível de encerramento desde 4 de abril de 2022. Hoje, oscilou de 118.085,75 a 120.372,77, saindo de abertura aos 118.090,40 pontos. Ao fim, mostrava alta de 1,81%, aos 120.216,77 pontos, no positivo pelo segundo dia, com giro a R$ 24,2 bilhões na sessão.', 'Na semana, o Ibovespa acumulou ganho de 2,13%, após perda de 1,00% ao longo da anterior. No mês, o índice avança 1,80%, com alta no ano a 9,55%.', 'Esta última sessão da semana foi de ganhos bem distribuídos pelas ações e os setores de maior peso no Ibovespa, com destaque para o financeiro, onde o avanço chegou a 3,27% (Bradesco (BVMF:BBDC4) PN) no fechamento do dia. As commodities também foram bem nesta sexta-feira, com Petrobras (BVMF:PETR4) em alta perto de 2% (ON +1,83%, PN +1,89%), à frente de Vale (BVMF:VALE3) (ON +0,61%). Na sessão, as ações com exposição ao ciclo doméstico, como as de consumo (ICON+1,96%), andaram mais do que as correlacionadas a preços e demanda externos, como as de materiais básicos (IMAT +0,24%).', 'Na ponta do Ibovespa no fechamento, destaque para Azul (BVMF:AZUL4) (+8,82%), Gol (BVMF:GOLL4) (+7,56%), Via (BVMF:VIIA3)(+6,84%), Magazine Luiza (BVMF:MGLU3) (+4,14%) e Soma (BVMF:SOMA3)(+3,88%). No lado oposto, apenas Gerdau (BVMF:GGBR4) (PN -1,09%) e Gerdau Metalúrgica (BVMF:GOAU4) (PN -0,62%), as duas únicas ações da carteira Ibovespa a encerrar a sessão em baixa.', '""O mercado está à espera dos balanços e as siderúrgicas tendem a sofrer um pouco mais porque, em termos de volume, os dados de produção, de vendas e de consumo estão mais fracos. Já em termos do preço de aço doméstico, notamos um prêmio bem acima do histórico de cinco anos. Por isso o contexto é mais desafiador"", diz Rafael Passos, analista da Ajax Asset.', 'No quadro mais amplo, ""o dia, desde a manhã, foi de fechamento da curva de juros em todos os vértices, dos curtos aos longos. E o dólar frente ao real, desde março, tem se enfraquecido - agora, no intradia, abaixo de R$ 4,78, importante ponto no gráfico diário, que pode dar continuidade a esse movimento principal"", diz Lucas Serra, analista da Toro Investimentos. No fechamento desta sexta-feira, o dólar mostrava queda de 0,47%, a R$ 4,7805 - na mínima de hoje, foi a R$ 4,7615.', 'Assim, com câmbio e juros futuros jogando a favor do apetite por risco, a expectativa é de que a Bolsa possa estender o movimento de recuperação, tendo se mantido lateralizada em boa parte da semana, à espera de definições essenciais logo à frente, como a deliberação do Federal Reserve sobre os juros americanos, na próxima semana, e a do Copom sobre a Selic em seguida, no começo de agosto.', 'Na sessão, o desempenho do Brent, em alta acima de 1% e de volta à casa de US$ 80 por barril, contribuiu para o avanço das ações de Petrobras, com a ON acumulando ganho de 2,33% e a PN, de 2,17%, na semana. Em meio a esforços da Opep+ de manter restrita a oferta da commodity, foi a quarta semana consecutiva de recuperação nos preços do petróleo. ""E a Rússia, aparentemente, deve entrar nessa onda de cortes mais profundos na produção a partir de agosto, após ter se mostrado contra isso na última reunião da Opep+, realizada em junho"", diz Serra, mencionando também sinais positivos sobre a demanda chinesa e indiana pela commodity, com compras recordes de petróleo a partir da Rússia.', '""Após uma semana de variação morna, o mercado retomou hoje as compras de ações, levando o Ibovespa a romper os 120 mil pontos novamente, e, ainda mais importante, sustentando esse patamar ao longo do dia"", diz Lucas Martins, especialista da Blue3 Investimentos, destacando o desempenho das ações de petróleo, de bancos e também as do consumo cíclico, ""sensíveis ao cenário de juros"". ""Como em boa parte do resto da semana, foi mais um dia sem gatilhos locais, mas o vencimento de opções sobre ações, hoje, e a expectativa para os cortes de juros deram impulso ao Ibovespa.""', 'O mercado financeiro está dividido sobre o desempenho das ações na próxima semana, segundo o Termômetro Broadcast Bolsa. Metade dos participantes (50%) acredita que a Bolsa terá uma semana de ganhos e a outra metade (50%) prevê estabilidade. Nenhum deles espera queda. Na pesquisa da semana passada, 66,67% responderam que o Ibovespa teria alta nesta semana e 33,33%, variação neutra, sem respostas indicando baixa.']"
20,17-07-2023 19:13:00,https://br.investing.com/news/markets/brco11-rbed11-e-hfof11-confira-novidades-em-fiis-ifix-fica-estavel-1132540,"BRCO11, RBED11 e HFOF11: Confira novidades em FIIs; IFIX fica estável","['Investing.com – A segunda-feira, 17, é de novidades nos Fundos de Investimentos Imobiliários (FIIs) BRESCO, RIOB ED e HTOPFOF3.', 'O Índice de Fundos Imobiliários (IFIX) ficou estável (-0,04%), aos 3.182,62 pontos.', 'Confira: Cotações dos FIIs listados na B3 (BVMF:B3SA3)']"
21,14-07-2023 11:29:00,https://br.investing.com/news/stock-market-news/varejistas-em-queda-com-dados-do-comercio-de-maio-fracos-1131893,Varejistas em queda com dados do comércio de maio fracos,"['Investing.com – Ações de varejistas apresentavam queda na manhã desta sexta-feira, 14, após dados fracos para o comércio brasileiro.', 'Às 11h21 (de Brasília), os papéis da Magazine Luiza (BVMF:MGLU3) perdiam 1,33%, a R$2,99, enquanto os da Via (BVMF:VIIA3) estavam em queda de 1,03%, a R$1,93 e os da Americanas (BVMF:AMER3) em retração de 0,89%, a R$1,12.', 'As ações da Renner (BVMF:LREN3) apresentavam baixa de 1,90%, a R$18,10, e Grupo Soma (BVMF:SOMA3) registrava desvalorização de 0,82%, a R$10,86.', 'Os BDRs do Mercado Livre (NASDAQ:MELI) (BVMF:MELI34) recuavam 0,91%, a R$45,58.', 'Dados do Instituto Brasileiro de Geografia e Estatística (IBGE) divulgados hoje mostram que o volume de vendas do comércio varejista recuou 1,0% em maio frente a abril, na série com ajuste sazonal. A média móvel trimestral atingiu -0,1%, apontou o instituto.', 'CONFIRA: Calendário Econômico do Investing.com', 'O comércio varejista apresentou retração de 1,0% em relação ao mesmo mês do ano passado, sendo esta a primeira taxa negativa após nove meses de altas. No acumulado no ano, o indicador totalizou 1,3%. Já o acumulado nos últimos 12 meses atingiu 0,8%.', 'Para os economistas do PicPay Marco Caruso e Igor Cadilhac, o número veio pior do que o esperado. “No próximo mês, o volume de vendas do varejo doméstico deve ser impulsionado pelo início do programa de incentivo aos carros populares. Ainda assim, olhando à frente, o cenário é desafiador para o comércio, que enfrenta um crédito caro e o alto comprometimento da renda das famílias”, afirmam. Ainda assim, os economistas ponderam que é preciso verificar as consequências do programa de renegociação de dívidas Desenrola e um eventual estímulo sobre os produtos eletrodomésticos.', '\n', '', ' ']"
22,11-07-2023 05:00:00,https://br.investing.com/news/stock-market-news/ibovespa-inicia-semana-em-queda-de-080-abaixo-dos-118-mil-pontos-1130450,"Ibovespa inicia semana em queda de 0,80%, abaixo dos 118 mil pontos","['Vindo de ganho de 1,25% na sexta-feira, o Ibovespa manteve variação contida nesta primeira sessão de semana que trará novos dados de inflação nos Estados Unidos, no momento em que o mercado tenta auscultar sinais do Federal Reserve quanto aos juros americanos - e os emitidos hoje vieram no sentido de novos aumentos nos custos de crédito na maior economia do globo. Apesar do avanço moderado que prevaleceu no fechamento de Nova York, e mais cedo também nos principais mercados da Europa, a cautela se impôs na B3 (BVMF:B3SA3), que operou em baixa desde a abertura, a 118.897,42 pontos.', 'Ao fim, sem catalisadores domésticos que empurrassem o Ibovespa em outra direção, o índice mostrava perda de 0,80%, aos 117.942,44 pontos, com mínima aos 117.814,49, em variação de pouco mais de mil pontos ante a abertura. O giro foi de apenas R$ 18,1 bilhões nesta segunda-feira. No mês, o Ibovespa passa a terreno negativo (-0,12%), mas no ano ainda sustenta avanço de 7,48%.', '""Dados de inflação na China - estável para o consumidor e em queda para o produtor - corroboraram a percepção de desaceleração da atividade no país asiático, que se mantém no foco de atenção dos investidores, especialmente em mercados com exposição a commodities, como o Brasil"", diz Guilherme Paulo, operador de renda variável da Manchester Investimentos. Assim, entre as ações de maior peso no Ibovespa, destaque para a queda de 1,53% em Vale ON (BVMF:VALE3) nesta segunda-feira, em dia de retração de 3,46% para o minério de ferro em Dalian, na China, e de quase 4% em Cingapura.', 'O desempenho de Petrobras (BVMF:PETR4) chegou a contribuir para mitigar o efeito negativo no Ibovespa, mas ao final as ações da empresa não mostravam sinal único, com a ON estável e a PN em leve alta de 0,17%, apesar do recuo em torno de 1% para o Brent e o WTI nesta segunda-feira. Na ponta negativa do índice nesta abertura de semana, destaque para nomes do varejo, como Renner (BVMF:LREN3) (-6,46%), Magazine Luiza (BVMF:MGLU3) (-4,09%) e Via\xa0 (BVMF:VIIA3)(-3,77%). No lado oposto, Azul (BVMF:AZUL4) (+3,11%), Ambev (BVMF:ABEV3) (+1,08%) e Raízen (BVMF:RAIZ4) (+0,95%).', 'No fechamento, o índice de consumo (ICON -0,94%), com exposição ao ciclo doméstico, teve desempenho semelhante ao do índice de materiais básicos (IMAT-0,87%), correlacionado a preços e demanda formados fora do Brasil. Entre os grandes bancos, as perdas do dia chegaram a 1,84% (BB (BVMF:BBAS3) ON) no fechamento, à exceção de Bradesco (BVMF:BBDC4) (ON +0,07%, PN +0,06%).', '""Nos Estados Unidos, as bolsas americanas operaram entre perdas e ganhos, em semana que marca o início da temporada de resultados do segundo trimestre. Empresas do setor financeiro como BlackRock (NYSE:BLK), JPMorgan (NYSE:JPM) Chase,  Wells Fargo  (NYSE:WFC) e Citi irão divulgar balanços no decorrer da semana"", diz Vanessa Naissinger, especialista da Rico Investimentos.', 'Por lá, a presidente do Federal Reserve de Cleveland, Loretta Mester, afirmou hoje que não acredita que os juros americanos estão restritivos o suficiente, de forma que deverão subir mais para conseguir controlar a pressão dos preços e trazer a inflação de volta à meta de 2%. Falando em evento na Universidade da Califórnia, ela destacou ainda que o Fed está mais perto do fim do ciclo de aperto monetário do que do início, mas ressaltou que o banco central americano está comprometido em trazer a estabilidade de preços de volta.', 'Por outro lado, nos Estados Unidos, as expectativas de inflação de um ano caíram pelo terceiro mês consecutivo, de 4,1% em maio para 3,8% em junho, segundo pesquisa do Federal Reserve de Nova York divulgada nesta segunda-feira. Foi a menor leitura desde abril de 2021, e três pontos porcentuais menor que as de junho de 2022.', 'Por sua vez, a presidente do Federal Reserve de São Francisco, Mary Daly, disse que é cedo para comemorar o fim da inflação alta nos EUA, e que as projeções que defendem mais dois aumentos de juros pela autoridade monetária até o fim de 2023 são ""realistas e razoáveis"". O aperto monetário, segundo ela, aparenta estar na etapa final.', 'Aqui, em outro ponto de destaque na agenda da semana, os investidores conhecerão amanhã, antes da abertura dos negócios, o IPCA de junho.', 'Em relatório, a equipe de pesquisa global do Bank of America (NYSE:BAC) (BofA) destaca que a América Latina está em ""posição privilegiada"" em comparação ao restante dos mercados emergentes. ""Há pouca exposição a conflitos geopolíticos, e Brasil e Chile podem estar entre os primeiros países a cortar juros"", observa o BofA, acrescentando que a inflação em ambos já está em rápido declínio. ""Os mercados de ações no Chile têm avançado desde o quarto trimestre de 2022; no Brasil, vêm em recuperação desde abril"", nota o banco americano.', 'Mas o BofA destaca também que, para o Brasil, uma questão-chave é quem estará na ponta compradora daqui para frente. ""Vimos fracas entradas de fluxo estrangeiro durante a maior parte desse rali de recuperação, e os fundos de ações locais continuam a apresentar resgates desde que os fluxos chegaram a um pico em setembro de 2021"", acrescenta o banco, no relatório.', 'Ainda assim, o BofA observa que o rali desde o fim de abril trouxe valorização de 17% para o Ibovespa, comparado a um avanço médio de apenas 2% para os mercados emergentes, em dólar.', '""A inflação abaixo do esperado contribuiu para declínio dos juros e para o prosseguimento do movimento de recuperação das ações, no Brasil"", acrescenta o relatório, em que o BofA observa também que o Ibovespa, excluindo commodities, está sendo negociado agora com apenas 5% de desconto em relação ao padrão histórico, comparado a um desconto de 26% nas mínimas de 2023.']"
23,07-07-2023 11:19:00,https://br.investing.com/news/stock-market-news/ibovespa-sobe-mais-de-1-com-avanco-de-reforma-no-congresso-e-dados-nos-eua-1129700,Ibovespa sobe mais de 1% com avanço de reforma no Congresso e dados nos EUA,"['Por Paula Arend Laier', 'SÃO PAULO (Reuters) - A bolsa paulista recuperava o viés positivo nesta sexta-feira após alguns ajustes na semana, com agentes financeiros repercutindo a aprovação do texto-base da reforma tributária pela Câmara dos Deputados, enquanto nos Estados Unidos a criação de empregos desacelerou mais do que o esperado em junho.', 'Às 11:10, o Ibovespa subia 1,12%, a 118.738,35 pontos. O volume financeiro somava 4,7 bilhões de reais.', 'Com tal desempenho, caminhava para um desempenho positivo na semana, com alta de 0,55% até o momento. Até véspera, contabilizava uma perda de 0,56%.', 'A aprovação do texto-base da Proposta de Emenda à Constituição (PEC) da reforma tributária, que ainda terá destaques sendo analisados nesta sexta-feira antes de ser encaminhada ao Senado, ocorreu com ampla margem e é um primeiro passo histórico após décadas de discussão do tema no Congresso.', '""As mudanças propostas têm o potencial de simplificar o sistema tributário, reduzir sua cumulatividade e mitigar a guerra fiscal no âmbito subnacional"", afirmou a equipe do Departamento de Pesquisas e Estudos Econômicos do Bradesco chefiado por Fernando Honorato Barbosa, em nota a clientes.', 'No exterior, a economia norte-americana abriu 209.000 vagas de emprego no mês passado, enquanto os dados de maio foram revisados para baixo. Economistas consultados pela Reuters previam criação de 225 mil empregos. A taxa de desemprego caiu para 3,6%, de 3,7% em maio.', 'De acordo com o estrategista-chefe da Avenue Securities, William Castro Alves, a criação de empregos foi menor que o esperado, o que pode ser visto como positivo, pois requer menos doses de juros olhando à frente. ""No entanto, os salários seguem pressionados, o que é um risco para o controle da inflação.""', 'Em Wall Street, o S&P 500 rondava a estabilidade.', 'DESTAQUES', '- 3R PETROLEUM ON (BVMF:RRRP3) subia 6,47%, a 32,08 reais, após divulgar dados de produção de junho. A negociação dos papéis também tinha como pano de fundo a alta dos preços do petróleo no exterior. No setor,  PETROBRAS PN  (BVMF:PETR4) mostrava elevação de 0,61% e PRIO ON tinha acréscimo de 1,76%.', '- CIELO ON (BVMF:CIEL3) avançava 5,64%, a 4,68 reais. Analistas do BTG Pactual (BVMF:BPAC11) reuniram-se na véspera com executivos da empresa, incluindo o CEO, e afirmaram que a mensagem passada por eles foi construtiva e que enfatizaram que a Cielo continuará a ser mais racional e focada em rentabilidade.', '- MAGAZINE LUIZA ON (BVMF:MGLU3) valorizava-se 2,86%, a 3,24 reais, em dia de recuperação, após fechar na véspera com queda de 7,6%. Entre as varejistas, VIA ON (BVMF:VIIA3) era negociada em alta de 1,93%, a 2,11 reais. O desempenho dos papéis era beneficiado pelo alívio na curva de juros local.', '- GPA (BVMF:PCAR3) ON avançava 3,08%, a 20,72 reais, com o papel ainda reagindo a expectativas envolvendo sua fatia no Éxito. Também no radar está o seu controlador, o francês Casino, que alertou recentemente sobre o aumento do risco de ""default"", enquanto negocia com credores e analisa ofertas.', '', '- ITAÚ UNIBANCO PN (BVMF:ITUB4) ganhava 2,24%, a 29,24 reais, respondendo por um relevante suporte ao desempenho do Ibovespa, com BRADESCO PN (BVMF:BBDC4), em alta de 1,42%, a 16,4 reais, ajudando. BANCO DO  BRASIL ON  (BVMF:BBAS3) avançava 2,37% e SANTANDER BRASIL UNIT (BVMF:SANB11) subia 1,45%.', '- VALE ON (BVMF:VALE3) caía 0,51%, a 64,52 reais, entre as poucas baixas do dia, uma vez que os futuros de minério de ferro recuaram na China. O contrato mais negociado na Dalian Commodity Exchange encerrou as negociações diurnas com queda de 1,9%, a 812,50 iuanes (112,16 dólares) por tonelada métrica.', '\xa0', '(Por Paula Arend Laier)']"
24,04-07-2023 17:03:00,https://br.investing.com/news/stock-market-news/ibovespa-recua-em-dia-morno-sem-ny-mrvco-e-gpa-avancam-1128617,Ibovespa recua em dia morno sem NY; MRV&Co e GPA avançam,"['Por Paula Arend Laier', 'SÃO PAULO (Reuters) - O Ibovespa fechou em queda nesta terça-feira, em meio a movimentos de realização de lucros e sem a referência de Wall Street por feriado nos Estados Unidos, enquanto MRV&Co avançou quase 7% após dados operacionais do segundo trimestre e anúncio de que estuda uma potencial oferta de ações.', 'Índice de referência do mercado acionário brasileiro, o Ibovespa caiu 0,5%, a 119.076,37 pontos. No pior momento, chegou a 118.830,47 pontos.', 'O volume financeiro somou 12,7 bilhões de reais, bem abaixo da média diária do ano de 26 bilhões de reais. No mês passado, o giro médio diário foi de quase 29,6 bilhões de reais. As bolsas norte-americanas estiveram fechadas nesta sessão por causa do feriado pelo Dia da Independência nos Estados Unidos.', 'De acordo com o especialista da Blue3 Investimentos Victor Hugo Israel, foi um pregão bastante morno, com a liquidez drenada pelo feriado nos EUA. Ele classificou a queda do Ibovespa como movimento técnico, chamando a atenção para visão de analistas de que a tendência positiva na bolsa deve seguir.', 'Na véspera, o Ibovespa fechou em alta de mais de 1%, a 119.672,78 pontos, chegando a 119.877,04 pontos na máxima da segunda-feira.', '- MRV&CO ON (BVMF:MRVE3) avançou 6,96%, a 11,99 reais, após dados mostrando que a divisão de incorporação teve o melhor trimestre de vendas líquidas da história, totalizando um valor geral de vendas (VGV) de 2,2 bilhões de reais no período de abril a junho, com aumento do tíquete médio. Além disso, a companhia anunciou que avalia a possibilidade de uma oferta de ações e que já contratou bancos para analisar a viabilidade do potencial follow-on. No setor imobiliário, CYRELA ON (BVMF:CYRE3) cedeu -1,05%.', '- GPA ON (BVMF:PCAR3) subiu 9,94%, a 20,35 reais, após atualizar a expectativa para a conclusão da segregação do Éxito para a metade do terceiro trimestre deste ano. A varejista disse que emitiu na segunda-feira o pedido público para registro do Éxito perante à SEC, órgão que regula o mercado de capitais nos EUA. Notícias de que o magnata colombiano Jaime Gilinski, que fez recentemente uma oferta -- recusada -- pela participação do GPA no Éxito, está no Brasil também repercutiram.', '- BRASKEM PNA (BVMF:BRKM5) fechou em alta de 5,35%, a 28,94 reais, em meio a noticiário envolvendo negociação sobre o controle da petroquímica. A Novonor convidou a Unipar (BVMF:UNIP3) -- que fez proposta pelo controle da Braskem -- para começar due diligence, visando a apresentação de uma oferta final vinculativa. A Unipar disse que recebeu da Novonor sinalização de que a estrutura da operação pretendida atende aos seus interesses. O movimento não representa concessão de exclusividade nas negociações.', ""- REDE D'OR ON (BVMF:RDOR3) caiu 3,67%, a 32,25 reais, após alta de 4,6% no acumulado dos últimos três pregões. Na véspera, o Supremo Tribunal Federal (STF) fixou o entendimento de que é necessária uma negociação prévia entre os envolvidos para a fixação do piso nacional da enfermagem aos trabalhadores do setor privado. Se não houver acordo em um prazo de 60 dias, valerão as regras previstas na lei do ano passado que instituiu o piso. No setor, HAPVIDA ON (BVMF:HAPV3) recuou 2,26%."", '- BRADESCO PN (BVMF:BBDC4) fechou em baixa de 0,62%, a 16,54 reais, também sofrendo com algum movimento de realização de lucros, enquanto ITAÚ UNIBANCO PN (BVMF:ITUB4) cedeu 0,62%, a 28,78 reais. Ainda entre os grandes bancos do Ibovespa, SANTANDER BRASIL UNIT (BVMF:SANB11) encerrou com declínio de 2,04% e BANCO DO  BRASIL ON  (BVMF:BBAS3) terminou o dia com decréscimo de 0,64%.', '- VALE ON (BVMF:VALE3) caiu 0,5%, a 65,9 reais. O contrato futuro do minério de ferro mais negociado na Dalian Commodity Exchange (DCE), na China, terminou o pregão diurno pouco alterado, em 821 iuanes (113,86 dólares) a tonelada. O contrato de referência na Bolsa de Cingapura subiu 0,5%.', '', '-  PETROBRAS PN  (BVMF:PETR4) subiu 0,23%, a 30,15 reais, endossada pela alta dos preços do petróleo no exterior. No noticiário, a ANP afirmou que a produção de petróleo do Brasil somou média de 3,2 milhões de barris de petróleo por dia em maio, alta de 1,9% ante o mês anterior e aumento de 11,2% ano a ano.', '- MAGAZINE LUIZA ON (BVMF:MGLU3) cedeu 2,03%, a 3,37 reais, após subir 2% na véspera, retomando o viés de baixa que marcou a maior parte do mês passado, quando acumulou perda de mais de 11%, enquanto o Ibovespa subiu 9%. As negociações tiveram como pano de fundo a alta das taxas futuras de juros com vencimentos mais longos. No setor, VIA ON (BVMF:VIIA3) fechou em baixa de 0,46%, enquanto o índice do setor de consumo, que inclui também papéis de educação, frigoríficos e construtoras, caiu 0,75%.', '-  USIMINAS PNA  (BVMF:USIM5) avançou 0,97%, a 7,32 reais, em meio a dados mostrando crescimento nas vendas de veículos no país em junho e notícia de que o atual presidente da Ternium Brasil, o argentino Marcelo Chara, será o novo presidente da siderúrgica. De acordo com o Valor Econômico, citando fontes, o executivo assumirá o lugar de Alberto Ono, indicado ao cargo pela Nippon Steel há cerca de dois anos. No setor, CSN ON (BVMF:CSNA3) subiu 0,08% e GERDAU PN (BVMF:GGBR4) caiu 0,19%.']"
