,url,titulo,data,hora,texto
0,https://br.investing.com/news/stock-market-news/ibovespa-sobe-078-no-dia-aos-1141-mil-pontos-mas-recua-206-na-semana-1163572,"Ibovespa sobe 0,78% no dia, aos 114,1 mil pontos, mas recua 2,06% na semana",06.10.2023,14:58,"['Apesar da reação dos mercados a princípio cautelosa quanto à forte leitura oficial sobre o mercado de trabalho norte-americano em setembro, divulgada pela manhã, o Ibovespa acentuou ganhos e conseguiu retomar a linha dos 114 mil pontos no fechamento desta sexta-feira, 6, em linha com a melhora do humor externo ao longo da tarde, após ter recuado aos 111.598,57, na mínima, mais cedo. Em Nova York, os três principais índices de ações encerraram o dia com ganhos entre 0,87% (Dow Jones) e 1,60% (Nasdaq) - e apenas o Dow Jones cedeu terreno na semana, levemente (-0,30%).', 'Por sua vez, o índice da B3 (BVMF:B3SA3) não conseguiu evitar perda de 2,06% na primeira semana de outubro, vindo de ganho de 0,48% na anterior.', 'Nesta sexta, subiu 0,78%, aos 114.169,63 pontos, não muito distante da máxima do dia, de 114.491,00, em alta então pouco acima de 1%, saindo de abertura a 113.282,50. O giro financeiro subiu a R$ 23,1 bilhões nesta última sessão da semana. No ano, o índice avança 4,04%.', 'Nos picos da sessão, renovados a partir do meio da tarde, o Ibovespa contou com forte apoio das grandes ações de commodities (Petrobras ON (BVMF:PETR3) +2,51%, PN +2,38%; Vale ON (BVMF:VALE3) +1,46%, no fechamento), que buscavam então as respectivas máximas do dia, e do setor financeiro, com destaque para Banco do Brasil (BVMF:BBAS3) ON, que mostrou ganho de 4,07%, em sexta-feira na qual Itaú (BVMF:ITUB4) (PN) subiu 0,94% e Santander (BVMF:SANB11) (Unit), 1,91%.', 'No encerramento, além das duas ações de Petrobras (BVMF:PETR4), que andaram bem à frente das cotações do petróleo na sessão, e de Banco do Brasil, destaque também para alta de 8,93% em Grupo Casas Bahia e de 3,22% para Carrefour (BVMF:CRFB3) Brasil. Na ponta oposta, Yduqs (BVMF:YDUQ3) (-7,66%), Petz (BVMF:PETZ3) (-5,03%) e Cogna (BVMF:COGN3) (-3,49%).', 'Nos Estados Unidos, o relatório oficial sobre o emprego em setembro mostrou um ""mercado de trabalho ainda muito aquecido, com criação de vagas bem acima do esperado"", diz Helena Veronese, economista-chefe da B.Side Investimentos. ""E, além disso, os números de julho e agosto foram revisados para cima, o que mostra que a suposta acomodação naqueles meses, que havia acalmado então os mercados, não aconteceu"", acrescenta a economista, observando que a situação do mercado de trabalho americano corrobora o cenário de inflação pressionada nos EUA e de juros altos por mais tempo na maior economia do globo - e com chance ainda de aumento.', '""Com juro americano de 10 anos a 4,7% ou 4,8% em um ativo considerado livre de risco, é muito mais interessante para o investidor obter essa remuneração, em dólar, do que colocar dinheiro em bolsas ou moedas de países emergentes. Essa reprecificação em cima de juros ocorre também nos Estados Unidos, com os investidores optando por renda fixa. Um movimento que deve prosseguir, com a retirada de recursos de emergentes em direção aos juros longos americanos"", diz.', 'Ainda que a retomada desta tarde venha a se mostrar pontual, o mercado tomou nota, em segundo momento, dos sinais emitidos no mesmo payroll de setembro quanto a arrefecimento no ritmo de alta da renda salarial média, o que contribui para mitigar, em parte, os temores sobre inflação e juros. Contudo, o cenário de fundo, especialmente para emergentes como o Brasil, permanece o mesmo: desafiador.', '""Em setembro, vimos o investidor estrangeiro retirar R$ 1,5 bilhão da Bolsa brasileira. Seguindo a tendência negativa, o institucional (investidores profissionais e fundos em geral) também foi vendedor no mês, levando R$ 3,1 bilhões da Bolsa. Sobre os próximos capítulos, não esperamos muita mudança; a estrela deste enredo deve continuar sendo a taxa de juros nos EUA"", observa em relatório o estrategista de ações para pessoa física do Itaú BBA, Victor Natal.', 'No mês de outubro até o momento, considerando apenas os investidores estrangeiros, houve retirada de R$ 1,111 bilhão da B3, resultado de compras acumuladas de R$ 30,216 bilhões e de vendas de R$ 31,327 bilhões no intervalo até a quarta-feira, dia 4 - ou seja, um período de três sessões, iniciado na segunda-feira. No ano, o capital externo ainda está positivo em R$ 8,122 bilhões, de acordo com os dados da B3 reportados por Caroline Aragaki, do Broadcast, sistema de notícias em tempo real do Grupo Estado.', '""O mercado iniciou esta semana sob forte pressão, com duas perdas expressivas, na segunda -1,29% e na terça -1,42%, com volumes ainda fracos, mas inclinado a vendas. Hoje, tivemos uma inversão ao longo do dia, na direção de compras à tarde, depois da reação inicial, muito negativa, ao payroll, de manhã. Assim, houve mais de 2,5% de oscilação entre mínima e máxima do dia, com a Bolsa chegando a mostrar queda de mais de 1%, no pior momento"", diz Thiago Lourenço, operador de renda variável da Manchester Investimentos. ""Hoje, o mercado mostrou interesse em defender a região dos 112 mil pontos, muito importante, consolidada ao longo do mês de maio. Agora, pode talvez buscar as resistências dos 115 mil e 117 mil pontos.""', '""O mercado brasileiro demorou para reprecificar a alta de juros dos EUA"", avalia o economista José Cláudio Securato, CEO da Saint Paul Escola de Negócios. ""As recentes indicações de que o ciclo de aperto monetário do Fed BC dos EUA não chegou ao fim fizeram o mercado reagir: real se desvalorizou, investidores deixaram o Brasil, a Bolsa caiu e os juros futuros dispararam"", acrescenta. ""Tudo isso coloca um pouco de pressão nas próximas decisões do Copom sobre a Selic: o quase consenso sobre queda já encontra questionadores, com o argumento de que o fiscal não melhorou no Brasil e de que as taxas de juros nos Estados Unidos estão altas demais.""', 'Ainda assim, para a maioria dos participantes do Termômetro Broadcast Bolsa desta sexta-feira, o Ibovespa terá desempenho positivo na próxima semana. Os que esperam alta para o índice são 62,50%, melhor marca desde o fim de agosto, quando também ficou em 62,50%. Os que acreditam em estabilidade são 25,00%, enquanto 12,50% prevê queda. No Termômetro da semana passada, as expectativas eram de ganho para 50,00%; de variação neutra para 37,50%; e de baixa para 12,50%.']"
1,https://br.investing.com/news/stock-market-news/presidente-da-petrobras-diz-que-nao-faz-sentido-pressionar-ibama-1162341,Presidente da Petrobras diz que não faz sentido pressionar Ibama,03.10.2023,19:45,"['O presidente da Petrobras (BVMF:PETR4), Jean Paul Prates, defendeu nesta terça-feira (2) uma boa relação com o Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (Ibama) na busca por licença para perfurar poços de petróleo na Margem Equatorial (BVMF:EQTL3) – área marítima que se estende por mais de 2,2 quilômetros a partir da costa, desde o Amapá até o Rio Grande do Norte.\xa0', '“Faz parte das licitudes de uma empresa de exploração e produção enfrentar, não no sentido bélico, a situação do licenciamento ambiental de forma correta, de forma responsável, demorando o tempo que tiver que demorar. Evidentemente, não faz sentido ficar pressionando, nem ficar dizendo que o Ibama é isso ou aquilo, que está impedindo isso ou aquilo. Eles estão fazendo o que devem fazer”, afirmou Prates, durante evento de comemoração pelos 70 anos da Petrobras, no Rio de Janeiro.', 'Por causa do potencial atribuído à região, a Margem Equatorial está sendo chamada de novo pré-sal. Prates explicou que o período exploratório de um contrato de concessão pode levar de três a nove anos e que “o período de licenciamento pega pelo menos um terço, às vezes, dois terços disso”.', 'Na segunda-feira (2), o Ibama renovou a licença de operação para a Petrobras perfurar dois poços na Bacia Potiguar, que abarca o litoral do Rio Grande do Norte e do Ceará.', 'Em maio, o Ibama negou a licença para perfuração na Bacia da Foz do Amazonas, no litoral do Pará e do Amapá. A área é considerada de grande potencial, mas fica em uma região de extrema sensibilidade socioambiental, e o Ibama barrou a autorização “em função do conjunto de inconsistências técnicas”.', 'Prates informou que a perfuração na Bacia Potiguar deve começar em duas ou três semanas, depois que terminar o processo de limpeza do casco da sonda, que está no litoral do Sudeste. “Aqui no Sudeste existe um fenômeno chamado coral-sol, que obriga a gente, quando leva um equipamento daqui para a costa do Nordeste, portanto para Margem Equatorial, a raspar o casco se já estiver incrustrado”, explicou.', 'Sobre a Foz do Amazonas, o presidente da Petrobras informou que todas as exigências do Ibama foram cumpridas e que “as discussões vão se intensificar”. Prates deixou claro que “tudo vai depender do Ibama, é o órgão ambiental que, nesse momento, vai dar o ritmo do atendimento dessas licenças”. A Petrobras fez, no ano passado, o pedido de licença para 16 poços na Margem Equatorial.', 'Prates disse que a nova política de preços da Petrobras diminui a volatilidade causada pela flutuação do custo do barril de petróleo no cenário internacional, mas advertiu que a redução na exportação de diesel por parte da Rússia cria uma “tempestade perfeita”, que reduz a oferta do combustível no Brasil, o que pressiona os preços para cima.', '“Nós estamos analisando a possibilidade, ou não, de outro reajuste antes do final do ano”. O último reajuste da Petrobras para o diesel e a gasolina foi em meados de agosto . “A gente tem que administrar quanto tempo vai durar [a pressão de preços no exterior] e quanto a gente tem de colchão para aguentar essa volatilidade”, completou.', 'Impossibilitado de comparecer à cerimônia por causa de uma cirurgia no quadril à qual foi submetido na última sexta-feira (29), o presidente Luiz Inácio Lula da Silva fez pronunciamento por meio de um vídeo gravado. Lula parabenizou a empresa pelos 70 anos, criticou tentativas de privatização e a venda de ativos da estatal nos últimos anos, e destacou o papel de pesquisa da companhia, que ele chamou de “mais extraordinária empresa brasileira”.O presidente pediu ainda mais participação da estatal no papel de transição energética. “Embora seja uma empresa de petróleo, óleo e gás, a Petrobras tem que estar envolvida em toda a questão climática, em toda essa aquisição energética, sobretudo essa inovação de energia não poluente, de energia não fóssil, porque temos eólica, temos solar, temos hidrogênio verde, biomassa, temos etanol. Ou seja, a megaoportunidade que este país tem de ser o maior centro de atração de produção de energia renovável do mundo, obviamente, que vai depender muito do esforço da nossa querida Petrobras.”', 'Lula lembrou a importância para o desenvolvimento do país da descoberta do petróleo no pré-sal, no começo do segundo mandato dele, em 2007. Ele disse acreditar que “mesmo quando, um dia, acabar o petróleo, a Petrobras ainda será a grande empresa de energia deste país”.', 'Em setembro, a Petrobras anunciou um acordo com a WEG (BVMF:WEGE3), empresa de equipamentos eletroeletrônicos, para desenvolver o maior aerogerador do país. Além disso, solicitou ao Ibama licença para a geração de energia eólica offshore, ou seja, fora do continente, tornando-se a empresa com maior potencial de geração eólica do Brasil.', 'O secretário de Petróleo, Gás Natural e Biocombustíveis do Ministério de Minas e Energia, Pietro Mendes, também presidente do Conselho de Administração da Petrobras, representou o ministro Alexandre Silveira.', 'Destacando que a companhia tem avançado na produção de petróleo com baixa emissão de gases do efeito estufa, o secretário do MME fez a ressalva de que continuar investindo em combustíveis fósseis é essencial para a segurança energética do país. “O Brasil não tem que ser um dos primeiros a reduzir. Outros países precisam baixar antes.”', 'A Petrobras é uma das produtoras de petróleo com menos emissões do mundo, tendo reduzido as emissões absolutas de gases de efeito estufa nas suas operações em 39% entre 2015 e 2022.', 'Pietro Mendes destacou os esforços da Petrobras para garantir autossuficiência na produção de petróleo e defendeu que a estatal reforce a atuação em cadeias da indústria do petróleo, como refino, petroquímica e produção de fertilizantes. “É o sistema Petrobras de volta.”', 'A posição do secretário Pietro Mendes vai ao encontro da defendida pelo presidente da estatal. Jean Paul Prates quer que a Petrobras tenha mais proximidade com o consumidor final dos combustíveis e derivados. Ele lembrou que a companhia tem negociações com a empresa Vibra Energia (BVMF:VBBR3) sobre o uso da marca BR nos postos de combustíveis. A Vibra é o novo nome da BR Distribuidora, subsidiária da Petrobras vendida em 2021 e que tem o direito de usar a marca BR nos postos até 2029, condicionado ao pagamento de royalties, prorrogáveis por mais dez anos.', 'Prates descartou simplesmente desfazer o negócio e explicitou um bom diálogo com a companhia privada. “Não é uma tecla que volta as coisas, não é assim, tipo, vai lá e compra a Vibra de volta, ou faz uma operação estrambólica só para ter os postos etc. Vai passar por conversas com a Vibra, que é o nosso principal parceiro em compra de combustíveis”, disse Prates, acrescentando que vai rever, no ano que vem, detalhes do contrato de cessão de uso da marca.', 'Para Prates, outra forma de a Petrobras chegar ao consumidor final pode ser por meio de energia elétrica gerada a partir de fontes renováveis. “Vamos vendo como montar esse quebra-cabeça. Isso faz parte do processo da transição energética, dentro da Diretoria de Transição Energética e Sustentabilidade. A gente pode tentar chegar, pelo menos, em consumidores de grande porte”, sugeriu.', 'A cerimônia de comemoração dos 70 anos da Petrobras foi no Centro de Pesquisas, Desenvolvimento e Inovação Leopoldo Américo Miguez de Mello (Cenpes), considerado um dos maiores centros de pesquisa da América Latina. O evento foi comandado pelo humorista Marcelo Adnet e teve participação da Orquestra Sinfônica da Petrobras, com regência do maestro Isaac Karabtchevsky.', 'Entre os convidados, funcionários da companhia, autoridades e representantes de projetos sociais patrocinados pela estatal. Houve uma homenagem póstuma a Eugênio Antonelli, primeiro funcionário da companhia, que era conhecido como “Crachá 01”.', 'Criada em 3 de outubro de 1953, durante o segundo governo do presidente Getulio Vargas, a Petrobras é consequência direta da campanha O Petróleo é Nosso, de cunho nacionalista.', 'Hoje a companhia é a maior operadora de petróleo em alto-mar do mundo, com 56 plataformas, que aumentarão para 72 em 2027. A companhia tem uma cadeia de fornecedores com mais de 234 mil empresas cadastradas.Em 2022, foi responsável por US$ 27,5 bilhões em exportação de petróleo e derivados, o correspondente a 8% das exportações brasileiras. No ano passado, a empresa pagou R$ 279 bilhões em tributos e participações especiais nas esferas federal, estadual e municipal.', 'A companhia tem 37 mil funcionários, produção diária de 2,15 milhões de barris de óleo por dia, vindos de mais de 5 mil poços de extração. A estatal opera dez refinarias, três unidades de produção de biocombustíveis, uma usina solar e 14 termelétricas.']"
2,https://br.investing.com/news/commodities-news/petrobras-recebe-licenca-do-ibama-para-poco-na-margem-equatorial-diz-ministerio-1161328,Petrobras planeja poço na Margem Equatorial em outubro após sinal verde do Ibama,30.09.2023,11:48,"['Por Bernardo Caram e Marta Nogueira', 'BRASÍLIA (Reuters) -A Petrobras (BVMF:PETR4) planeja iniciar a perfuração de poço na Bacia Potiguar no próximo mês, após receber na véspera aprovação do Ibama para realizar duas perfurações exploratórias na região, que integra a Margem Equatorial (BVMF:EQTL3) brasileira, informou a petroleira neste sábado.', 'A companhia informou que já recebeu Guia de Recolhimento do Ibama, em procedimento que precede a emissão da licença ambiental para a perfuração dos poços no bloco marítimo BM-POT-17, em águas profundas da Bacia Potiguar.', '""O primeiro poço será perfurado a 52 km da costa. A previsão é receber o documento na segunda-feira (2/10), após conclusão de procedimentos administrativos para sua liberação"", disse a Petrobras na nota.', '""Com a pesquisa exploratória, a companhia pretende obter mais informações geológicas da área para avaliar a viabilidade econômica e a extensão da descoberta de petróleo realizada em 2013 no poço de Pitu. Não há produção de petróleo nessa fase.""', 'Pitu já havia recebido um poço de extensão, também com descoberta, em 2015, o último a ser realizado em toda a Margem Equatorial brasileira, que engloba bacias marítimas do Rio Grande do Norte ao Amapá.', 'A Bacia Potiguar abrange porções marítimas dos Estados do Rio do Grande do Norte e do Ceará.', 'O avanço exploratório na Margem Equatorial divide opiniões no governo, uma vez que a região tem grande potencial para descobertas de petróleo, mas também enormes desafios socioambientais, em momento em que o mundo caminha em busca de uma transição energética para uma economia de baixo carbono.', 'A aprovação em Potiguar vem após o Ibama ter negado em maio a perfuração de um poço na Bacia da Foz do Rio Amazonas, no litoral do Amapá, alegando que a companhia não teria cumprido pré-requisitos. A Petrobras, por sua vez, propôs melhorias no plano de exploração e apresentou recurso. O Ibama não tem um prazo exato para responder.', 'No comunicado deste sábado, sobre Pitu, a Petrobras afirmou que ""atendeu a todos os requisitos e procedimentos solicitados pelo Ibama, em cumprimento e zelo pelo rigor que esse tipo de licenciamento ambiental exige"", disse a petroleira.', 'Como última etapa de avaliação, a Petrobras ressaltou ter realizado, entre 18 e 20 de setembro, um simulado in loco, denominado Avaliação Pré-Operacional (APO), por meio do qual o Ibama avaliou a capacidade da Petrobras de dar resposta a um evento acidental envolvendo vazamento de petróleo.', 'A APO contou com mais de 1000 pessoas, quatro aeronaves, cinco ambulâncias, 70 veículos terrestres e mais de 60 embarcações para as ações de simulação de contenção e recolhimento de petróleo, proteção costeira e de monitoramento, resgate e atendimento à fauna.', 'A Petrobras colocou ainda em ação, durante a APO, mais de 80 profissionais, incluindo biólogos e veterinários, além de 300 agentes ambientais, mais de 30 forças-tarefas atuando no mar e nas praias, nove embarcações dedicadas ao monitoramento e tratamento de animais, além de unidades de recepção e estabilização de fauna ao longo das praias.', 'A petroleira destacou que o projeto de avaliação da descoberta de Pitu, na Bacia Potiguar, está previsto no atual Plano Estratégico da Petrobras, para o período entre 2023 e 2027.', 'A companhia planeja perfurar 16 poços exploratórios na Margem Equatorial, em cinco anos. O investimento previsto para a região é de cerca de 3 bilhões de dólares, direcionado para projetos de pesquisa e investigação do potencial petrolífero da região.', '', 'Descobertas recentes anunciadas em regiões contínuas a essas fronteiras, especialmente nos vizinhos Guiana e Suriname, indicam relevante potencial de produção de petróleo para a região brasileira.', 'Na noite de sexta-feira, o Ministério de Minas e Energia afirmou em nota que as reservas estimadas na Margem Equatorial ""têm enorme potencial para desenvolver as regiões Norte e Nordeste, atrair investimentos e trazer benefícios econômicos e sociais para as populações dos estados e municípios da região"".', '(Por Marta Nogueira; edição de Bernardo Caram)']"
3,https://br.investing.com/news/politics/no-momento-nao-ha-chance-de-faltar-diesel-diz-silveira-1160385,"No momento não há chance de faltar diesel, diz Silveira",27.09.2023,22:56,"[' O ministro de Minas e Energia, Alexandre Silveira, disse nesta 4ª feira (27.set.2023) que está tranquilo em relação à possibilidade de desabastecimento de diesel no país. Em conversa com jornalistas, Silveira minimizou os impactos da restrição da Rússia à exportação do combustível e afirmou que o Brasil importa uma quantidade baixa de diesel.', '“O Brasil não é autossustentável na produção de diesel, mas é muito perto de ser. Nós só importamos cerca de 20% do diesel consumido no país”, afirmou o ministro. “Nós temos a maior tranquilidade no momento, mas o ministério trabalha de forma incansável para garantir o suprimento de combustíveis e energia elétrica para o país”.', 'A Rússia anunciou na última 5ª feira (21.set) um corte de 30% nas suas exportações de diesel e óleo cru. Segundo o governo russo, essa limitação visa a abastecer o mercado doméstico frente à paralisação para manutenção de algumas refinarias.', 'A notícia causou preocupação no Brasil, porque embora o país importe uma parcela pequena de diesel para abastecer as necessidades do mercado interno, 75% desse combustível comprado fora do Brasil vinha da Rússia.', 'Diante desse cenário, Silveira tratou de tranquilizar a população sobre um possível desabastecimento do diesel, o que não vai ocorrer, diferentemente de um aumento no preço do combustível.']"
4,https://br.investing.com/news/general/day-trade-na-b3-o-que-comprar-e-vender-nesta-segundafeira-1158799,Day Trade na B3: O que comprar e vender nesta segunda-feira,22.09.2023,20:14,"['Investing.com - O Pagbank divulgou aos seus clientes, na noite da última sexta-feira (22), as indicações para operações de day trade recomendadas para esta segunda-feira, 25 de setembro. A indicação da corretora é de não entrar antes ou depois da ativação do preço de entrada da operação. Além disso, é sugerido o ajuste do stop para o preço de entrada quando a parcial é atingida.', 'Veja a seguir as operações indicadas de compra e venda para hoje:']"
