,url,titulo,data,hora,texto
5,https://br.investing.com/news/politics/petrobras-anuncia-1a-gasolina-carbono-neutro-no-brasil-1157568,Petrobras anuncia 1ª gasolina carbono neutro no Brasil,19.09.2023,21:21,"[' A Petrobras (BVMF:PETR4) anunciou nesta 3ª feira (19.set.2023) o lançamento da Gasolina Petrobras Podium carbono neutro. Segundo a estatal, essa é a 1ª gasolina do mercado brasileiro a carregar esse título.', 'Com o novo combustível, os gases de efeito estufa emitidos em todas as etapas do ciclo de vida do combustível serão totalmente compensados com ações de preservação ou de recuperação florestal de biomas nacionais.', 'A Gasolina Petrobras Podium existe desde 2002 e vem sendo aprimorada a partir de então. É um combustível de alta performance, tem o menor teor de enxofre do mercado e a maior octanagem de fábrica.', 'Dessa forma, a gasolina melhora o desempenho do veículo, colabora para a eficiência do transporte e reduz a emissão de gases de efeito estufa.', 'Para agregar o título de carbono neutro ao combustível, a Petrobras informa que recorreu à metodologia de ACV (Avaliação do Ciclo de Vida).', 'Por meio da ACV, são mensurados os gases de efeito estufa emitidos pelo produto, considerando todo o ciclo de vida do combustível, envolvendo:', '', 'Segundo a Petrobras, as emissões da Gasolina Petrobras Podium serão previamente compensadas antes mesmo da venda ao consumidor.', 'A estatal se diz comprometida em ampliar investimentos em soluções de baixo carbono e em oferecer produtos mais sustentáveis e eficientes.', 'Produzida na Refinaria Presidente Bernardes, em Cubatão (SP), a Petrobras Podium não é encontrada em qualquer revenda, estando disponível, exclusivamente, em postos da empresa selecionados nas principais cidades do país.', '', 'Em outras palavras, os créditos são uma moeda que as empresas podem comprar para compensar as emissões decorrentes de sua operação e do uso de seus produtos.', 'O fortalecimento do mercado de carbono tem sido apontado por ambientalistas como estratégia importante para combater o aquecimento global.', 'Ele é dos instrumentos indicados para o cumprimento das metas do Acordo de Paris, assinado em 2015 por quase 200 países, incluindo o Brasil, que se comprometeram a adotar medidas para reduzir as emissões de gases de efeito estufa.', 'Há cerca de 10 dias, a Petrobras anunciou sua entrada nesse mercado, ao adquirir 175 mil créditos de carbono gerados por ações de preservação da Floresta Amazônica. Cada crédito viabiliza a neutralização da emissão de uma tonelada de gás carbônico equivalente.', 'Com informações da Agência Brasil.', 'Leia mais em Poder360']"
6,https://br.investing.com/news/politics/relatorio-do-cnj-sobre-a-lava-jato-nao-tem-base-em-fatos-diz-moro-1156521,"Relatório do CNJ sobre a Lava Jato não tem base em fatos, diz Moro",16.09.2023,12:48,"[' O ex-juiz da Lava Jato e atual senador, Sergio Moro (União-PR), rebateu na 6ª feira (15.set.2023) o relatório do CNJ (Conselho Nacional de Justiça) que concluiu que houve uma “gestão caótica” nos acordos de leniência e de delação da operação. Para Moro, o documento é “uma mera opinião preliminar da Corregedoria do CNJ sem base em fatos”.', 'O senador publicou um longo texto em seu perfil no X (ex-Twitter) para se defender do relatório do CNJ. Segundo o ex-juiz da 13ª Vara Federal de Curitiba, “chama a atenção a opinião da corregedoria de que os valores depositados em juízo não deveriam ser devolvidos à Petrobras (BVMF:PETR4) antes do trânsito em julgado”.']"
7,https://br.investing.com/news/politics/petrobras-mira-10-areas-para-instalacao-de-eolicas-offshore-1155592,Petrobras mira 10 áreas para instalação de eólicas offshore,13.09.2023,18:59,"['A Petrobras (BVMF:PETR4) informou nesta 4ª feira (13.set.2023) que protocolou junto ao Ibama (Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis) 10 estudos para licenciamento ambiental na costa brasileira. Em nota, a estatal explicou que avalia o potencial dessas áreas para a instalação de parques de eólica offshore, modalidade em que as torres de energia ficam instaladas em alto mar. Eis a íntegra do comunicado (PDF – 183 KB).', 'Segundo uma avaliação preliminar da estatal, esses territórios têm um potencial para o desenvolvimento de projetos eólicos com capacidade de até 23 GW (gigawatts). A partir desses dados, a Petrobras passou a ser a empresa com o maior potencial de geração de energia eólica offshore no Brasil em capacidade protocolada junto ao Ibama.', 'Ao todo são 7 áreas no Nordeste (3 no Rio Grande do Norte, 3 no Ceará e uma no Maranhão); 2 no Sudeste (uma no Rio de Janeiro e uma no Espírito Santo) e uma no Sul (no Rio Grande do Sul).', 'Dentre esses territórios selecionados, a Petrobras destacou que a do Rio de Janeiro é a mais desafiadora. Isso porque a profundidade no local é superior a 100 metros, o que impossibilita a instalação de torres com bases fixas. Logo, as usinas eólicas teriam que ser flutuantes.', 'Apesar da dificuldade logística, a área no Rio de Janeiro apresenta uma vantagem por estar próxima de campos produtores de petróleo. Diante disso, a Petrobras vislumbra a oportunidade de construir usinas eólicas para abastecer suas plataformas na região.', 'Fonte: Petrobras No comunicado, a estatal também destacou que esses pedidos evidenciam o interesse da companhia em se estabelecer na indústria eólica offshore com projetos próprios. A Petrobras enxerga com bons olhos essa transição para fontes renováveis e possui um acordo com a Equinor para o desenvolvimento de outros 7 parques eólicos.', 'Contudo, esses novos pedidos para o Ibama indicam, até o momento, que a Petrobras planeja se aventurar em novos empreendimentos sozinha. Os pedidos de licenciamento não garantem a exclusividade da estatal para explorar essas regiões, o que deve acontecer somente após processo a ser conduzido.', 'Leia mais em Poder360']"
8,https://br.investing.com/news/forex-news/dolar-a-vista-encerra-a-sessao-de-lado-mas-acumula-alta-de-086-na-semana-1154019,"Dólar à vista encerra a sessão de lado, mas acumula alta de 0,86% na semana",08.09.2023,15:17,"['O último pregão da semana foi de estabilidade para o dólar na comparação com o real, com a moeda oscilando entre perdas e ganhos ao longo do dia, mas terminando a sessão praticamente inalterada, dada a falta de notícias e indicadores capazes de sanar as dúvidas do mercado quanto à trajetória dos juros americanos e o cenário fiscal brasileiro.', '""Numa semana meio vazia de dados econômicos, o mercado fica nessa indecisão"", disse Leandro Petrokas, diretor de Research e sócio da Quantzed.', 'No mercado à vista, o dólar terminou o pregão em baixa de 0,02%, a R$ 4,9828, enquanto no mercado futuro o contrato do dólar para outubro tinha alta de 0,08%, a R$ 5,0012. No acumulado da semana, a moeda americana acumulou ganho em relação ao real - de 0,86% no mercado à vista e de 0,68% no futuro (parcial).', 'Durante boa parte da sessão o movimento do dólar ante o real destoou do comportamento da moeda em relação a divisas emergentes ou ligadas a commodities. Lá fora, a moeda passou quase toda a sexta-feira em baixa, num movimento atribuído à realização de lucros após os fortes ganhos acumulados nas últimas semanas. No entanto, conforme o fim da sessão se aproximava, o dólar ganhou força no exterior e devolveu as perdas, acompanhando a reversão do movimento dos juros dos Treasuries, que caíam no início do dia e depois passaram a subir.', 'Essa inversão está relacionada às dúvidas dos investidores em relação a qual devem ser as próximas decisões do Federal Reserve, o banco central dos Estados Unidos, com o clima de incerteza ganhando mais espaço na mente dos investidores antes da divulgação de números sobre a inflação do país, na quarta-feira (13) e diante do aumento nos preços do petróleo ao maior nível em 10 meses.', 'O real, porém, se destacou no mercado de câmbio hoje por ter mantido uma margem de oscilação mais estreita que a de seus pares em relação ao dólar - não se distanciou da estabilidade durante o pregão inteiro. Contribuíram para isso tanto a proximidade do feriado, que baixou o volume de negócios, quanto a cautela do mercado em escolher uma direção, dado o pano de fundo doméstico.', 'No Brasil, a incerteza em torno do ajuste nas contas públicas - que ganhou um novo elemento diante das notícias de que o governo avalia uma proposta de reforma administrativa para cortar gastos - limita o apetite por risco e as perdas do dólar.', 'Até então, o plano de ajuste fiscal era baseado essencialmente em medidas que aumentavam a arrecadação, mas consideradas custosas para o governo em termos de capital político e incapazes de conduzir ao prometido déficit primário zero em 2024.', '""O fiscal acabou pesando um pouco. Minha leitura é de que realmente faltam planos concretos do Executivo em relação ao fiscal um pouco mais robusto. Tudo parece estar ainda no campo das ideias"", disse Petrokas.', 'Por outro lado, o receio de que a inflação possa ganhar força com a alta nos preços do petróleo - e por tabela nos preços dos combustíveis, a depender do repasse feito pela Petrobras (BVMF:PETR4) - evita que o dólar ganhe muito mais força, já que a aceleração na alta dos preços poderia deixar a queda dos juros mais vagarosa por aqui.']"
9,https://br.investing.com/news/stock-market-news/com-aversao-a-risco-no-exterior-ibovespa-cai-038-a-1173-mil-pontos-1152899,"Com aversão a risco no exterior, Ibovespa cai 0,38%, a 117,3 mil pontos",05.09.2023,14:52,"['Amparado pelo forte desempenho de Petrobras (BVMF:PETR4) na sessão (ON +4,60%, PN +3,34%), mas contido pela aversão a risco desde o exterior, após dados econômicos piores do que o esperado, na China e na Europa, terem reforçado a busca global por proteção no dólar, o Ibovespa se manteve em torno da estabilidade em boa parte da sessão desta terça-feira, sem encontrar fôlego para evitar o segundo dia negativo na semana. Como na segunda-feira, o ajuste foi leve no fechamento, em baixa de 0,38%, aos 117.331,30 pontos, colocando a perda na semana a 0,48% e limitando o ganho neste começo de setembro a 1,37%, em três sessões - no ano, o Ibovespa avança 6,92%.', 'Após o feriado da segunda-feira em Nova York, o giro financeiro subiu de R$ 12,0 bilhões para R$ 21,6 bilhões, nesta terça, em semana um pouco mais curta também no Brasil, com a pausa pelo 7 de setembro, na quinta-feira. Nesta terça, a referência da B3 (BVMF:B3SA3) oscilou entre mínima de 116.637,02 e máxima de 117.956,71 pontos, saindo de abertura aos 117.776,37.', '""O Ibovespa chegou a trabalhar no positivo, mas teve um dia de pequena realização, no fechamento, com Petrobras como único ponto favorável, muito por conta do petróleo, com a notícia de que a Arábia Saudita vai estender o corte de produção até dezembro de 2023, contribuindo para o desempenho das empresas do setor na sessão"", diz Rodrigo Moliterno, head de renda variável da Veedha Investimentos. Além de Petrobras, destaque também para Prio (+1,89%) e 3R Petroleum (BVMF:RRRP3) (+1,13%).', 'Por outro lado, no segundo dia como componente da carteira Ibovespa, PetroReconcavo (BVMF:RECV3) caiu nesta terça 5,49% - terceira maior perda do índice na sessão, atrás de Via (-7,14%) e de CVC (BVMF:CVCB3) (-5,81%).', 'Na ponta ganhadora, além de Petrobras, destaque também para Assai (+4,24%) e Raízen (BVMF:RAIZ4) (+3,89%). Na sessão, o desempenho díspar da PetroReconcavo em relação a outros nomes do segmento decorreu de preocupações dos investidores sobre como a empresa conseguirá acelerar produção após a Petrobras ter decidido interromper o desinvestimento no Polo Bahia Terra.', 'Nesta terça, com o Brent de volta à faixa de US$ 90 por barril após cortes voluntários de oferta, confirmados por Arábia Saudita e também pela Rússia, Petrobras foi a exceção positiva entre as ações de maior liquidez na B3 - Vale ON (BVMF:VALE3) cedeu 0,43% e as perdas entre ações de grandes bancos chegaram a 2,15% (Bradesco (BVMF:BBDC4) PN) no encerramento do dia.', 'O Bank of America (NYSE:BAC) (BofA) elevou o peso da Petrobras na carteira LatAm, de 5% para 9%, refletindo o recente aumento da recomendação dos papéis para compra e a exposição da empresa ao petróleo, diante da previsão de preço da commodity acima do consenso.', '""Sinal de alta para petróleo ajuda as empresas do setor, mas também pode significar mais inflação, o que se refletiu hoje no aumento dos rendimentos dos Treasuries"", observa Moliterno, da Veedha, acrescentando que o movimento visto no exterior contribuiu para abertura da curva de juros, no Brasil, com a ""possibilidade de um pouco mais de inflação pela frente"".', 'Assim, com aversão mais disseminada a risco, o dólar à vista chegou a ser negociado na casa de R$ 4,98 na máxima da sessão, em dia no qual o índice DXY, que contrapõe a moeda americana a referências como euro, iene e libra, foi ao maior nível desde março. Em Nova York, na retomada dos negócios após o feriado pelo Dia do Trabalho nos Estados Unidos, os principais índices de ações mostraram perdas moderadas (Dow Jones -0,56%, S&P 500 -0,42%, Nasdaq -0,08%) no fechamento do dia. No encerramento da sessão no Brasil, o dólar à vista subia 0,82%, a R$ 4,9754.', 'Na zona do euro, o índice de atividade PMI recuou mais do que o esperado por analistas, o que se combinou a leituras também em desaceleração para o PMI composto e de serviços, da Caixin, na China em agosto. No bloco da moeda única, o PMI composto (indústria + serviços), em retração a 46,7 em agosto, tocou o menor nível em 33 meses. Além disso, pesquisa do Banco Central Europeu (BCE) indicou que a expectativa para a inflação de longo prazo aumentou, o que contribuiu para o desempenho negativo dos mercados acionários do velho continente na sessão.', '""Bolsas recuaram, juros subiram e o dólar se fortaleceu também, globalmente. O desempenho dos ativos brasileiros foi influenciado por esse movimento. Internamente, não tivemos, hoje, muitos fatores novos: sem alterações no plano de voo do BC, na fala da diretora Fernanda Guardado em evento nesta terça-feira"", diz Rodrigo Ashikawa, economista da Principal Claritas, acrescentando que a agenda legislativa, um pouco mais ""travada"" no momento, passa a operar em compasso de espera pela reforma ministerial. ""Nesse ambiente, o que se impôs foi o cenário global, com mais relevância no dia de hoje"", conclui o economista.', '""O Ibovespa operou perto do zero a zero e o que segurou foi Petrobras, acompanhando a valorização do petróleo, com o anúncio sobre a diminuição da produção da Arábia Saudita. No quadro mais amplo, o cenário é praticamente o mesmo ao que tivemos nas últimas semanas, com giro ainda fraco, e sem gatilho local. Mercado ainda mantém desconfiança quanto à capacidade de o governo cumprir metas para a arrecadação"", diz Felipe Moura, sócio e analista da Finacap Investimentos.', 'A diretora de Assuntos Internacionais e de Gestão de Riscos Corporativos do Banco Central, Fernanda Guardado, disse nesta terça que, no cenário externo, o risco de curto prazo mais preocupante para 2024 é a incerteza sobre a persistência da inflação global e as implicações quanto ao tempo em que a política monetária de países avançados será contracionista.', '""Vindo do exterior, esse é o risco de mais curto prazo. A economia americana tem sido constante fonte de surpresa positiva, mas entra em um período de mais incerteza sobre suas defasagens de política monetária e sobre como será a política fiscal lá. Pode haver mais incertezas sobre como a economia americana vai \'performar\' em 2024, em um ambiente em que a segunda maior economia do mundo, que é a China, tem problemas. Para 2024, vemos algumas nuvens se formando"", afirmou Fernanda Guardado, em live da Bradesco Asset.', 'Por outro lado, Santander (BVMF:SANB11) Asset elevou as projeções para o Produto Interno Bruto (PIB) de 2023 no Brasil, de 2,2% para 3,0%, e o de 2024, de 1,0% para 1,5%. Na carta mensal de setembro, a instituição destacou que o crescimento da atividade econômica voltou a surpreender favoravelmente no segundo trimestre. ""A expansão de 0,9% superou as previsões, com contribuição positiva dos setores industrial (+0,9%) e de serviços (0,6%), reforçando a percepção de uma economia resiliente"", aponta a instituição.', '*Com Caroline Aragaki, Júlia Pestana e Mariana Gualter']"
10,https://br.investing.com/news/politics/petrobras-apresenta-projetos-ao-banco-dos-brics-para-financiamento-1151941,Petrobras apresenta projetos ao Banco dos Brics para financiamento,01.09.2023,20:06,"['A Petrobras (BVMF:PETR4) apresentou ao NDB (Novo Banco de Desenvolvimento), mais conhecido como Banco dos Brics, uma carteira de projetos para contratação de financiamento. Em reunião na 6ª feira (1º.set.2023) em Xangai, na China, o presidente da estatal, Jean Paul Prates, listou para a presidente do banco, Dilma Rousseff, os empreendimentos ligados à transição energética em planejamento.', 'A pauta da reunião foi voltada à análise de novos projetos nos segmentos de biorrefino, biocombustíveis, hidrogênio verde e geração eólica e solar. Prates fez uma longa explanação sobre os novos empreendimentos da companhia e a estratégia em relação aos planos de transição energética.', 'Não foi fechado nenhum acordo na reunião. Segundo Prates, se tratou de um encontro de reaproximação com o banco, com o qual a Petrobras já celebrou empréstimos no passado. “Reabrimos o diálogo com a instituição para o financiamento de projetos da companhia, sobretudo na área da transição energética”, disse.', 'A Petrobras e o NDB celebraram, em 2018, um contrato de crédito de US$ 200 milhões. O aporte foi destinado a projetos de caráter ambiental nas refinarias Reduc (Duque de Caxias/RJ) e Regap (Gabriel Passos/MG). O financiamento foi integralmente quitado em 2021.', 'Criado em 2014, o NDB financia projetos de infraestrutura e de desenvolvimento. O banco tem como acionistas integrantes do Brics e outros países. São eles: Brasil, Rússia, Índia, China, África do Sul, Bangladesh, Egito e Emirados Árabes.', 'A reunião também contou com a participação do diretor de Transição Energética e Sustentabilidade da Petrobras, Mauricio Tolmasquim, e do cônsul adjunto do Brasil em Xangai, José Roberto de Andrade.', 'Leia mais em Poder360']"
11,https://br.investing.com/news/commodities-news/comerciante-de-petroleo-de-connecticut-e-alvo-de-novas-acusacoes-em-caso-de-suborno-da-petrobras-1150544,CORREÇÃO-Comerciante de petróleo de Connecticut é alvo de acusações em caso de suborno da Petrobras,29.08.2023,20:17,"['(Corrige para esclarecer que Glenn Oztemel, não Gary Oztemel, foi acusado em 15 de fevereiro)', 'WASHINGTON (Reuters) - Um comerciante de petróleo e gás de Connecticut foi acusado na terça-feira por suposta participação em um esquema de propina para ganhar contratos com a Petrobras (BVMF:PETR4), informou o Departamento de Justiça dos Estados Unidos (DOJ, em inglês). ', 'Gary Oztemel, de Riverside, Connecticut, proprietário da Petro Trade Services, foi acusado de lavagem de dinheiro e conspiração para violar a Lei de Práticas de Corrupção no Exterior, disse o DOJ. ', '', 'Acusações no caso contra seu irmão, Glenn Oztemel, foram reveladas em 15 de fevereiro.', 'O DOJ disse que entre 2010 e 2018 Gary e Glenn Oztemel e Eduardo Innecco, um corretor de petróleo e gás ítalo-brasileiro, pagaram subornos a autoridades brasileiras para ajudar duas empresas de Connecticut a garantir contratos e obter detalhes confidenciais sobre negócios de óleo combustível da Petrobras.', '(Reportagem de Eric Beech)']"
