,url,titulo,data,hora,texto
12,https://br.investing.com/news/stock-market-news/ibovespa-cai-no-dia-102-a-1158-mil-pontos-limitando-ganho-da-semana-a-037-1149402,"Ibovespa cai no dia 1,02%, a 115,8 mil pontos, limitando ganho da semana a 0,37%",25.08.2023,15:01,"['Mesmo em baixa nas duas últimas sessões da semana, o Ibovespa conseguiu acumular leve ganho no período, o primeiro desde o trecho entre 17 e 21 de julho, quando havia avançado 2,13%. De lá para cá, foram quatro perdas semanais, sequência interrompida nesta sexta-feira por ganho de 0,37% desde a última segunda-feira.', 'Os ajustes negativos de quinta e sexta foram menores do que a alta que os precedeu, na terça (+1,51%) e quarta-feira (+1,70%), após um início de semana ainda em baixa, de 0,85%.', 'Nesta sexta-feira, a referência da B3 (BVMF:B3SA3) caiu 1,02%, a 115.837,20, sem conseguir acompanhar a melhora ao longo da tarde em Nova York, onde os três principais índices de ações se firmaram em alta e subiram entre 0,67% (S&P 500) e 0,94% (Nasdaq) na sessão.', 'Nesta sexta, as principais ações do Ibovespa voltaram a operar em bloco no negativo, com destaque ainda para o setor financeiro, onde as perdas entre os grandes bancos chegaram a 1,58% (Itaú (BVMF:ITUB4) PN) no fechamento do dia, também ruim para Petrobras (BVMF:PETR4) (ON -0,79%, PN -0,68%), apesar do avanço acima de 1% para o Brent nesta sexta-feira. Vale ON (BVMF:VALE3) chegou a ensaiar leve alta, mas fechou o dia em baixa de 0,21%, avançando 1,39% na semana, mas ainda cedendo 7,96% no mês, em meio a preocupações quanto ao ritmo de atividade econômica na China. No ano, Vale ON cai 26,81%.', 'Em agosto, mês em que esteve bem mais conectado ao cenário externo do que ao doméstico, o Ibovespa cede até aqui 5,01%. Do dia 18, sexta-feira passada, para cá, o índice tem mostrado estabilização, após a série histórica de 13 perdas diárias, entre 1º e 17 de agosto, a mais longa desde o começo de 1968. Apesar de extenso, o grau da correção foi discreto, com o Ibovespa tendo recuado 5,71% no mês até o dia 17. Desde o dia seguinte, 18, em seis sessões, mostrou três altas e três baixas, com a desta sexta - mas com ajustes negativos que vinham se mantendo inferiores a 1%, por sessão.', 'Assim, o índice se lateraliza, tendo suportado o teste dos 114 mil pontos - na mínima do intervalo, no dia 21, foi a 114.066,51 pontos no intradia, menor nível desde 6 de junho, então a 112.695,60 pontos durante aquela sessão. Nesse contexto, o giro financeiro voltou a se enfraquecer, a R$ 18,7 bilhões nesta sexta-feira, em que o índice da B3 oscilou dos 115.396,62 aos 117.252,11, saindo de abertura aos 117.025,02 pontos. No ano, o Ibovespa sobe 5,56%.', 'Na ponta do índice nesta última sessão da semana estiveram São Martinho (BVMF:SMTO3) (+4,02%), SLC Agrícola (BVMF:SLCE3) (+1,89%) e Raízen (BVMF:RAIZ4) (+1,61%), com Pão de Açúcar (BVMF:PCAR3) (-7,23%), CVC (BVMF:CVCB3) (-6,58%) e MRV (BVMF:MRVE3) (-5,58%) no lado oposto.', 'Na agenda doméstica desta sexta-feira, os investidores tomaram nota da prévia da inflação oficial de agosto, o IPCA-15, em leitura acima do esperado, e, em menor medida, do IDP, os investimentos diretos no País, que vieram em julho no menor nível para o mês desde 2018, a US$ 4,244 bilhões, apesar da melhora, na margem, em relação a junho. A fraca leitura em comparação a julho de 2022 (US$ 7,2 bilhões) vem no momento em que se monitora de perto os efeitos, sobre a conjuntura doméstica, de um cenário externo ainda desafiador, com juros elevados nos Estados Unidos e na zona do euro e grande incerteza quanto à performance da China.', '""O mercado já abriu hoje em \'risk off\' mostrando aversão a risco, com os dados do IPCA-15, acima do esperado para o mês. Os DIs em alta já na abertura descartam agora em parte a possibilidade de 0,75 ponto porcentual de corte na Selic em dezembro, que vinha sendo especulada mesmo com o Copom tendo sinalizado, como cenário-base, três cortes de meio ponto até o fim do ano"", diz Rafael Schmidt, sócio da One Investimentos.', 'Na agenda externa, a atenção esteve voltada, também desde a manhã, ao aguardado discurso do presidente do Federal Reserve, Jerome Powell, no simpósio anual de Jackson Hole, nos Estados Unidos. ""O discurso do Powell, a meu ver, foi um pouco mais \'hawkish\', no sentido de combate à inflação, do que os outros, mas a primeira percepção do mercado não foi essa. A princípio, a reação foi muito boa, mas depois os juros voltaram um pouco. Ele bateu muito na tecla de que o PIB está acima do potencial, e que as evidências de algum relaxamento no mercado de trabalho ainda não são o suficiente para fazer com que a inflação convirja para a meta de 2% ao ano nos EUA"", diz Helena Veronese, economista-chefe da B. Side Investimentos.', 'Para Marcos De Marchi, economista-chefe da Oriz Partners, o discurso de Powell foi ""bem equilibrado e teve um tom muito parecido com declarações recentes"". O economista destaca ""o fato de ter sido dito que os juros reais da economia, de acordo com várias estimativas, estão bem acima do nível considerado neutro"". ""É um sinal de que mais altas de juros, a partir daqui, terão que acontecer em cima de dados econômicos mais fortes, especialmente aqueles relacionados ao mercado de trabalho, que seguem mostrando aumentos reais de salários e demanda robusta por mão de obra"", acrescenta De Marchi.', 'Segundo ele, o discurso mostrou que ainda há ""muita incerteza, nesse momento, na condução da política monetária"". ""Nesse sentido, as declarações sugerem que a manutenção dos juros em patamar elevado por um período prolongado é preferível a subir ainda mais a taxa básica nos EUA"", observa o economista da Oriz.', 'Após a fala de Powell, no fim do dia veio o pronunciamento de outra autoridade monetária muito relevante, a presidente do Banco Central Europeu (BCE), Christine Lagarde, que apontou que ""apesar dos progressos, a luta contra a inflação ainda não está vencida"", defendendo que os juros sejam mantidos em níveis restritivos pelo tempo necessário para que a inflação convirja para a meta.', 'O Termômetro Broadcast Bolsa desta sexta-feira não trouxe alterações ante a pesquisa da semana passada, com o mercado demonstrando otimismo sobre o desempenho das ações no curtíssimo prazo. Entre os participantes, a previsão de alta para o Ibovespa na próxima semana manteve a fatia de 62,50%, enquanto a expectativa de estabilidade repetiu o porcentual de 37,50% da semana passada. Nenhuma das respostas indica queda.']"
13,https://br.investing.com/news/stock-market-news/parecer-da-agu-rebate-argumento-do-ibama-contra-perfuracao-na-foz-do-amazonas-1148010,Parecer da AGU rebate argumento do Ibama contra perfuração na Foz do Amazonas,22.08.2023,17:16,"['Por Marta Nogueira e Ricardo Brito', 'RIO DE JANEIRO/BRASÍLIA (Reuters) -A Advocacia-Geral da União (AGU) concluiu em parecer publicado nesta terça-feira que uma Avaliação Ambiental de Área Sedimentar (AAAS) não é indispensável e tampouco pode obstar a realização de licenciamento ambiental de empreendimentos de exploração e produção de petróleo e gás no Brasil.', 'A manifestação ocorreu em resposta a pedido do Ministério de Minas e Energia, após o Ibama ter negado à Petrobras (BVMF:PETR4) em maio uma licença de perfuração na Bacia da Foz do Rio Amazonas, em águas profundas do Amapá, tendo como um dos principais argumentos a ausência de uma AAAS, estudo a ser realizado pelo governo que mediria impactos socioambientais em toda a bacia.', '""O entendimento estabelecido por meio do parecer da AGU é reconhecido em manifestações de áreas jurídicas de órgãos federais ligados ao assunto, e também foi encampado pelo Supremo Tribunal Federal (STF) em julgamentos recentes"", disse a AGU em nota.', '""A Corte decidiu que a viabilidade ambiental de um empreendimento deve ser atestada no próprio licenciamento, e não por meio de AAAS.""', 'Procurado para comentar a posição da AGU, o Ibama afirmou apenas que recebeu o parecer e ""se manifestará oportunamente"".', 'Em sua negativa em maio, o Ibama apontou eventuais impactos sobre comunidades indígenas devido ao sobrevoo de aeronaves entre o Aeródromo do Oiapoque, no Amapá, e o local do Bloco FZA-M-59 e o tempo de resposta e atendimento à fauna atingida por óleo, em caso de um eventual vazamento, dentre outras questões.', 'A Petrobras recorreu da decisão do Ibama, com o qual vem ainda mantendo diálogos, mas o órgão ambiental não deu um prazo para resposta.', 'No recurso, a petroleira propôs aprimoramentos relacionados ao plano de emergência e proteção à fauna e ao impacto da rota das aeronaves em reservas indígenas, atendendo a pontos colocados pelo Ibama.', 'Além de fixar a interpretação relativa à dispensabilidade do AAAS para o licenciamento ambiental, a AGU afirmou também em nota que encaminhou à Câmara de Mediação e de Conciliação da Administração Pública Federal (CCAF) solicitação de abertura de processo administrativo de conciliação entre os órgãos federais envolvidos no licenciamento da Petrobras na Foz. ', '""O objetivo da medida é buscar a resolução consensual dos demais pontos divergentes relativos ao caso, incluindo os levantados pelo Ibama na negativa do licenciamento sobre os impactos de sobrevoos para as comunidades indígenas e o plano de proteção à fauna"", disse a AGU.', 'O senador pelo Amapá e presidente da Comissão de Constituição, Justiça e Cidadania (CCJ) da Casa, Davi Alcolumbre (União), comemorou a manifestação da AGU em seu perfil na rede social X, antes conhecida como Twitter, pontuando que o parecer ""abre caminhos para pesquisa exploratória de petróleo em águas profundas na margem equatorial"".', '', '""Mais uma etapa vencida nesta grande batalha para garantir o nosso direito de pesquisar as nossas riquezas, que sempre foi defendido pelo nosso mandato"", disse Alcolumbre.', 'A Foz do Rio Amazonas é uma das bacias que integra a Margem Equatorial (BVMF:EQTL3) brasileira, que vai do Amapá ao Rio Grande do Norte. A ampla região tem grande potencial para descobertas de petróleo, mas também enormes desafios socioambientais.', '(Por Marta Nogueira, no Rio de Janeiro, e Ricardo Brito, em Brasília; edição de Roberto Samora e Pedro Fonseca)']"
14,https://br.investing.com/news/stock-market-news/ibovespa-tem-no-dia-a-1a-alta-deste-mes-de-agosto-mas-cede-225-na-semana-1146995,"Ibovespa tem no dia a 1ª alta deste mês de agosto, mas cede 2,25% na semana",18.08.2023,15:00,"['Mesmo com a cautela ainda dando o tom aos negócios com ativos de risco - pelas incertezas em torno das economias americana e chinesa, as duas maiores do mundo -, o Ibovespa quebrou nesta sexta-feira, 18, sua mais longa sequência de perdas, na série histórica iniciada em 1968, e subiu 0,37%, aos 115.408,52 pontos.', 'Após os 13 recuos iniciados em 1º de agosto, a referência da B3 (BVMF:B3SA3) oscilou nesta sexta dos 114.423,28 aos 115.728,91 pontos, saindo de abertura aos 114.973,40 pontos.', 'Na semana, o índice caiu 2,25% - a quarta retração semanal consecutiva -, o que coloca as perdas do mês a 5,36%, e restringe o avanço acumulado no ano a 5,17%. Fraco, o giro ficou em R$ 21,8 bilhões nesta primeira sessão de agosto com fechamento positivo para o Ibovespa.', 'Na B3, as ações de grandes bancos, com perdas no mês que chegam a 9,84% para Bradesco ON(BVMF:BBDC4), subiram moderadamente nesta sexta (Bradesco ON +0,83%, Itaú PN (BVMF:ITUB4) +0,79% , BB ON (BVMF:BBAS3) +0,40%), conferindo suporte, pela ponderação do setor financeiro no índice, para que o Ibovespa fechasse a sessão com leve ganho, em dia negativo para a ação de maior peso individual na carteira, Vale ON (BVMF:VALE3), que encerrou em baixa de 1,11%, cedendo 4,16% na semana e 9,22% no mês, cotada agora a R$ 61,22. Em 2023, o papel da mineradora acumula perda de 27,82% - enquanto Petrobras ON (BVMF:PETR3) e PN avançam, respectivamente, 43,47% e 52,57% no mesmo intervalo.', ""Em variação acanhada na sessão, Petrobras (BVMF:PETR4) ON subiu nesta sexta 0,58% e a PN, 0,25% - ambas, como BB ON (+0,65% na semana e +41,98% no ano), foram a exceção positiva da semana entre as ações de maior liquidez, com avanço de 3,05% (ON) e de 3,14% (PN) no intervalo de cinco sessões. Na ponta do Ibovespa na sessão desta sexta-feira, Magazine Luiza (BVMF:MGLU3) (+6,38%) e Carrefour Brasil (BVMF:CRFB3) (+5,24%), com Rede D'Or (BVMF:RDOR3) (-1,85%) e Weg (BVMF:WEGE3) (-1,76%) puxando a fila oposta."", '""Tem faltado fluxo, dinheiro novo dos investidores, para a Bolsa - a exceção nesta semana foi a quarta-feira, com o exercício de opções sobre o índice que reforça o giro no dia. A queda de juros Selic foi importante, mas os movimentos de ingresso têm sido marginais, na B3, com poucos investidores se posicionado em ações, o que piorou agora, em agosto, com a retração do estrangeiro, que virou a mão devido à turbulência externa"", diz Eduardo Cavalheiro, fundador e gestor da Rio Verde Investimentos, destacando em especial a crise no setor imobiliário da China, setor com grande peso no PIB da maior economia asiática. ""Está difícil para a Bolsa sair do lugar, com os juros americanos, em títulos praticamente livres de risco, subindo bastante, na faixa de 4% nos vencimentos de 10 anos, diminuindo assim a atratividade de mercados como o Brasil"", acrescenta.', '""A série negativa do Ibovespa foi longa, mas o ajuste relativamente pequeno. Em Nova York, os índices, mesmo numa semana negativa como esta, têm corrigido pouco também, e seguem esticados. Apesar dos juros básicos nos níveis em que estão por lá, na faixa de 5%, a economia dos Estados Unidos é uma máquina de produtividade, e os americanos continuam a fazer sua poupança em ações"", diz Cesar Mikail, gestor de renda variável da Western Asset, mencionando que o retorno médio do S&P 500 nos últimos 20 anos gira em torno de 10% ao ano. ""O cenário externo tem prevalecido sobre o doméstico - que melhorou e tende a continuar assim, por exemplo, se o arcabouço fiscal vier a ser aprovado como se espera, possivelmente na semana que vem, mesmo com algumas alterações que vieram do Senado. O governo precisa manter a relação com a Câmara, que tem aprovado matérias importantes - e tem outras ainda por vir"", acrescenta.', 'China, ainda mais que Estados Unidos, pelo papel que tem na formação dos preços de commodities, como o minério, e por ser o principal destino das exportações brasileiras, continua a ser o grande ponto de interrogação deste segundo semestre.', '""Se pegar a ação da Vale, vinha de R$ 60 e foi a R$ 100 no começo do ano, com a expectativa de normalização da economia chinesa, que não veio - e agora volta a convergir para R$ 60"", diz o gestor da Western Asset. ""O governo de lá - apesar do poder financeiro que tem, em situação fiscal muito mais favorável do que a dos Estados Unidos - não tem agido até agora na intensidade que se esperava - por enquanto, o que tem vindo de medidas, são cosméticas"", acrescenta Mikail, observando também que uma atitude defensiva do governo chinês em relação à disponibilização de dados considerados sensíveis - como o aumento da taxa de desemprego entre a população mais jovem - pode tornar o quadro ainda mais ""nebuloso"".', '""Uma boa notícia em relação à China seria um gatilho importante"", diz o gestor, que vê chance de o Ibovespa fechar o ano na faixa de 125 mil a 130 mil pontos, considerando também o ritmo de corte da Selic, de meio ponto porcentual, sinalizado pelo Copom.', 'O mercado financeiro manteve-se dividido sobre o desempenho das ações no curtíssimo prazo, entre alta e estabilidade, mostra o Termômetro Broadcast Bolsa desta sexta-feira. Entre os participantes, 62,50% esperam avanço da Bolsa na próxima semana, porcentual maior do que os 40,00% da pesquisa anterior. Outros 37,50% preveem variação neutra, de 60,00% no último Termômetro. Mais uma vez, não houve respostas indicando queda.']"
15,https://br.investing.com/news/stock-market-news/ibovespa-segue-em-baixa-por-11-dias-aos-116-mil-pontos-com-cautela-global-1145668,"Ibovespa segue em baixa por 11 dias, aos 116 mil pontos, com cautela global",15.08.2023,14:52,"['O aumento anunciado pela Petrobras (BVMF:PETR4), de manhã, para os preços da gasolina e do diesel contribuía para o desempenho das ações da estatal nesta terça-feira - quase totalmente revertido, contudo, no fechamento (ON -0,21%, PN +0,72%). Mesmo quando ambas as ações ainda subiam, o sinal não era o suficiente para impedir que o Ibovespa chegasse, nesta terça, à 11ª queda consecutiva, igualando séries negativas de fevereiro de 1984 e de junho de 1970.', 'A referência da B3 (BVMF:B3SA3) oscilou dos 116.033,15, do fim da tarde, aos 117.697,25 pontos, e encerrou o dia em baixa de 0,55%, aos 116.171,42, fechando assim a primeira quinzena deste agosto sem obter sequer um ganho diário no mês. O giro financeiro subiu a R$ 26,6 bilhões nesta terça-feira.', 'Na semana, o Ibovespa recua 1,60% no combinado das duas primeiras sessões, colocando as perdas do mês a 4,73% e limitando o avanço do ano a 5,87% - na última sessão de julho, o Ibovespa, então bem perto dos 122 mil pontos, acumulava ganho de 11,13% em 2023. De lá para cá, a aversão a risco se impôs essencialmente desde o exterior com a retração do investidor estrangeiro, que vinha se mantendo na ponta compradora na B3, adquirindo até então, em geral, dos institucionais e domésticos.', 'A sequência de dados ruins sobre o ritmo de atividade e o recente comportamento deflacionário dos preços na China fizeram acender a luz amarela para a segunda maior economia do globo, a que o Brasil e a B3 têm exposição significativa pelo peso das commodities para o País como para a Bolsa. Incertezas quanto ao grau de ajuste da política monetária nos Estados Unidos - ou seja, até que ponto o Federal Reserve ainda poderá elevar a taxa de juros de referência, tendo em vista os dados disponíveis até o momento - também resulta em ajustes nos Treasuries e nas ações listadas em Nova York.', 'Nesta terça, os três principais índices de Nova York fecharam o dia em baixa, acentuando a correção em direção ao fechamento (Dow Jones -1,02%, S&P 500 -1,16%, Nasdaq -1,14%) - levando consigo o Ibovespa -, com perdas no mês que chegam agora a 4,98% para o que concentra as ações de tecnologia (Nasdaq), mais expostas aos juros americanos. A sessão desta terça-feira também foi negativa para as principais bolsas europeias.', 'Na China, dados de produção industrial, vendas do varejo e investimentos em ativos fixos vieram abaixo do esperado, alimentando os receios em torno da desaceleração econômica. Nos Estados Unidos, por sua vez, índice de atividade industrial também ficou aquém da previsão, e apesar de as vendas no varejo norte-americano terem surpreendido positivamente, a avaliação de parte do mercado, ainda que minoritária, é de que o resultado tende a ser insuficiente para mudar expectativa por novo aumento de 25 pontos-base nos juros do Federal Reserve, em setembro.', 'Em evento organizado pela XP (BVMF:XPBR31) em Brasília, a head de economia para América Latina do JPMorgan (NYSE:JPM), Cassiana Fernandez, disse nesta terça que o banco revisou a projeção de crescimento da China em 2024, para 4%. Para os Estados Unidos, porém, a atividade não é vista mais como um problema e o foco, agora, está na inflação, acrescentou Cassiana. Segundo ela, o Fed provavelmente terá de manter a taxa de juros em patamar elevado por tempo mais longo do que o imaginado inicialmente.', 'No Brasil, ainda que o modo bombeiro tenha sido acionado no mesmo dia, os investidores seguem atentos a eventuais sequelas no relacionamento do governo com a Câmara dos Deputados, após o ministro da Fazenda, Fernando Haddad, ter questionado, em entrevista divulgada ontem, o que considera como excesso de poder na Casa. Haddad buscou se explicar publicamente ainda na segunda-feira, mas as declarações iniciais resultaram em mal-estar e adiamento de reunião técnica que a equipe econômica e lideranças parlamentares teriam ontem sobre a votação do arcabouço.', 'Em meio a incertezas domésticas e externas, a curva de juros operou na abertura de desta terça com maior estresse nas pontas curtas e longas, trabalhando em alta, e o dólar deu continuidade ao movimento de apreciação frente ao real, saindo da região de R$ 4,74, em pregões anteriores, e chegando nesta terça-feira a buscar máxima a R$ 5, observa Rosiane Duarte, analista da Toro Investimentos. No fechamento, o dólar à vista foi a R$ 4,9868, em alta de 0,43%, tendo chegado no pico do dia a R$ 4,9977.', 'Com a alta do dólar na sessão, que o reaproximou do limiar de R$ 5, destaque para a queda nas ações das companhias aéreas Gol (BVMF:GOLL4) (-12,50%) e Azul (BVMF:AZUL4) (-6,60%), na ponta perdedora do Ibovespa na sessão. No canto oposto, Vibra (BVMF:VBBR3)(+7,77%), BRF (BVMF:BRFS3) (+6,90%) e Natura (BVMF:NTCO3) (+5,48%). Entre as ações de maior liquidez na B3, o dia foi ainda negativo para Vale (BVMF:VALE3) (ON -0,99%) e para o setor metálico (CSN ON (BVMF:CSNA3) -0,65%), assim como para os grandes bancos, à exceção de Bradesco (BVMF:BBDC4) PN (+0,26%).', 'Nesta terça-feira, o presidente do Banco Central, Roberto Campos Neto, disse que o reajuste nos combustíveis, promovido pela Petrobras, terá impacto na inflação - ele estima que possa afetar o IPCA em 0,40 ponto porcentual, entre agosto e setembro. ""Hoje teve um aumento grande em combustíveis. O impacto da gasolina é direto, na cadeia. Ainda terá algumas revisões com o reajuste de hoje"", disse Campos Neto, em evento na sede da Frente Parlamentar do Empreendedorismo (FPE).', 'O presidente do BC disse também que o Brasil tem feito um ""pouso suave"" na inflação com pouco custo para o crescimento da economia, e voltou a citar revisões, para cima, nas projeções para o Produto Interno Bruto (PIB) em 2023. Campos Neto observou, no mesmo evento, que o Brasil é um dos poucos países com inflação encaixada para os próximos anos.', 'Em nota, a Ativa Investimentos avaliou como positivo o aumento dos preços do diesel e da gasolina anunciado nesta terça-feira pela Petrobras, da ordem de 25% e 16%, respectivamente. A corretora, porém, manteve a recomendação neutra para os papéis da estatal. O reajuste vale a partir da quarta, 16, nas refinarias da companhia.', '*com Célia Froufe e Denise Luna']"
