,url,titulo,data,hora,texto
16,https://br.investing.com/news/stock-market-news/ibovespa-tem-mais-longa-serie-negativa-em-25-anos-e-recua-318-no-mes-1144381,"Ibovespa tem mais longa série negativa em 25 anos e recua 3,18% no mês",11.08.2023,14:55,"['Com foco na Petrobras (BVMF:PETR4) (ON +0,06%, PN -0,23%) - que contribuía mais cedo para leve alta do Ibovespa e perdeu sustentação com falas de autoridades, no lançamento do novo PAC, pouco tranquilizadoras para a política de preços dos combustíveis -, o índice da B3 (BVMF:B3SA3) chegou hoje ao nono fechamento diário negativo. Trata-se de uma sequência não vista, conforme o AE Dados, desde o intervalo entre 31 de julho e 12 de agosto de 1998 quando se ingressava na crise financeira da Rússia - uma turbulência global que levaria o BC brasileiro no mês seguinte, setembro, a colocar a taxa de referência bem perto de 50% ao ano, em forte choque de juros anunciado tarde da noite, depois das 22h, para tentar sustar a saída de dólares do País.', 'Há 25 anos, o Ibovespa saía dos 10.939 pontos, no fechamento anterior (30 de julho) à série negativa, para os 8.417 pontos no fim da sequência, em 12 de agosto de 1998, com perda diária na faixa de 0,31%, no dia 5, a 5,31%, em 4 de agosto.', 'Mesmo igualada a série em extensão, o ajuste do Ibovespa é bem mais discreto agora, com Selic a 13,25% e mundo menos convulsionado, apesar das preocupações quanto ao ritmo de esfriamento da atividade chinesa e o nível da política monetária nas maiores economias. Assim, o índice da B3 teve queda de 3,18% nessas primeiras nove sessões de agosto, e de 1,21% na semana - a terceira retração semanal consecutiva -, restringindo o avanço do ano a 7,59%.', 'Nesta sexta-feira, o Ibovespa oscilou entre 117.415,21 e 119.053,92 pontos, após abertura aos 118.349,60, e encerrou o dia em baixa de 0,24%, aos 118.065,14 pontos, no menor nível desde 19 de julho, então aos 117.552,07 pontos. O giro financeiro subiu a R$ 25,9 bilhões nesta última sessão da semana.', 'Em dia que se mostrava fraco, e assim se manteve, para as ações de maior peso no Ibovespa, a perda de fôlego em Petrobras, à tarde, foi decisiva para que o índice da B3 se aproximasse hoje da metade de agosto apenas com recuos no mês. Entre as principais ações, bancos como BB (BVMF:BBAS3) (+1,09%), Santander (BVMF:SANB11) (Unit +0,52%) e Itaú (BVMF:ITUB4) (PN +0,18%) conseguiram escapar do tom negativo no fechamento desta sexta-feira, ruim para Vale (BVMF:VALE3) (ON -0,83%) e outros nomes do setor metálico, como Gerdau (BVMF:GGBR4) (PN -0,85%), que têm sido acossados por dúvidas em torno do nível de demanda na China, país que, nesta semana, confirmou sua primeira deflação desde 2021.', 'A grande exposição da B3 a commodities tem resultado em saída de recursos estrangeiros da Bolsa, apontam analistas. ""O gringo continua na ponta de venda, já tiraram R$ 6,2 bilhões neste mês. E o setor de commodities segue sofrendo, com China - o estrangeiro acaba fazendo essa ligação direta"", diz Luiz Roberto Monteiro, operador da mesa institucional da Renascença.', 'As dúvidas em relação aos preços domésticos dos combustíveis são outro fator que não tem contribuído. ""A elevação da recomendação do UBS para Petrobras até poderia ter ajudado a ação hoje, mas isso não aconteceu porque o mercado continua muito atento, preocupado, com a política de preços dos combustíveis - e falas do Jean Paul Prates (presidente da Petrobras) e do ministro Alexandre Silveira (Minas e Energia) no lançamento do novo PAC, no Rio, não agradaram ao mercado"", acrescenta Monteiro, destacando que os investidores seguem atentos a sinais de ""intervencionismo"" na estatal.', 'Em discurso com forte tom político, Prates afirmou hoje que a Petrobras tem obrigação, como estatal, de contribuir com o novo PAC, e prometeu que a empresa voltará a ""lotar"" os estaleiros nacionais, com encomendas de embarcações, para expandir os negócios de petróleo e gás nos próximos anos.', 'Silveira, por sua vez, mencionou ""abrasileiramento"" dos preços dos combustíveis, um movimento que, afirmou o ministro, é benéfico ao consumidor - embora ele tenha sustentado que a estatal possui ""autonomia"" para elevar os preços, e que reajustes ocorrerão nas refinarias caso o preço do Brent continue a subir. Hoje, a referência global foi negociada acima de US$ 86 por barril, mas as ações da Petrobras fecharam o dia sem acompanhar o movimento de alta.', 'Na ponta do Ibovespa no fechamento, destaque para Yduqs (BVMF:YDUQ3) (+8,16%), Sabesp (BVMF:SBSP3) (+5,64%) e Copel (BVMF:CPLE6) (+3,42%), com Locaweb (BVMF:LWSA3) (-8,08%), Soma (-7,31%) e Azul (BVMF:AZUL4) (-6,42%) no lado oposto.', 'Esta última sessão da semana havia começado em tom positivo, com abertura da composição do IPCA de julho - mesmo com o índice (+0,12%) acima do teto das projeções para o mês - trazendo bons sinais para os preços, em especial no segmento de serviços, com desempenho favorável também em grupos como os de Alimentos e Habitação. O grupo de Transporte, por outro lado, foi o decisivo para que o ritmo de inflação se acentuasse um pouco em julho, chegando a 3,99% no acumulado em 12 meses.', '""A dúvida está na dinâmica do preço dos combustíveis diante a recente valorização do petróleo. Na quarta-feira (9), o barril encerrou o pregão cotado a US$ 87,55. A defasagem da gasolina atingiu a máxima do ano, 35% em relação aos preços internacionais (R$ 1,21/litro)"", observa Camila Abdelmalack, economista-chefe da Veedha Investimentos.', '""À parte a discussão sobre os combustíveis, a leitura que o mercado vem fazendo é a de que o Banco Central poderá acelerar o corte de juros para o ritmo de 75 bps (em alguma das próximas três reuniões do ano), caso a inflação de serviços (aspecto que deixa o Copom parcimonioso) confirme tendência de desaceleração, em conjunto com melhora adicional nas expectativas de inflação"", acrescenta a economista, em nota.', 'Nesse contexto, bem longe de consenso quanto à inflação, ao ritmo de cortes de juros e a fatores microeconômicos - como a política de combustíveis vis-à-vis rentabilidade da Petrobras -, o mercado ajustou expectativas para o comportamento das ações no curtíssimo prazo, no Termômetro Broadcast Bolsa, com o quadro agora dividido entre alta e estabilidade.', 'A expectativa de ganhos, que na pesquisa anterior era majoritária - em 63,64% dos participantes -, agora tem fatia de 40,00%, contra 60,00 que esperam variação neutra, que eram 27,27% no último Termômetro. A previsão de queda, que na semana passada era de 9,09%, não foi citada no levantamento de hoje.']"
17,https://br.investing.com/news/stock-market-news/com-cautela-externa-ibovespa-emenda-6a-perda-em-baixa-de-024-a-119-mil-1142393,"Com cautela externa, Ibovespa emenda 6ª perda, em baixa de 0,24%, a 119 mil",08.08.2023,15:03,"['Mais cedo, o Ibovespa contava nesta terça-feira com tímido apoio de Petrobras (BVMF:PETR4), retirado em direção ao fechamento (ON -0,06%, PN +0,10%), e ajuda ainda menor do setor bancário - destaque no encerramento apenas para a recuperação parcial de Bradesco (BVMF:BBDC4) (ON -0,36%, PN +0,46%) -, sem conseguir, dessa forma, quebrar a série negativa deste começo de agosto, com perdas para o índice em todas as seis primeiras sessões do mês, ainda que em grau leve de correção.', 'Nesta abertura de mês, a referência da B3 (BVMF:B3SA3) cede 2,34% e, na semana, cai 0,35%. Nesta terça, chegou a esboçar leve ganho no melhor momento da tarde, mas ainda fechou em baixa, de 0,24%, aos 119.090,24 pontos. Apesar do modesto ajuste neste começo de agosto, as seis perdas são a mais longa sequência negativa do Ibovespa desde junho do ano passado, quando emendou oito baixas entre os dias 3 e 14 daquele mês.', 'No pior momento da sessão, resvalou nesta terça nos 117.491,95, o menor nível intradia desde 20 de julho, e na máxima desta terça-feira chegou aos 119.552,69 pontos, em leve alta de 0,15% no meio da tarde. As máximas se correlacionaram aos movimentos do dólar, que tocou na mínima do dia a marca de R$ 4,8898, em leve baixa de 0,10%, tendo se mantido em viés de alta na maior parte da sessão, com pico a R$ 4,9412 e fechamento perto da estabilidade (+0,06%), a R$ 4,8976. Na B3, o giro financeiro desta terça-feira ficou em R$ 22,0 bilhões.', 'Na ponta perdedora do Ibovespa, destaque para Petz (BVMF:PETZ3) (-6,10%), Dexco (BVMF:DXCO3) (-5,36%) e Méliuz (BVMF:CASH3) (-3,39%), com Hapvida (BVMF:HAPV3) (+6,08%), Yduqs (BVMF:YDUQ3) (+3,99%) e Alpargatas (BVMF:ALPA4) (+3,28%) no lado oposto. Itaú (BVMF:ITUB4), que divulgou balanço do segundo trimestre após o fechamento de segunda-feira, encerrou nesta terça-feira com leve perda de 0,22% (PN), em dia mais uma vez negativo para os grandes bancos, em especial Santander (BVMF:SANB11) (Unit -1,26%).', 'Fatores como a fraca leitura sobre o comércio exterior da China em julho - afetando em especial as ações do setor metálico (Vale ON (BVMF:VALE3) -0,65%, Gerdau (BVMF:GGBR4) PN -2,99%), com exposição ao país asiático - e a ata do Copom, ponto alto da agenda doméstica, divulgada de manhã, contribuíram para a cautela e os movimentos contidos observados ao longo da sessão.', '""A ata do Copom não trouxe visão muito clara com relação às próximas quedas da Selic. Uma parte do mercado considera que os próximos ajustes possam ser mais incisivos, com a ancoragem das expectativas de inflação - mas outra parte se mostra mais conservadora. Diante dessa divisão, há um certo tom cauteloso, o que deixa o mercado meio de lado. Lá fora, a inflação continua em patamares elevados, é motivo de alerta ainda, com efeito também para o Brasil"", diz Charo Alves, especialista da Valor Investimentos.', 'Ele ressalta que fatores externos permanecem em pauta, apesar da visão prevalecente, otimista, quanto à inflação doméstica e a trajetória da Selic, ambas convergindo para baixo no momento, apesar de o setor de serviços ser ainda motivo de atenção.', '""A tendência global hoje foi de aversão a risco, com apreciação do dólar e queda das bolsas, desde a manhã. Dados da China sobre a balança comercial desapontaram. E a Moody\'s rebaixou as notas de dez bancos americanos. Na Europa, houve anúncio, na Itália, de aumento de imposto sobre lucro de instituições financeiras. Aqui, o Ibovespa chegou a virar para o positivo, mas, mesmo que não tenha conseguido sustentar a alta no fechamento, mostrou perdas menores do que as vistas lá fora"", diz Marcela Rocha, economista-chefe da Principal Claritas.', '""A ata do Copom, na nossa opinião, veio mais dura. Apesar da decisão dividida sobre o corte de 0,25 ponto e da desconfiança sobre o ritmo de queda de meio ponto porcentual para a Selic, definição que foi tomada por unanimidade, a barra para um corte de juros mais intenso do que isso foi elevada, com o BC preocupado com a reancoragem de expectativas. Os juros futuros recuaram, refletindo a cautela externa também, mas os vencimentos longos mostraram uma retração maior, hoje, com desinclinação da curva"", acrescenta a economista.', ""Para Alex Carvalho, analista da CM Capital, o cenário externo tem se mostrado mais volátil, com a China trazendo números econômicos que não têm agradado aos investidores, o que se combinou nesta terça, para a cautela global, com a elevação de tributação sobre bancos na Itália e, especialmente, ao rebaixamento pela Moody's da nota de crédito de alguns pequenos e médios bancos americanos, na semana seguinte ao corte do rating dos Estados Unidos pela Fitch."", '""Tudo isso, lá fora, acontecendo no momento em que a Selic começa a ser cortada"", observa o analista, destacando, por outro lado, que os investidores devem manter atenção aos resultados trimestrais das empresas brasileiras, em busca de oportunidades em ações cujo desempenho possa ter ficado para trás no primeiro semestre.', 'Após a divulgação de resultados de nomes como Petrobras, Vale, Santander, Bradesco e, de segunda para esta terça, Itaú e Eletrobras, o mercado conhecerá amanhã os números trimestrais do BTG (BVMF:BPAC11), antes da abertura, e do Banco do Brasil (BVMF:BBAS3), depois do fechamento da B3. Com os números divulgados nesta terça, antes da abertura, Eletrobras ON (BVMF:ELET3) e PNB subiram, respectivamente, 1,96% e 0,90% nesta terça-feira.', '""A tendência para o Ibovespa ainda é positiva, mas não deve buscar de imediato o nível dos 123 mil pontos, com que chegou a flertar recentemente. O índice fez \'fundo ali pela região dos 116,5 mil pontos, no fim de junho e em meados de julho no intradia, um suporte importante que, caso venha a ser rompido, poderia levá-lo em direção aos 110 mil pontos"", acrescenta o analista.']"
18,https://br.investing.com/news/commodities-news/gasoduto-subida-da-serra-da-comgas-deve-aumentar-preco-do-transporte-em-ate-31-diz-fgv-1140945,"Gasoduto Subida da Serra, da Comgás, deve aumentar preço do transporte em até 31%, diz FGV",05.08.2023,13:09,"['A entrada em funcionamento do gasoduto Subida da Serra em São Paulo, como parte da malha de distribuição da Comgás (BVMF:CGAS5), deve acarretar aumentos entre 6% e 31,2% na tarifa de transporte de gás natural em vários pontos do País, sobretudo nas regiões Sudeste e Sul, estima o Centro de Estudos em Regulação e Infraestrutura (Ceri) da Fundação Getulio Vargas (FGV).', 'A tarifa de transporte de gás é apenas um dos elementos que compõem o custo do consumidor final. O aumento, portanto, pesa na conta de gás das famílias, mas em porcentuais menores aos apurados pelos técnicos da FGV para o serviço de transporte prestado a distribuidoras e indústrias por NTS, TBG e TAG a depender da região do País.', 'Encomendado pela Associação de Empresas de Transporte de Gás Natural por Gasoduto (ATGás), o estudo surge em meio à consulta pública da Agência Nacional de Petróleo, Gás Natural e Biocombustíveis (ANP) para reclassificar o Subida da Serra como estrutura de distribuição. O apontamento traz, pela primeira vez, números para uma discussão que se arrasta há anos e opõe transportadores e o grupo Cosan (BVMF:CSAN3), dono da Comgás.']"
19,https://br.investing.com/news/politics/camara-quer-ouvir-ministrosobre-politica-de-precos-da-petrobras-1139429,Câmara quer ouvir ministro sobre política de preços da Petrobras,02.08.2023,19:58,"['A Comissão de Minas e Energia da Câmara dos Deputados aprovou nesta quarta-feira (2) convite para o ministro de Minas e Energia, Alexandre Silveira explicar a nova política de preços dos combustíveis adotada pela Petrobras (BVMF:PETR4).\xa0', 'Inicialmente, o requerimento, apresentado pelos deputados Filipe Barros (PL-PR) e Danilo Forte (União-CE), propunha a convocação do ministro. Os integrantes da comissão acertaram em transformá-lo em convite, que deve ser atendido pelo ministro até o dia 23 de agosto.', 'Em maio, a Petrobras anunciou um novo modelo para definir os preços dos combustíveis, com o fim da política de Preço de Paridade Internacional (PPI) adotada pela empresa há mais de seis anos.', 'Na PPI, os preços da gasolina, diesel e gás de cozinha seguiam a tendência dos valores praticados no mercado internacional, tendo como referência o preço do barril de petróleo tipo brent, calculado em dólar.', 'No novo modelo, a Petrobras levará em conta outras referências para cálculo dos preços, como mercado interno, além do mercado internacional. A ideia, segundo a estatal, é mediar os interesses dos acionistas e o papel social da empresa defendido pelo governo, voltado para atender a expectativa do consumidor brasileiro por valores mais baixos.']"
