,url,titulo,data,hora,texto
20,https://br.investing.com/news/stock-market-news/exploracao-na-foz-do-amazonas-tentam-criar-crise-onde-nao-ha-diz-presidente-da-petrobras-1137552,"Exploração na Foz do Amazonas: 'Tentam criar crise onde não há', diz presidente da Petrobras",30.07.2023,14:50,"['O presidente da Petrobras (BVMF:PETR4), Jean Paul Prates, reafirmou neste domingo a intenção de a estatal explorar a bacia Foz do Amazonas, localizada na Margem Equatorial (BVMF:EQTL3) brasileira, rebatendo o que chamou de ""campanha de desestabilização da atual gestão da Petrobras"". Segundo ele, a atual administração estaria recebendo críticas por não estar sendo enfática o suficiente sobre o tema. A polêmica ocorre após cobranças públicas recentes do ministro de Minas e Energia, Alexandre Silveira, sobre a oferta de gás natural pela petroleira ao mercado brasileiro.', '""Como em outros assuntos, tentam criar crises onde não há. O projeto vem sendo enfática e diligentemente defendido nos devidos fóruns e instâncias. E perante a opinião pública também nos posicionamos muito claramente desde abril"", disse Prates nas redes sociais, referindo-se a outras críticas que vem sendo feitas à atual gestão.', 'O ministro de Minas e Energia, Alexandre Silveira, já cobrou publicamente a Petrobras para que deixasse de injetar gás natural nos seus poços, ação que visa aumentar a produção de petróleo, para permitir o aumento da oferta de gás natural no mercado. Já o presidente Luiz Inácio Lula da Silva tem pressionado o presidente da Petrobrás para que o gás sirva aos seus planos de reindustrialização do País. Prates tem afirmado que não há gás suficiente no Brasil para atender todos os setores com gás natural e defende a postura técnica da estatal, que desenvolve há anos técnicas de melhor aproveitamento do gás natural, como a reinjeção nos poços para aumentar a produção de petróleo e a sua premiada técnica de reinjeção de CO2 para descarbonizar a produção da empresa.', 'Na declaração deste domingo, Prates destaca que a condução de um pedido de licenciamento socioambiental relativo ""a um projeto sensível e relevante"", como a perfuração de um poço pioneiro em nova fronteira exploratória como a Foz, requer muita responsabilidade e, sobretudo, respeito aos órgãos ambientais envolvidos (federal e estaduais), às comunidades e aos governos locais.', '""A campanha exploratória proposta pela Petrobras para a Margem Equatorial começa por um conjunto de poços investigativos em fila. Uma mesma sonda deverá perfurá-los à medida que cada licenciamento for sendo concluído"", informou.']"
21,https://br.investing.com/news/stock-market-news/ibovespa-piora-com-ny-e-tem-maior-perda-diaria-desde-maio-1136815,Ibovespa piora com NY e tem maior perda diária desde maio,27.07.2023,14:46,"['Vindo de cinco altas seguidas - progressão que o alçou dos 117,5 mil no fechamento de 19 de julho para os 123 mil pontos no melhor momento intradia do intervalo, anteontem -, o Ibovespa realizou lucros nesta antepenúltima sessão do mês, em que acumula leve ganho de 1,61% após ter ficado lateralizado, com dificuldade para vencer a região de resistência dos 120 mil pontos, em boa parte de julho.', 'Hoje, o índice de referência da B3 (BVMF:B3SA3) conseguia conter as perdas e segurar a linha dos 121 mil pontos, mas a virada de Nova York, do positivo ao negativo no meio da tarde, contribuiu para que se acentuasse o movimento de correção na B3, levando o Ibovespa a retroceder primeiro à faixa dos 120 mil, e depois à de 119 mil pontos pouco antes do fechamento desta quinta-feira. A mudança de tom em NY, atingindo quase todos os setores, veio após reunião do Federal Reserve para discutir possível elevação dos níveis de exigência de capital de instituições financeiras.', 'Muito pressionado, o Ibovespa encerrou o dia em queda de 2,10%, aos 119.989,64 pontos, ainda perto da mínima de 119.824,52, do fim da tarde, com máxima na sessão a 122.598,97 pontos, saindo de abertura aos 122.560,38 pontos. O giro ficou em R$ 22,9 bilhões nesta quinta-feira. Na semana, o Ibovespa zera ganho e cede agora 0,19%, mas ainda avança 9,35% no ano. A queda de 2,10% foi a pior para o índice desde 2 de maio (-2,40%) e, com a correção de hoje, foi ao menor nível de fechamento desde a última quinta-feira, 20, então aos 118.082,90 pontos.', 'Passado o ponto alto da agenda semanal - a deliberação sobre juros e os sinais de ontem, emitidos pelo Federal Reserve, sobre a orientação da política monetária nos Estados Unidos -, os investidores se debruçaram nesta quinta-feira sobre números e o noticiário corporativos, à medida que o noticiário macro vai perdendo intensidade em direção ao fim da semana.', 'Dessa forma, desconectado do avanço de mais de 1% para os preços do petróleo na sessão, o desempenho negativo nesta quinta-feira foi puxado pelas ações de Petrobras (BVMF:PETR4), em queda de 5,63% (ON) e de 5,19% (PN) no fechamento, segurando a ponta perdedora do Ibovespa, pouco atrás de Gol (BVMF:GOLL4) (-5,83%) - apesar do balanço trimestral da companhia aérea, em que saiu de prejuízo para lucro líquido de R$ 556,3 milhões entre abril e junho. Por sua vez, na noite anterior, a Petrobras divulgou dados de produção referentes ao segundo trimestre.', 'Em relatório nesta quinta-feira, o Itaú BBA avalia que a estatal deve entregar fortes resultados no segundo trimestre, sustentada por sólidos números operacionais e um ambiente de preços que se mantém elevado para o petróleo e derivados. Mas um fator de preocupação e incerteza, segundo o banco, é a nova política de dividendos - a instituição manteve recomendação neutra para a empresa.', 'A produção da Petrobras no segundo trimestre do ano ficou em linha com a previsão do analista Ilan Arbetman, da Ativa Investimentos, que projeta leve queda para o segmento de Exploração e Produção (E&P) da estatal no resultado financeiro referente ao período, que será apresentado no próximo dia 3. Além da ligeira queda da produção de petróleo de abril a junho, o analista cita menores preços do petróleo na comparação dos trimestres e um real mais forte.']"
22,https://br.investing.com/news/stock-market-news/com-vale-e-petrobras-ibovespa-sobe-quase-1-no-maior-nivel-desde-abril22-1134952,"Com Vale e Petrobras, Ibovespa sobe quase 1%, no maior nível desde abril/22",24.07.2023,14:53,"['Ao longo da tarde, o Ibovespa devolveu parte da intensidade que o havia alçado, mais cedo, ao maior nível intradia em quase dois anos, com a expectativa por estímulos econômicos na China impulsionando em particular a Vale (BVMF:VALE3) (ON +3,02%), em dia negativo para as ações de grandes bancos, como Bradesco (BVMF:BBDC4) (ON -1,72%, PN -2,70%) e BB (BVMF:BBAS3) (ON -1,96%). Ao fim, a referência da B3 (BVMF:B3SA3) ainda mostrava ganho superior ao dos índices de Nova York na sessão, mas contido a 0,94%, aos 121.341,69 pontos, com giro financeiro a R$ 24,5 bilhões nesta segunda-feira.', 'Da mínima à máxima do dia, o Ibovespa foi dos 120.099,34 aos 121.771,71 (+1,29%), saindo de abertura aos 120.219,62 pontos. No melhor momento, atingiu hoje o maior nível intradia desde 12 de agosto de 2021, então aos 122.095,40 pontos. No mês, o índice da B3 acumula ganho de 2,76%, elevando o do ano a 10,58%. Foi o terceiro ganho consecutivo para o Ibovespa, em sua melhor sequência desde os sete avanços diários entre 1º e 12 de junho, há cerca de um mês e meio. O de hoje foi também o melhor nível de fechamento para o Ibovespa desde 1º de abril de 2022, então aos 121.570,15 pontos.', '""As duas ações de maior peso no índice - Petrobras (BVMF:PETR4) e Vale - impulsionaram hoje o Ibovespa em meio à expectativa pela concessão de estímulos à economia chinesa, grande consumidora de commodities. Na China, os dados econômicos têm vindo bem ruins, o que alimenta essa expectativa por estímulos, de que serão realmente necessários"", diz Gabriel Mota, operador de renda variável da Manchester Investimentos. No fechamento, Petrobras ON (BVMF:PETR3) e PN subiam, respectivamente, 2,07% e 2,09%, em linha com o avanço dos preços do Brent e WTI na sessão.', 'Na ponta do Ibovespa, e com alto volume de negócios na ação, destaque nesta segunda-feira para Weg (BVMF:WEGE3) (+7,21%), à frente de Eneva (BVMF:ENEV3) (+4,38%), Embraer (BVMF:EMBR3) (+4,37%) e 3R Petroleum (BVMF:RRRP3) (+4,11%). No lado oposto, IRB (BVMF:IRBR3) (-14,40%), Minerva (BVMF:BEEF3) (-4,38%) e Marfrig (BVMF:MRFG3) (-3,88%).', 'Na ponta ganhadora da sessão, o papel da Weg tem avançado desde que a empresa divulgou balanço na última semana, e ganhou impulso extra nesta segunda-feira com investidores animados por possível fornecimento para a Space X. O Broadcast apurou, no entanto, que a Weg não tem a empresa do bilionário Elon Musk como cliente, mas sim outra companhia que, por sua vez, atende a Space X. Procurada, a Weg preferiu não comentar o assunto.', 'No meio da tarde, contudo, o Ibovespa como um todo desacelerou, com piora concentrada no setor financeiro, de grande peso no índice. Hoje, o ministro da Fazenda, Fernando Haddad, confirmou que o governo estuda acabar com os juros sobre capital próprio (JCP) no ano que vem. Com isso, a tendência é que menos recursos sejam destinados aos acionistas. ""Impacta não só os bancos, mas também várias empresas do varejo"", diz Bruno Takeo, analista da Ouro Preto Investimentos.', 'A agenda da semana começa a ganhar dinamismo na manhã desta terça-feira, 25, com a divulgação do IPCA-15, prévIa da inflação oficial de julho, aponta Vanessa Naissinger, especialista da Rico Investimentos. ""Se tiver um IPCA-15 bem abaixo do esperado, pode ser que o mercado volte a apostar em um corte maior da Selic na reunião da semana que vem, de meio ponto porcentual. Por enquanto, a expectativa majoritária segue em 0,25 ponto"", diz Mota, da Manchester.', 'Além disso, ""a temporada de resultados segue agitada: aqui no Brasil, teremos nesta semana a divulgação de balanços de Vale, Santander (BVMF:SANB11), Carrefour (BVMF:CRFB3), entre outras; e nos Estados Unidos, as big techs Alphabet (NASDAQ:GOOGL), Meta e Microsoft (NASDAQ:MSFT)"", diz Vanessa, da Rico.']"
23,https://br.investing.com/news/commodities-news/gasolina-etanol-e-diesel-recuam-nos-postos-do-brasil-na-semana-aponta-anp-1134372,"Gasolina, etanol e diesel recuam nos postos do Brasil na semana, aponta ANP",21.07.2023,19:35,"['Por Marta Nogueira', 'RIO DE JANEIRO (Reuters) - Os preços médios de gasolina, etanol e diesel recuaram nos postos do Brasil nesta semana, ante a semana anterior, apontaram dados publicados pela Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP) nesta sexta-feira.', 'A gasolina encerrou a semana com queda de 0,71% a 5,59 reais o litro, ante 5,63 na semana passada.', 'Foi o segundo recuo semanal consecutivo da gasolina, de acordo com a ANP. Na semana passada, o combustível fóssil caiu 0,7% nas bombas, após um salto de 5,8% na semana anterior.', 'No início do mês, a Petrobras (BVMF:PETR4) cortou em 5,3% os preços médios da gasolina vendida em suas refinarias, ao mesmo tempo em que houve no país uma reoneração de tributos federais nos combustíveis do país.', '', 'Já o etanol hidratado, concorrente direto do combustível fóssil nas bombas, foi comercializado a 3,77 reais o litro nesta semana, queda de 2,58% versus 3,87 reais na semana anterior.', 'O diesel S10, tipo mais comercializado do país, encerrou a semana a 4,99 reais o litro, queda de 0,4% ante 5,01 reais na semana anterior.', 'O diesel comum, por sua vez, foi comercializado a 4,94 reais o litro nesta semana, estável ante a semana passada, apontou a ANP.']"
24,https://br.investing.com/news/stock-market-news/entrada-de-diesel-russo-a-precos-baixos-no-brasil-e-circunstancial-diz-ceo-da-petrobras-1132912,"Entrada de diesel russo a preços baixos no Brasil é circunstancial, diz CEO da Petrobras",18.07.2023,15:16,"['Por Marta Nogueira e Rodrigo Viga Gaier', 'RIO DE JANEIRO (Reuters) - A entrada de diesel russo no Brasil com preços baixos é circunstancial e a gestão da Petrobras (BVMF:PETR4) segue com a estratégia de elevar o emprego de suas refinarias ao máximo para atender o crescente consumo, disse à Reuters o presidente da petroleira, Jean Paul Prates.', 'A importação de diesel pelo Brasil voltou a crescer em junho na comparação anual, com impulso de chegadas do produto mais barato da Rússia, que atingiu um recorde de participação de 64,1% do total descarregado no mês passado nos portos brasileiros, segundo dados da agência Argus, publicados pela Reuters.', '""O diesel russo está entrando aqui, compra quem quiser, se está barato, bom para o Brasil também"", disse Prates, em entrevista à Reuters concedida na segunda-feira.', '""Diesel russo é circunstancial, a gente não pode desaquecer nossas máquinas. Eu acho que o valor desse preço abaixo... não se sustenta tanto tempo.""', 'Em junho, o Brasil aumentou em 12,5% a importação total de diesel, para 1,08 bilhão de litros, segundo dados de analistas e do governo brasileiro, após terem recuado na comparação anual em abril e maio.', 'Já a participação russa no total importado havia caído em maio para 47,6%, após atingir 56,4% em abril, segundo a Argus.', 'O produto da Rússia tem sido ofertado com desconto em relação a outras origens, conforme Moscou se mobiliza para garantir uma maior diversificação de compradores diante de sanções dos países do G7 aos derivados produzidos no país por conta da guerra da Ucrânia.', 'Ainda nesse cenário, Prates destacou que a Petrobras está colhendo resultados positivos do uso máximo de suas refinarias.', 'A petroleira elevou o fator de utilização total de suas refinarias no segundo trimestre deste ano para 93%, o maior nível desde 2015, registrando em junho recorde mensal em quase dez anos na produção de gasolina e máxima histórica no diesel, segundo informações publicadas anteriormente pela empresa.', '""A gente tem que utilizar nossas refinarias ao máximo, isso que a gente tinha se comprometido a fazer. Não faz sentido deixar refinaria à metade da capacidade para dar espaço para concorrente"", disse o CEO.', '""Estamos vendendo a um preço que o mercado está vendo bem, não é um preço subsidiado de forma alguma, é um preço de mercado brasileiro e nós conseguimos abrasileirar os preços. Isso é bom para o Brasil e para a Petrobras.""', 'O aumento da produção da Petrobras vem em momento em que a demanda por combustíveis está em alta no Brasil, sobretudo por gasolina, cuja comercialização por distribuidoras disparou 16,3% entre janeiro e maio, diante de preços mais atrativos ante o etanol hidratado nas bombas.', 'Já o consumo de óleo diesel, o combustível mais consumido no Brasil, aumentou 1,4% no acumulado dos cinco primeiros meses do ano, segundo os dados mais recentes da reguladora ANP.', '""Nossa estratégia comercial é ser o melhor fornecedor em cada ponto do Brasil. Onde a gente não for, outro entra. A gente quer brigar para ser a melhor opção para o consumidor e comprador e estamos sendo.""', 'A Petrobras publicou em maio uma nova estratégia comercial, deixando de seguir o preço de paridade de importação de combustíveis, em linha com o prometido pelo presidente Luiz Inácio Lula da Silva nas eleições. Com isso, Prates tem dito que a empresa passou a praticar valores que são os mais favoráveis para ela e para seus clientes, ao mesmo tempo que evita volatilidades externas aos consumidores, sem se desgarrar da referência do mercado global.', 'CONCORRÊNCIA', 'O CEO da Petrobras rebateu ainda acusações de que estaria vendendo petróleo para a Refinaria de Mataripe, na Bahia, privatizada pelo governo passado, acima do valor que vende para as próprias unidades.', 'Mataripe foi comprada pela Acelen, do fundo Mubadala Capital.', '""Cada um administra seu negócio, não posso falar pela Acelen. O petróleo não é vendido mais caro, é vendido pelo que o petróleo vale"", disse Prates, ao declarar que a concorrente não pôde comprovar que o preço da Petrobras estaria excessivo.', 'O CEO afirmou ainda que Mataripe pode estar enfrentando desafios por ser uma refinaria isolada.', '', '""Por isso todas empresas de petróleo que nascem sonham em ser integradas... O governo passado disse que isso não era verdade, vendeu uma refinaria isolada e agora ele tem que se virar sendo uma refinaria isolada. Tem que comprar petróleo que ele não tem"", afirmou.', 'Procurada, a Acelen afirmou que já enviou ao órgão antitruste Cade as evidências para a instrução da investigação e que confia em um desfecho rápido e tecnicamente adequado para o caso.', '""O Brasil precisa assegurar um mercado de refino em condições justas e competitivas, o que passa necessariamente pelo acesso isonômico ao petróleo"", disse a Acelen em nota.']"
